InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV144001,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.1m,04 September 2025,3678
INV144002,Street cleaning,Spotless  Facility  Services  Pty  Ltd,228150.72,31-Dec-2025,3669
INV144003,Civil infrastructure services,Citywide,"$228,264.92",2028-05-19,3676
INV144004,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),227840.51,2027-07-28,3634
INV144005,Open spaces management - region 2,SERCO,"$57,685.11",24 June 2025,3677
INV144006,Open spaces management - region 1,Citywide Serviie Solutions Pty Ltd,197549.57,19/11/2028,3676
INV144007,Building maintenance services,Programmed Facility Management Pty Ltd,0.2m,26/06/24,3630
INV144008,Open spaces management - region 2,SERCO,"$186,627.96",14/03/2026, 
INV144009,Building maintenance services,Programmed Facility Management P/L,199387.47 AUD,2028-06-29,3630
INV144010,Street cleaning,Spotless Facility,89623.64,05-Dec-2029,3669
INV144011,Building cleaning services,Cleanaway Waste Management Limited,"$168,169.33",21/09/2026,3556
INV144012,Integrated security services,Spotless Facility Services Pty Ltd,"$33,830.36",07-May-2026,3669
INV144013,Street cleaning,Spotless Facility Services Pty Ltd,"$85,581.21",14/10/2027,3669
INV144014,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.2m,17/07/2026,3670
INV144015,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),242349.41,2027-02-02,3678
INV144016,Waste management services,Cleanaway Waste Management Limited,77453.76,2026-03-29, 
INV144017,Parking technology services,Reino International P/L T/A Duncan Solutions,101218.81,07 March 2027, 
INV144018,Integrated security services,NationalProtectiveServicesPtyLtd,"$111,844.08",20/10/2029,3686
INV144019,Vehicle tow away and impound services,Nationwide Towing Services,0.2m,26-Nov-2027,3585
INV144020,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$83,640.74",13/09/2029,3678
INV144021,Civil infrastructure services,Citywide Service Solutions Pty Ltd,146208.32,05/05/2027,3665
INV144022,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,"$76,571.6",29 November 2025,3615
INV144023,Vehicle tow away and impound services,Nationwide  Towing  Services,196780.64,31/12/2025, 
