InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV208001,Waste management services,Cleanaway Waste Management Limited,247081.32,28/10/10,3556
INV208002,Vehicle tow away and impound services,Nationwide Towing Services,72362.03,29/11/2028,3585
INV208003,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,20011.96,29/11/15,3615
INV208004,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programmhng Pty Ltd,88707.74 AUD,25/12/02,3615
INV208005,Waste management services,cleanaway waste management limited,192760.61,09-Mar-2028,3556
INV208006,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,52512.79,23 December 2029,3634
INV208007,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,0.1m,17/06/2026,3678
INV208008,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,0.1m,24-Jun-2025,3615
INV208009,Building maintenance services,Reink International Pty Ltd T/A Duncan Solutions,162408.47,28-Jun-2029,3623
INV208010,Street cleaning,SpotlessFacilityServicesPtyLtd,102233.39 AUD,24-Mar-2025,3669
INV208011,Open spaces management - region 2,Cleanaway Waste Management Limited,0.1m,10-Jul-2028,3556
INV208012,Tree management maintenance services,Citywide Service Solutions Pty Ltd,25655.0 AUD,05 July 2028,3678
INV208013,Building maintenance services,programmed facility management pty ltd,0.2m,04/09/2025,3630
INV208014,Building cleaning services,menzies international (aust) pty ltd,32704.92,27/10/2027,3634
INV208015,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,45345.36,01 August 2029,3676
INV208016,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,152696.43,08-Jun-2026,3615
INV208017,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,0.1m,09 January 2029,3615
INV208018,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,95798.57 AUD,05 November 2025,3665
INV208019,Open spaces management - region 2,SERCO,100390.03,08/12/2027,3677
INV208020,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,111599.89,10 December 2025,3676
INV208021,Waste management services,Cleanaway Waste Management Limited,"$93,094.27",2027-03-10,3556
INV208022,Vehicle tow away and impound services,nationwide towing services,0.0m,27/07/03,3585
INV208023,Integrated security services,National  Protective  Services  Pty  Ltd,0.2m,2025-05-04,3686
INV208024,Parking technology services,Reino InternationallPty Ltd T/A Duncan Solutions,0.2m,2028-09-26,3623
INV208025,Building maintenance services,ProgrammedFacilityManagementPtyLtd,"$97,017.87",21/01/2025,3630
INV208026,Parking technology services,Reino,232662.63 AUD,26/12/23,3623
