InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV324001,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,192436.75,24-Nov-2025,3668
INV324002,Waste management services,Cleanaway Waste Management Limited,"$210,907.99",02-Dec-2027,3556
INV324003,Parking technology services,Reino International Pty ,0.0m,26/09/07,3623
INV324004,Integrated security services,NationalProtectiveServicesPtyLtd,"$148,860.9",29 January 2029,3686
INV324005,Vehicle tow away and impound services,Nationwide Towing Services (AU),0.2m,27/01/11,3585
INV324006,Tree management maintenance services,Citywide Service Solutions oty Ltd,73600.15,2026-12-03,3678
INV324007,Vehicle tow away and impound services,Nationwide To,179654.78,12-Jul-2029,3585
INV324008,Melbourne Town Hall venue management,Showtime Event Group P/L,213141.51 AUD,25-Oct-2026,3670
INV324009,Waste management services,CleanawayWasteManagementLimited,0.2m,27/05/22,3556
INV324010,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,234529.98 AUD,29/02/23,3670
INV324011,Open spaces management - region 1,Cilywide Service Solutions Pty Ltd,"$92,346.91",26/03/17,3676
INV324012,Street cleaning,spotless facility services pty ltd,"$68,242.05",01-Apr-2029,3669
INV324013,Integrated security services,National Protective Services P/L,"$133,260.04",2026-12-11,3686
INV324014,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,195340.09,19-Sep-2027,3634
INV324015,Vehicle tow away and impound services,Nationwide  Towing  Services,65139.77 AUD,14 March 2025,3585
INV324016,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$172,892.4",01/01/2026,3665
INV324017,Vehicle tow away and impound services,NationwideTowingServices,121612.51,31-Dec-2028,3585
INV324018,Building cleaning services,MenziesInternational(Aust)PtyLtd,220997.82,30 November 2028,3634
INV324019,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,0.1m,26/09/2027,3676
INV324020,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programmang Pty Ltd,36309.7 AUD,14 July 2028,3615
INV324021,Vehicle tow away and impound services,Nationwide Towing Services,0.2m,29/09/23,3585
INV324022,Graffiti management and pressure cleaning services,calcorp services pty ltd,171173.05,27/06/24,3668
INV324023,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,23175.4,03 April 2027,3678
INV324024,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,0.1m,06/05/2029,3615
INV324025,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,45012.55,25/03/2025,3668
INV324026,Open spaces management - region 2,SERCO,137255.19,26/12/22,3677
INV324027,Open spaces management - region 2,SERCO,7703.93,24/12/2026,3677
INV324028,Open spaces management - region 2,serco,18021.55,28/06/05, 
INV324029,Vehicle tow away and impound services,NationwideTowingServices,7697.57,08/08/2026,3585
INV324030,Waste management services,Cleanaway Waste Management Limited (AUS),11679.11 AUD,29/07/02,3556
INV324031,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.1m,28-Nov-2026,3668
INV324032,Tree management maintenance services,Citywide Service Solutions Pty Ltd,43855.45 AUD,2028-06-04,3678
INV324033,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,0.2m,29/07/19,3665
INV324034,Open spaces management - region 1,Citywide,224638.35 AUD,2026-08-25,3676
INV324035,Tree management maintenance services,Citywide,207712.89,09/07/2028,3678
INV324036,Building cleaning services,menzies international (aust) pty ltd,11661.51 AUD,2026-05-22,3634
INV324037,Building cleaning services,Menzies International (Aust) P/L,0.0m,,3634
INV324038,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,25282.5,14/09/2028,3686
