InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV117001,Building maintenance services,National Protective Services Pty Ltd (AU),"$160,583.88",23/01/2027,3686
INV117002,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,128539.7,26-Dec-2028,3665
INV117003,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,"$237,213.99",26/09/05,3676
INV117004,Tree management maintenance services,CLEANAWAY WASTE MANAGEMENT LIMITED,"$206,341.59",26/05/2029,3556
INV117005,Tree management maintenance services,Citywide Service ,147559.01,26/03/23,3678
INV117006,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,163992.28,04 August 2025,3668
INV117007,Waste management services,serco,215131.93 AUD,29/09/17,3677
INV117008,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,68267.66,17-Jan-2029, 
INV117009,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,"$113,832.76",22/09/2029,3623
INV117010,Graffiti management and pressure cleaning services,Calcorp,47625.7,16-Mar-2027,3668
INV117011,Open spaces management - region 1,Citywide Service ,30977.77 AUD,22/07/2029,3676
INV117012,Street cleaning,Reino International Pty Ltd T/A Duncan Solutions,"$147,998.25",27 September 2028,3623
INV117013,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),0.1m,13-Jul-2025,3630
INV117014,Melbourne Town Hall venue management,Showtime Event Group kty Ltd,"$205,017.35",04-Dec-2027,3670
INV117015,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,0.1m,13/02/2028,3670
INV117016,Vehicle tow away and impound services,Nationwide Towing Services,47764.12,,3585
INV117017,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),144391.35,23 May 2029,3668
INV117018,Graffiti management and pressure cleaning services,Reino International Pty Ltd T/A Duncan Solutions,"$195,207.44",27/11/19,3623
INV117019,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),126056.65,06 March 2027,3634
INV117020,Waste management services,Cleanaway Waste Management Limited (AU),96360.94,02-Jun-2029,3556
INV117021,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,221098.26,27/03/28,3676
INV117022,Civil infrastructure services,Citywide,177125.32,2025-10-13,3665
INV117023,Building maintenance services,Programmed Facility Management P/L,82313.92,23 September 2026, 
INV117024,Tree management maintenance services,Citywide Service Solutions PtymLtd,0.1m,08-Sep-2028,3678
INV117025,Melbourne Town Hall venue management,Showtime Event Group Pty Ltj,51764.39,2028-01-04,3670
INV117026,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,96729.48 AUD,26-Sep-2026,3668
