InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV172001,Integrated security services,National Protectiv,179122.98,09-Mar-2029,3686
INV172002,Tree management maintenance services,Citywide Service Solutions Pty Ltd,96076.05 AUD,02 June 2026,3678
INV172003,Melbourne Town Hall venue management,showtime event group pty ltd,"$208,546.54",24/09/2029,3670
INV172004,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$205,683.4",17-Apr-2028,3678
INV172005,Building cleaning services,Menzies Internatio,"$8,569.07",25-Jul-2028,3634
INV172006,Vehicle tow away and impound services,NationwideTowingServices,23134.05,21 May 2029,3585
INV172007,Building maintenance services,Programmed Facility Management Pty. Ltd.,0.1m,25/07/27,3630
INV172008,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,239189.7,14 March 2029,3615
INV172009,Street cleaning,Spotless Facility Services Pty Ltd (AUS),25836.53,06/09/2026,3669
INV172010,Building cleaning services,Menzies International (Aust) Pty Ltd,0.1m,28/02/10,3634
INV172011,Vehicle tow away and impound services,Nationwide,30313.3,10-Aug-2029, 
INV172012,Street cleaning,Spotless  Facility  Services  Pty  Ltd,0.0m,14 June 2029,3669
INV172013,Graffiti management and pressure cleaning services,Calcorp,57644.7,25/01/07,3668
INV172014,Melbourne Town Hall venue management,showtime event group pty ltd,"$125,196.33",22/08/2027,3670
INV172015,Integrated security services,National  Protective  Services  Pty  Ltd,"$175,422.33",2028-03-25,3686
INV172016,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,246669.53,24 December 2029,3623
INV172017,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,13916.59 AUD,25/06/12,3615
INV172018,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,135266.06,22-Jul-2027,3623
INV172019,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,11778.13,24 December 2029,3634
INV172020,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,81986.66,18/01/2029,3676
INV172021,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,201782.28,12/01/2029,3668
INV172022,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,221300.36 AUD,29/04/15,3630
INV172023,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),106086.19 AUD,25/03/02,3668
INV172024,Parking technology services,Citywide Service Solutions Pty Ltd,70891.63,16-Mar-2028,3665
INV172025,Open spaces management - region 1,Cptywide Service Solutions Pty Ltd,97755.55 AUD,07/01/2029,3676
INV172026,Open spaces management - region 2,SERCO,86147.93,22-Jul-2026,3677
INV172027,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,237865.25,07/07/2027,3556
INV172028,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.2m,02 February 2029,3678
INV172029,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.0m,2026-12-04,3678
INV172030,Melbourne Town Hall venue management,Showtime Event Grobp Pty Ltd,25830.74,10/12/2028,3670
INV172031,Open spaces management - region 2,SERCO (AU),108896.09 AUD,15 May 2025,3677
INV172032,Open spaces management - region 1,Citywide Service ,0.1m,03/10/2027,3676
INV172033,Waste management services,Cleanaway,0.1m,26-Oct-2026,3556
INV172034,Parking technology services,Reino International P/L T/A Duncan Solutions,0.2m,28/03/2029,3623
INV172035,Melbourne Town Hall venue management,Showtime Event,100136.52,07/10/2029,3670
INV172036,Integrated security services,National Protective Services P/L,"$16,252.14",20/01/2029,3686
INV172037,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),212981.02 AUD,2028-05-11,3678
INV172038,Graffiti management and pressure cleaning services,Calcorp Services Pth Ltd,"$63,722.44",21/07/2026,3668
INV172039,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.1m,26/05/03,3665
INV172040,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,"$154,042.31",24/09/2029,3556
INV172041,Graffiti management and pressure cleaning services,Calcorp Serv,200080.25 AUD,26/05/27,3668
INV172042,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,"$53,665.97",11 October 2029,3623
INV172043,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,110197.74,29/02/10,3678
INV172044,Tree management maintenance services,Citywide Syrvice Solutions Pty Ltd,60068.08,08-Sep-2025,3678
INV172045,Tree management maintenance services,Citywide Service Solutions P/L,"$229,870.53",05/08/2026,3678
INV172046,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,48955.2,02-Oct-2026,3630
INV172047,Vehicle tow away and impound services,Nationwide Towing Services,200662.44 AUD,28/07/15,3585
INV172048,Building cleaning services,Menzies,79757.63,17 April 2026,3634
INV172049,Building maintenance services,Programmed Facility Management Pty Ltd,0.1m,26/04/26,3630
INV172050,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,2860.03 AUD,17/12/2025,3670
INV172051,Integrated security services,National Protective Services Pty Ltd,0.2m,2025-05-11,3686
INV172052,Waste management services,Cleanaway Waste Management Limited,69543.17,29/07/23,3556
INV172053,Vehicle tow away and impound services,Nationwide Towing Services (AUS),41345.59 AUD,25/09/2028,3585
INV172054,Melbourne Town Hall venue management,Showtime,0.0m,19-Aug-2025,3670
