InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV36001,Vehicle tow away and impound services,Nationwide  Towing  Services,"$42,142.25",01/10/2028,3585
INV36002,Street cleaning,Spotless Facility Services Pty Ltd (AUS),81772.43,27-Oct-2027,3669
INV36003,Waste management services,Cleanaway,0.2m,20-Jan-2026,3556
INV36004,Open spaces management - region 2,SERCO,44395.11 AUD,25/04/16,3677
INV36005,Tree management maintenance services,Citywide Service Solutions P/L,13719.48,08/03/2026,3678
INV36006,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,42071.9,28/05/19,3670
INV36007,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),77223.55,09/12/2028,3630
INV36008,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,"$38,186.61",04/02/2025,3676
INV36009,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),156717.05,20-Apr-2029,3676
INV36010,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,77028.6,26/02/2028,3676
INV36011,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),89344.14 AUD,11-Apr-2029,3678
INV36012,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,248267.06 AUD,,3634
INV36013,Graffiti management and pressure cleaning services,Calcorp Servlces Pty Ltd,,28/05/01,3668
INV36014,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),16322.32,17/07/2028,3615
INV36015,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,235284.52,31/05/2027,3676
INV36016,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,125656.05,12 July 2029,3615
INV36017,Building cleaning services,Menzies Intl (Aust) Pty Ltd,0.0m,22/12/2029,3634
INV36018,Melbourne Town Hall venue management,Showtime,0.2m,19 December 2028,3670
INV36019,Vehicle tow away and impound services,Nationwide Towing Services (AUS),"$139,287.71",12/01/2027,3585
INV36020,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,112894.76,16 July 2026,3668
INV36021,Integrated security services,National  Protective  Services  Pty  Ltd,94694.21,05 October 2026,3686
INV36022,Graffiti management and pressure cleaning services,calcorp services pty ltd,"$193,277.55",2026-08-22,3668
INV36023,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),117755.03,13-Aug-2026,3670
INV36024,Waste management services,Cleanaway Waste Management Limited (AUS),"$127,517.84",27/12/24, 
INV36025,Street cleaning,Spotless Facility Services P/L,0.1m,18 July 2025,3669
INV36026,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,244395.77,29/03/08,3634
INV36027,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,84098.28,25/10/03,3668
INV36028,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,27366.99,26/10/2029,3678
INV36029,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,117854.43 AUD,21/11/2025,3670
INV36030,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,0.1m,2027-11-12,3615
INV36031,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),"$17,851.17",26/09/11,3676
INV36032,Graffiti management and pressure cleaning services,Calcorp Serv,249552.9,27/04/2027,3668
INV36033,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,62402.6 AUD,2027-11-25,3670
INV36034,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),"$123,153.02",22 June 2025,3668
INV36035,Building cleaning services,Victorian  YMCA  Community  Programming  Pty  Ltd,79731.11,29/06/26,3615
INV36036,Waste management services,Cleanaway Waste Management Limited,176474.36,02-Jan-2029,3556
INV36037,Vehicle tow away and impound services,Nationwide Towing Services (AU),51968.46 AUD,2029-10-19,3585
INV36038,Waste management services,Cleanaway Waste M,0.0m,2026-11-28,3556
INV36039,Street cleaning,spotless facility services pty ltd,91655.89 AUD,25/04/05,3669
INV36040,Street cleaning,Spotless Facility Services Pty Ltd,148705.23 AUD,2028-07-08,3669
INV36041,Tree management maintenance services,Citywide Service ,"$59,943.44",02-Dec-2027,3678
INV36042,Open spaces management - region 2,SERCO (AU),245851.49,2029-12-30,3677
INV36043,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,0.2m,2029-08-18,3615
INV36044,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),"$203,204.27",18 December 2029,3678
INV36045,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,0.0m,2025-06-07,3669
INV36046,Open spaces management - region 2,SERCO (AUS),"$107,945.92",26/06/15,3677
INV36047,Vehicle tow away and impound services,NationwideTowingServices,"$109,142.47",22/07/2028,3585
INV36048,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,109351.3 AUD,08 December 2029, 
INV36049,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),"$58,634.95",26 April 2027,3670
INV36050,Waste management services,Cleanaway Waste Management LTD,0.1m,28/05/07,3556
INV36051,Parking technology services,Reino InternationalcPty Ltd T/A Duncan Solutions,166927.19 AUD,18/08/2028,3623
INV36052,Vehicle tow away and impound services,Nationwide To,"$52,899.24",26/04/11,3585
INV36053,Civil infrastructure services,citywide service solutions pty ltd,2031.04 AUD,23/07/2026,3665
INV36054,Waste management services,Cleanaway Waste Management Limited (AU),18628.51 AUD,2026-04-27,3556
INV36055,Waste management services,CleanawayWasteManagementLimited,0.0m,25/11/28,3556
INV36056,Integrated security services,NationalProtectiveServicesPtyLtd,148777.96 AUD,24/01/2029,3686
INV36057,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,211519.32 AUD,24/02/2025,3623
INV36058,Building cleaning services,Menzies Internatio,204359.43,26/03/2027,3634
INV36059,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,"$5,504.6",27/12/15,3615
INV36060,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,0.2m,01-Feb-2027,3615
INV36061,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,1020.39,10/09/2027,3678
INV36062,Integrated security services,National Protective Services Pty Ltd,95932.01,2029-03-29, 
INV36063,Building maintenance services,Programmed Facility Management Pty Ltd,177168.23 AUD,13/04/2026,3630
INV36064,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,29635.37,16 May 2028,3668
INV36065,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.2m,11/09/2029,3668
INV36066,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.2m,30/11/2028,3665
INV36067,Building maintenance services,Programmed,247781.72,28/12/08,3630
INV36068,Street cleaning,Reino,214052.51 AUD,10/12/2029,3623
INV36069,Tree management maintenance services,Citywide Service Solutions Pty Ltd,211088.73,27/10/07,3678
INV36070,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),247317.1,27/05/2027,3678
INV36071,Open spaces management - region 2,Serco,198431.61 AUD,25/06/09, 
INV36072,Building maintenance services,Programmed Facility Management P/L,86917.71 AUD,29/04/22,3630
INV36073,Open spaces management - region 1,Citdwide Service Solutions Pty Ltd,226445.09,04/08/2027,3676
INV36074,Open spaces management - region 2,SERCO (AUS),126494.44 AUD,09/04/2026,3677
INV36075,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),0.0m,27/12/2028,3615
INV36076,Street cleaning,Spotless Facility Services Pty Ltd (AUS),139188.7,08 May 2029,3669
INV36077,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),"$43,991.23",2025-02-28,3615
INV36078,Open spaces management - region 1,Citywide,"$148,170.34",27/04/28, 
INV36079,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,190415.58,24 September 2026,3676
INV36080,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,29420.36,2026-11-04,3585
INV36081,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.2m,10 April 2028,3668
INV36082,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,210950.67,2025-04-28,3623
INV36083,Open spaces management - region 1,SERCO,0.2m,31 May 2028,3677
INV36084,Graffiti management and pressure cleaning services,Calcorp Serv,152508.07,14 January 2028,3668
INV36085,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),158335.19 AUD,28-Dec-2029,3623
INV36086,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$155,051.11",28 July 2028,3668
INV36087,Graffiti management and pressure cleaning services,Calcorp Servicel Pty Ltd,45053.98,11/11/2029,3668
INV36088,Building cleaning services,Menzies International (Aust) Pty Ltd,22662.38 AUD,25/07/2029,3634
INV36089,Street cleaning,Sphtless Facility Services Pty Ltd,36130.74,05/11/2028,3669
INV36090,Graffiti management and pressure cleaning services,Calcorp,5429.54,05-Oct-2028,3668
INV36091,Building cleaning services,menzies international (aust) pty ltd,0.1m,28/05/2025,3634
INV36092,Civil infrastructure services,Citywide Service Solutions P/L,220410.38,18-Nov-2027,3665
INV36093,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,"$215,810.72",13-Jan-2028, 
INV36094,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,106474.86,21/06/2026, 
INV36095,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,34340.97,04/08/2029,3665
INV36096,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,46028.06,2026-03-23,3615
INV36097,Building maintenance services,Programmed Facility Management Pty Ltd,"$15,178.52",15 February 2028,3630
INV36098,Vehicle tow away and impound services,Nationwide Towing Services (AUS),218506.45,26/03/02,3585
INV36099,Open spaces management - region 2,SERCO,13277.49,03 October 2027,3677
INV36100,Open spaces management - region 1,Citywide Service Solutions P/L,"$8,112.59",25/04/2027,3676
INV36101,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,164359.96 AUD,22/09/2029,3670
INV36102,Open spaces management - region 2,SERCO (AUS),197142.34 AUD,16/03/2026, 
INV36103,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,116361.93,2026-06-23,3623
INV36104,Vehicle tow away and impound services,Nationwide,0.1m,18/10/2029,3585
INV36105,Integrated security services,National Protective Services Pty Ltd,0.2m,29/03/30,3686
INV36106,Vehicle tow away and impound services,National Protective Services Pty Ltd,"$204,778.04",2029-10-10,3686
INV36107,Vehicle tow away and impound services,Nationwyde Towing Services,57519.99,20/01/2026,3585
INV36108,Open spaces management - region 2,SERCO (AUS),"$230,872.31",30-Aug-2026,3677
INV36109,Management of Active Melbourne recreation facilities,Victorian YMCA fommunity Programming Pty Ltd,142238.25 AUD,10/08/2027,3615
INV36110,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,"$218,848.37",2025-11-10,3668
INV36111,Open spaces management - region 2,SERrO,124041.29 AUD,27/07/08,3677
INV36112,Street cleaning,Spotless Facility Services Pty Ltd,"$238,865.36",03/06/2028,3669
INV36113,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,0.1m,12 March 2026,3615
INV36114,Vehicle tow away and impound services,Showtime,194060.84,31/07/2025,3670
INV36115,Building cleaning services,Menzies Intfrnational (Aust) Pty Ltd,108303.11 AUD,17-Feb-2025,3634
INV36116,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),"$41,662.89",10-Mar-2029,3668
INV36117,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,247106.18,2028-06-23,3676
INV36118,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,142389.36 AUD,19 February 2025,3615
INV36119,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.0m,15 February 2029,3678
INV36120,Civil infrastructure services,citywide service solutions pty ltd,8352.23 AUD,02/12/2025,3665
INV36121,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,85863.49,25/04/2029,3668
INV36122,Civil infrastructure services,Citywide,176021.11,12/07/2025,3665
