InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV309001,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,163245.35,19 August 2026,3676
INV309002,Melbourne Town Hall venue management,Showtime Event Group P/L,150544.48,23 August 2028,3670
INV309003,Waste management services,cleanaway waste management limited,52068.69 AUD,2025-06-07,3556
INV309004,Building cleaning services,Menzies,176943.98,27/08/26,3634
INV309005,Open spaces management - region 2,SERCO,140461.84,24 November 2027,3677
INV309006,Melbourne Town Hall venue management,nationwide towing services,0.1m,31/07/2029,3585
INV309007,Graffiti management and pressure cleaning services,calcorp services pty ltd,0.2m,02/05/2026,3668
INV309008,Waste management services,CleanawayWasteManagementLimited,34245.6,26/07/29,3556
INV309009,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,190570.64,10/10/2027,3668
INV309010,Building cleaning services,menzies international (aust) pty ltd,"$188,391.63",07 June 2029,3634
INV309011,Building cleaning services,Menzies International (Aust) Pty Ltd,"$23,214.68",20/12/2025,3634
INV309012,Open spaces management - region 2,SERCO,158908.96 AUD,17-Jan-2027,3677
INV309013,Waste management services,Cleanaway,0.1m,25/12/09, 
INV309014,Open spaces management - region 2,SERCO,"$52,959.37",28/10/02,3677
INV309015,Vehicle tow away and impound services,Nationwide To,86303.68,23/11/2026, 
INV309016,Waste management services,Cleanaway Waste Management Limited (AUS),48249.33 AUD,13/08/2025,3556
INV309017,Street cleaning,Spotless Facility,0.1m,02-Feb-2026,3669
INV309018,Tree management maintenance services,Citywide Service ,0.1m,01/12/2026,3678
INV309019,Street cleaning,spotless facility services pty ltd,"$18,208.37",28/10/13,3669
INV309020,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,0.1m,28/09/08,3615
INV309021,Building cleaning services,Menzies International (Aust) Pty Ltd,165183.0 AUD,2027-10-29,3634
INV309022,Graffiti management and pressure cleaning services,nationwide towing services,0.1m,28/02/11,3585
INV309023,Street cleaning,SpotlessFacilityServicesPtyLtd,165606.54,28/05/19,3669
INV309024,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,0.2m,28 January 2025,3556
INV309025,Street cleaning,Spotless Facility Services Pty Ltd (AUS),"$22,430.18",14 February 2029,3669
INV309026,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,"$106,009.53",11 September 2028,3665
INV309027,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,"$94,972.09",2027-07-30,3634
INV309028,Civil infrastructure services,Citywide Service ,0.1m,28/10/11,3665
INV309029,Melbourne Town Hall venue management,Showtime Event Group P/L,0.0m,2029-04-29,3670
INV309030,Vehicle tow away and impound services,Nationwide To,20804.82,30 July 2028,3585
INV309031,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,0.1m,09/05/2027,3634
INV309032,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),"$22,964.64",14 January 2026,3615
INV309033,Open spaces management - region 2,SERCO,237544.57,28-Mar-2029,3677
INV309034,Building maintenance services,Programmed Facility Management Pty Ltd,47315.01,2027-07-07,3630
INV309035,Open spaces management - region 2,SERCO,42317.1,18/01/2025,3677
INV309036,Street cleaning,Spotless Facility Services P/L,"$205,279.12",03/02/2029,3669
INV309037,Vehicle tow away and impound services,Nationwide Towing Services (AUS),5688.03,31 July 2027,3585
INV309038,Tree management maintenance services,citywide service solutions pty ltd,64477.67 AUD,07/10/2026,3678
INV309039,Melbourne Town Hall venue management,Showtime,"$25,421.75",08/11/2029,3670
INV309040,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$248,866.48",25/09/2027,3668
INV309041,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,,01/10/2027,3668
INV309042,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),76776.07 AUD,28/06/2025,3678
INV309043,Waste management services,Cleanaway Waste Management LTD,168768.6,03-Nov-2026,3556
INV309044,Graffiti management and pressure cleaning services,Calcorp Serv,0.1m,2027-04-17,3668
INV309045,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,131046.69,13/06/2025,3623
INV309046,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,20352.3,09/03/2026,3615
INV309047,Building maintenance services,Programmed Facility,105345.43,25/08/2026, 
INV309048,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,32590.04,08/04/2026,3615
INV309049,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,"$222,038.65",28/11/04,3670
INV309050,Open spaces management - region 2,SERCO,"$140,293.98",13/05/2027,3677
INV309051,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$70,718.01",18-Feb-2026,3678
INV309052,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,191684.14 AUD,12-Dec-2028,3615
INV309053,Open spaces management - region 2,Serco,2484.94,26/10/2029,3677
INV309054,Vehicle tow away and impound services,nationwide towing services,"$111,313.33",22/04/2027, 
INV309055,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$227,333.52",13/10/2025,3668
INV309056,Open spaces management - region 2,mERCO,204092.08,15-May-2029,3677
INV309057,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),8423.44,05/10/2025,3676
INV309058,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,0.1m,19-Nov-2029,3668
INV309059,Integrated security services,National Protective Services Pty. Ltd.,28675.02,21 July 2025,3686
INV309060,Melbourne Town Hall venue management,Showtime,154913.44 AUD,04/08/2026,3670
INV309061,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,"$222,004.23",28/03/04,3615
INV309062,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.0m,03 September 2026,3668
INV309063,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,79497.12,30/06/2028,3676
INV309064,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,118403.36 AUD,25/04/25,3585
INV309065,Tree management maintenance services,Citywide Service ,"$132,194.0",27/06/27,3678
INV309066,Parking technology services,reino international pty ltd t/a duncan solutions,213110.97,01 December 2029,3623
INV309067,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,141328.98,25/08/25, 
INV309068,Melbourne Town Hall venue management,Showtime Event,0.2m,10 February 2027,3670
INV309069,Building maintenance services,citywide service solutions pty ltd,10950.49,2025-09-05, 
INV309070,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,52519.95,14 April 2028,3668
INV309071,Building maintenance services,Proprammed Facility Management Pty Ltd,206995.3,30-Aug-2029,3630
INV309072,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,10907.41 AUD,29/07/2029,3615
INV309073,Building maintenance services,Programmed Facility Management Pty Ltd,"$58,586.97",16 September 2027,3630
INV309074,Management of Active Melbourne recreation facilities,Showtime Event Group Pty Ltd (AU),145488.22 AUD,02/06/2025,3670
INV309075,Integrated security services,National Protective Services Pty Ltd,158999.93,29 May 2026,3686
INV309076,Building cleaning services,Menzies International (Aust) Pty Ltd,248709.76 AUD,13-Apr-2028,3634
INV309077,Vehicle tow away and impound services,Nationwide To,246367.44 AUD,10 February 2025, 
INV309078,Vehicle tow away and impound services,Nationwide Towing Services,,14/11/2029,3585
INV309079,Vehicle tow away and impound services,nationwide towing services,0.2m,24/08/2027,3585
INV309080,Integrated security services,National Protective Services Pty Ltd (AUS),0.0m,16/11/2025,3686
INV309081,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,64739.03,13/09/2026,3665
INV309082,Open spaces management - region 2,SERCO,"$29,601.04",19-Jul-2025,3677
INV309083,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,100413.25 AUD,2029-12-21,3615
INV309084,Street cleaning,SpotlessFacilityServicesPtyLtd,0.2m,,3669
INV309085,Management of Active Melbourne recreation facilities,Victorian pMCA Community Programming Pty Ltd,163170.61 AUD,23 September 2029,3615
INV309086,Open spaces management - region 2,SERCO (AU),141720.94 AUD,03-Mar-2026,3677
INV309087,Civil infrastructure services,National Protective Services Pty. Ltd.,0.1m,25 October 2028,3686
INV309088,Melbourne Town Hall venue management,Showtime Event,207458.5,25 November 2025,3670
INV309089,Civil infrastructure services,citywide service solutions pty ltd,249671.14,2029-05-03,3665
INV309090,Waste management services,CleanawayWasteManagementLimited,"$32,644.3",2027-07-11,3556
INV309091,Melbourne Town Hall venue management,Shtwtime Event Group Pty Ltd,"$24,717.59",18/11/2028,3670
INV309092,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,249842.53,14 April 2026,3668
INV309093,Street cleaning,Spotless Facility Services Pty Ltd,0.0m,28/12/24,3669
INV309094,Tree management maintenance services,Citywide Service Solutions Pty Ltd,47211.22,07 May 2029,3678
INV309095,Integrated security services,National Protective Services Pty. Ltd.,"$119,056.18",2029-04-21,3686
INV309096,Open spaces management - region 2,SERCO,236404.62,16/11/2026,3677
INV309097,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,72315.87,28-Dec-2028,3665
INV309098,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,190737.78,12/02/2025,3676
INV309099,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.0m,15/04/2029,3678
INV309100,Civil infrastructure services,Citywide Service ,10145.3,06/05/2027,3665
INV309101,Civil infrastructure services,Citywide Service ,"$54,384.74",13 August 2029,3665
INV309102,Civil infrastructure services,Citywide Service Soluuions Pty Ltd,0.2m,02/05/2026,3665
