InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV38001,Building cleaning services,Menzies International (Aust) Pty Ltd,"$60,057.38",2025-10-17,3634
INV38002,Parking technology services,Reino Internttional Pty Ltd T/A Duncan Solutions,0.2m,28-Mar-2026,3623
INV38003,Street cleaning,Spotless Facility Services Pty. Ltd.,230050.03 AUD,29/05/10,3669
INV38004,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,48762.38,16-Oct-2029,3615
INV38005,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,"$8,912.03",03 December 2029,3676
INV38006,Integrated security services,National Protectiv,85236.63,2026-10-02,3686
INV38007,Street cleaning,spotless facility services pty ltd,124376.23,03-Mar-2026,3669
INV38008,Integrated security services,National Protective Services Pty Ltd (AU),193889.64,12/11/2029,3686
INV38009,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),0.1m,18/01/2027,3665
INV38010,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,159702.5,13/09/2025,3630
INV38011,Street cleaning,Spotless Facility Services P/L,10710.46,08-Nov-2026, 
INV38012,Waste management services,Cleanaway,219519.35,14/09/2025,3556
INV38013,Integrated security services,National Protective Services Pty Ltd (AUS),"$249,451.73",21/01/2029,3686
INV38014,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,4621.27,13/07/2027,3615
INV38015,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,0.1m,29/09/2026,3630
INV38016,Civil infrastructure services,Citywide Service ,"$34,030.57",02 October 2027,3665
INV38017,Tree management maintenance services,NATIONWIDE TOWING SERVICES,112212.21,26/03/10,3585
INV38018,Building maintenance services,Spotless Facility Services P/L,60077.96,13 April 2029,3669
INV38019,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,66467.19 AUD,28/09/01,3623
INV38020,Integrated security services,National  Protective  Services  Pty  Ltd,224356.07 AUD,2029-04-03,3686
INV38021,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,"$110,987.61",08/02/2027, 
INV38022,Civil infrastructure services,Citywidr Service Solutions Pty Ltd,"$201,901.79",27-Feb-2027,3665
INV38023,Street cleaning,SpotlessFacilityServicesPtyLtd,33734.18 AUD,15/07/2026,3669
