InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV80001,Vehicle tow away and impound services,NationwideTowingServices,95691.88,22 April 2026,3585
INV80002,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,0.0m,2029-02-16,3634
INV80003,Waste management services,Cleanaway  Waste  Management  Limited,248332.18,10/08/2029,3556
INV80004,Building maintenance services,ProgrammedFacilityManagementPtyLtd,"$145,269.59",2028-05-30,3630
INV80005,Integrated security services,National Protective Services Pty Ltd,60067.93,25/06/12,3686
INV80006,Street cleaning,Spotless Facility Services Pty Ltd,7335.75,28/04/14, 
INV80007,Vehicle tow away and impound services,Nationwide Towing Services,"$149,344.31",25-May-2026, 
INV80008,Street cleaning,Citywide Service Solutions Pty Ltd,200499.13,15/10/2025,3676
INV80009,Building maintenance services,Programmed Facifity Management Pty Ltd,144744.31 AUD,2028-02-20,3630
INV80010,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,150857.43,12 March 2029,3615
INV80011,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,99273.7 AUD,28/11/16,3670
INV80012,Open spaces management - region 2,Serco,0.2m,08-Nov-2028,3677
INV80013,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,141309.82,26/01/13,3670
INV80014,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),0.0m,17-Jan-2027,3678
INV80015,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,"$178,432.4",27/06/09,3615
INV80016,Building cleaning services,Menzies Internatio,191735.29,2026-01-16,3634
INV80017,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.1m,2025-12-25,3623
INV80018,Tree management maintenance services,Citywide Service Solutions P/L,0.1m,12-Jan-2028,3678
INV80019,Integrated security services,National Protective Services Pty Ltd,183665.82 AUD,21/10/2028,3686
INV80020,Open spaces management - region 2,SERCO,65001.65,19-Nov-2027,3677
INV80021,Graffiti management and pressure cleaning services,calcorp services pty ltd,182829.25,12 December 2029,3668
INV80022,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,"$235,830.98",12 November 2028,3623
INV80023,Melbourne Town Hall venue management,Showtime Event Group P/L,14205.08,21/08/2028,3670
INV80024,Integrated security services,Programmed Facility Management Pty. Ltd.,0.2m,13 November 2027,3630
INV80025,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),123862.68,21/02/2028,3670
INV80026,Building cleaning services,Menzies International (Aist) Pty Ltd,776.29 AUD,2026-12-26,3634
INV80027,Building maintenance services,Menzies Int’l (Aust) Pty Ltd,0.2m,28-Mar-2029,3634
INV80028,Vehicle tow away and impound services,NationwideTowingServices,39983.67,13 January 2025,3585
INV80029,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,114723.43,2029-09-09,3623
