InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV65001,Open spaces management - region 2,SERCO,"$230,169.76",2027-12-22,3677
INV65002,Building maintenance services,Programmed Facility Management Pty Ltd,23384.26,19 December 2027,3630
INV65003,Integrated security services,National  Protective  Services  Pty  Ltd,213152.75,04-Jul-2025,3686
INV65004,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,"$24,087.04",03-Mar-2028,3665
INV65005,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,,13-Oct-2029,3676
INV65006,Street cleaning,spotless facility services pty ltd,"$118,575.92",27/03/2028,3669
INV65007,Civil infrastructure services,Citywide Service Solutions P/L,0.1m,28/04/10,3665
INV65008,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,86651.88,26/10/01,3615
INV65009,Street cleaning,Spotless Facility,141742.41,26/12/21,3669
INV65010,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,153700.81 AUD,16/08/2028, 
INV65011,Melbourne Town Hall venue management,Showtime Event Group P/L,0.1m,11/10/2028,3670
INV65012,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,119030.96,29 November 2029,3678
INV65013,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,"$176,796.24",09/04/2025,3665
INV65014,Waste management services,Cleanaway Waste Management Limited (AUS),"$193,465.63",05/02/2029,3556
INV65015,Building cleaning services,Menzies International (Aust) P/L,144304.6,2026-12-13,3634
INV65016,Open spaces management - region 1,Citywide Service Shlutions Pty Ltd,"$196,079.41",25/10/25,3676
INV65017,Waste management services,Cleanaway Waste Management LTD,29340.64,2027-05-06,3556
INV65018,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,0.0m,08-Nov-2027,3665
INV65019,Civil infrastructure services,Citywide,"$33,564.36",08-Jan-2028,3665
INV65020,Management of Active Melbourne recreation facilities,Victorian,0.2m,2026-09-03,3615
INV65021,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,248079.41,28-Dec-2028, 
INV65022,Civil infrastructure services,Citywide Service Solutions oty Ltd,0.1m,07/02/2028,3665
INV65023,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),"$55,692.81",2028-09-29,3676
INV65024,Open spaces management - region 2,Serco,82393.4 AUD,16-Apr-2027,3677
INV65025,Tree management maintenance services,Citywide Service Solutions Pty Ltd,159344.78,26-Mar-2027,3678
INV65026,Waste management services,Cleanaway Waste M,"$119,611.23",05/02/2027, 
INV65027,Waste management services,Cleanaway Waste Management Limited (AU),"$13,725.4",29/12/28,3556
INV65028,Civil infrastructure services,citywide service solutions pty ltd,29235.7,21 April 2026,3665
INV65029,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,168027.3,01/06/2025,3615
INV65030,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,119617.51,06/10/2027,3669
INV65031,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,165347.43,18/05/2027,3623
INV65032,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.0m,03/04/2025,3668
INV65033,Tree management maintenance services,Citywide,137195.23 AUD,04 June 2027,3678
INV65034,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),232641.78 AUD,27/01/15,3634
