InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV190001,Parking technology services,Reino,"$103,035.62",14/05/2029,3623
INV190002,Street cleaning,Spotless Facility Services Pty Ltd,"$193,048.02",28/11/03,3669
INV190003,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),36668.01,29/07/06,3676
INV190004,Tree management maintenance services,Citywide Service Solutions Pty Ltd,213936.31,04 February 2026,3678
INV190005,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),0.1m,28/12/02,3676
INV190006,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,227217.78,10-Jun-2025,3670
INV190007,Vehicle tow away and impound services,NationwideTowingServices,245288.01,2029-10-06, 
INV190008,Waste management services,Cleanaway Waste Management LTD,35418.07 AUD,2028-05-02,3556
INV190009,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,43400.73 AUD,10/05/2025,3615
INV190010,Integrated security services,National Protective Services Pty Ltd,0.2m,25/02/05,3686
INV190011,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,0.0m,08-Jul-2025,3670
INV190012,Street cleaning,Spotless,68619.75 AUD,07/03/2029,3669
INV190013,Integrated security services,National Protective Services Pty. Ltd.,22170.74,2027-02-28,3686
INV190014,Vehicle tow away and impound services,NationwideTowingServices,76789.54,07-Mar-2027,3585
INV190015,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,182489.31,23/12/2025,3665
INV190016,Building cleaning services,Menzies Internatio,34330.63 AUD,2027-11-12,3634
INV190017,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),0.1m,04/01/2026,3623
INV190018,Melbourne Town Hall venue management,Showtime,38537.34 AUD,10/05/2026,3670
INV190019,Building cleaning services,Menzies Intl (Aust) Pty Ltd,"$150,930.09",2025-07-11,3634
INV190020,Graffiti management and pressure cleaning services,Calcorp Serv,,31-Jan-2029,3668
INV190021,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,185331.65,26/10/2026,3670
INV190022,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,0.2m,2027-06-21,3623
INV190023,Civil infrastructure services,National Protective Services Pty. Ltd.,90977.79,17/07/2029,3686
INV190024,Vehicle tow away and impound services,Nationwide  Towing  Services,"$237,495.83",28/11/2028,3585
INV190025,Vehicle tow away and impound services,Nationwide Towing Services,176414.65 AUD,29/07/2026,3585
INV190026,Graffiti management and pressure cleaning services,Calcorp Serv,43770.27,27 October 2028,3668
INV190027,Civil infrastructure services,Citywide Service ,198376.38,27/06/25,3665
INV190028,Building maintenance services,Programmed Facility Management P/L,"$5,203.25",23-Aug-2028,3630
INV190029,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,36691.53,2029-03-15,3670
INV190030,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,"$136,988.26",07/04/2029,3634
INV190031,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,208699.52,17/02/2029,3623
INV190032,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),54429.43,27/03/05,3670
INV190033,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,248055.75,22/06/2025,3630
INV190034,Building cleaning services,Citywide Service Solutions Pty Ltd,157374.29,12/05/2027,3676
INV190035,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,186587.06,09 December 2028,3615
INV190036,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,,29/07/25,3623
INV190037,Integrated security services,National Protective Services Pty Ltd (AUS),165290.25,31/01/2027,3686
INV190038,Tree management maintenance services,National Protective Services Pty Ltd (AU),0.0m,29/03/05,3686
INV190039,Building maintenance services,Programmed Facility Management Pty Ltd,205304.48,2028-11-22,3630
INV190040,Civil infrastructure services,Citywide Service polutions Pty Ltd,41357.84,18 December 2027,3665
INV190041,Open spaces management - region 1,Cleanaway Waste Management Limited (AU),72993.7,2029-06-28,3556
INV190042,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$57,526.53",23/05/2027,3665
INV190043,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.2m,25-May-2026,3665
INV190044,Integrated security services,National Protective Services Pty Ltd,0.1m,01-Jul-2027,3686
INV190045,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,171726.4,27 August 2025, 
INV190046,Waste management services,Calcorp Services P/L,196627.84,29-Nov-2028,3668
INV190047,Street cleaning,Spotless Facility Services P/L,235366.45,22/10/2029,3669
INV190048,Building cleaning services,Menzies International (Aust) P/L,"$210,527.76",10/01/2026,3634
INV190049,Building cleaning services,Menzies International (Aust) P/L,101555.54,03/01/2025,3634
INV190050,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,0.2m,12-May-2029,3686
INV190051,Building maintenance services,Programmed Facility Management P/L,0.1m,26/01/26,3630
INV190052,Waste management services,Cleanaway Waste Management Limited (AU),0.1m,16-Mar-2025,3556
INV190053,Street cleaning,Spotless Facility Services Pty Ltd (AU),103777.84 AUD,25/01/09,3669
INV190054,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,"$142,549.41",18/03/2025,3678
INV190055,Civil infrastructure services,Citywide Service Solutions Pty Ltd,151015.52 AUD,29 July 2025, 
INV190056,Open spaces management - region 1,Citywide Service Solbtions Pty Ltd,238529.92 AUD,19 November 2026,3676
INV190057,Open spaces management - region 2,SERCO (AU),"$207,340.51",25/01/21,3677
INV190058,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,198295.93 AUD,08/03/2027,3623
INV190059,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,124103.85,2026-07-15,3668
INV190060,Street cleaning,Spotless  Facility  Services  Pty  Ltd,0.1m,2028-03-10,3669
INV190061,Tree management maintenance services,Citywide Service Solutions Pty Ltd,147660.32,29/06/22,3678
INV190062,Parking technology services,reino international pty ltd t/a duncan solutions,0.0m,06-May-2028,3623
INV190063,Tree management maintenance services,Citwwide Service Solutions Pty Ltd,118465.44,25 November 2026,3678
INV190064,Vehicle tow away and impound services,nationwide towing services,0.1m,07-Dec-2027,3585
INV190065,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),193225.25 AUD,14/12/2026,3670
INV190066,Open spaces management - region 1,Citywide Service Solutions P/L,0.0m,19 May 2027,3676
