InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV112001,Street cleaning,Spotless Facility Services P/L,71948.53,16-Nov-2029,3669
INV112002,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),48524.44 AUD,03/07/2029,3676
INV112003,Street cleaning,Spotless Facility Services Pty Ltd,"$156,421.43",29/09/21,3669
INV112004,Vehicle tow away and impound services,Nationwide Towing Services,"$14,849.29",17/12/2028, 
INV112005,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,113134.76 AUD,28/12/14,3686
INV112006,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,0.1m,26/10/2025,3615
INV112007,Street cleaning,Spotless  Facility  Services  Pty  Ltd,248504.89 AUD,18 February 2028,3669
INV112008,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,180328.99 AUD,2028-04-16,3630
INV112009,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),192412.43,26/07/31,3668
INV112010,Civil infrastructure services,Citywide Service Solutions Pty Ltd,124989.67,23/02/2027, 
INV112011,Building cleaning services,Menzies,0.2m,04/01/2025,3634
INV112012,Building cleaning services,menzies international (aust) pty ltd,"$112,372.16",01/06/2026,3634
INV112013,Integrated security services,National Protective Services Pty Ltd,109412.16 AUD,27/10/2025,3686
INV112014,Vehicle tow away and impound services,Nationwide Towing Services (AUS),0.1m,08/11/2028,3585
INV112015,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,226116.35 AUD,12 May 2028,3615
INV112016,Melbourne Town Hall venue management,Showtime Event Group P/L,198630.55 AUD,27/08/01,3670
INV112017,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,108669.49,2028-05-22,3623
INV112018,Integrated security services,National Protective Services Pty Ltd,26289.86,15-Apr-2027,3686
INV112019,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,78693.89,2025-01-15,3623
INV112020,Vehicle tow away and impound services,NationwideTowingServices,"$176,251.85",26/11/2026,3585
INV112021,Melbourne Town Hall venue management,Showtime Event Group Pty Ltk,183252.34,2028-04-28, 
INV112022,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,0.2m,2025-07-24,3623
INV112023,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,"$243,712.97",16-Apr-2027,3634
INV112024,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,"$79,463.58",20-Sep-2028,3623
INV112025,Melbourne Town Hall venue management,Showtime Event Group P/L,47141.3,28/11/08,3670
INV112026,Street cleaning,Spotless Facility Services Pty Ltd (AU),0.1m,2027-10-08, 
INV112027,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),0.0m,29/03/27,3623
INV112028,Building maintenance services,Menzies Intl (Aust) Pty Ltd,45208.85 AUD,2029-10-09,3634
INV112029,Tree management maintenance services,Citywide Service ,96589.34 AUD,05/08/2028,3678
INV112030,Building cleaning services,Menzies Intl (Aust) Pty Ltd,245197.75,2027-11-30,3634
INV112031,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,0.1m,2027-09-10,3665
