InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV192001,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.1m,28-Jan-2026,3676
INV192002,Management of Active Melbourne recreation facilities,Victorian YMCA uommunity Programming Pty Ltd,189423.35,28/06/10,3615
INV192003,Vehicle tow away and impound services,Nationwide Towing Servipes,0.0m,09/11/2029,3585
INV192004,Building cleaning services,MenziesInternational(Aust)PtyLtd,68894.09 AUD,04/03/2027,3634
INV192005,Civil infrastructure services,Citywide,54357.67 AUD,09/03/2026,3665
INV192006,Vehicle tow away and impound services,Nationwide Towing Services,155736.15,09/09/2025,3585
INV192007,Vehicle tow away and impound services,nationwide towing services,32496.85,17-Feb-2026,3585
INV192008,Street cleaning,Spotless Facility Services Pty. Ltd.,91234.55,02/03/2029,3669
INV192009,Tree management maintenance services,Citywide Service Solutions P/L,134845.86 AUD,26/10/24,3678
INV192010,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,121068.4,2026-11-02,3615
INV192011,Open spaces management - region 2,Serco,211057.54,2025-04-14,3677
INV192012,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,221423.47,04 October 2027,3623
INV192013,Open spaces management - region 2,Serco,"$32,783.96",27/01/2027,3677
INV192014,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,918.09,26/06/22,3676
INV192015,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),18154.87,23 June 2028,3623
INV192016,Vehicle tow away and impound services,Nationwide Towing Servoces,0.1m,,3585
INV192017,Integrated security services,National Protective Services Pty Ltd (AUS),"$236,706.53",,3686
INV192018,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.0m,30-Apr-2027,3623
INV192019,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),73721.41 AUD,18 July 2027,3676
INV192020,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,"$198,303.08",05/06/2026,3670
INV192021,Integrated security services,National Protective Services P/L,0.2m,28/09/09,3686
INV192022,Waste management services,Cleanaway Waste Management Ltd,215378.17 AUD,26/04/20,3556
INV192023,Management of Active Melbourne recreation facilities,Victorian YMCA Community Prohramming Pty Ltd,224307.17,01/11/2029,3615
INV192024,Vehicle tow away and impound services,Nationwide Towlng Services,"$72,594.91",10 June 2025,3585
INV192025,Vehicle tow away and impound services,Nationwide Towing Services,83636.97,2027-06-01,3585
INV192026,Building cleaning services,Menzies,152143.04,19 May 2029,3634
INV192027,Tree management maintenance services,Citywbde Service Solutions Pty Ltd,24784.98 AUD,01-Jun-2028,3678
INV192028,Integrated security services,national protective services pty ltd,171307.21 AUD,14 June 2025,3686
INV192029,Integrated security services,National Protective Services Pty Ltd (AU),0.0m,2029-07-04,3686
INV192030,Street cleaning,Spotless Facility Services Pty. Ltd.,10987.95,12/07/2025,3669
INV192031,Integrated security services,National  Protective  Services  Pty  Ltd,150213.96,2026-07-15,3686
INV192032,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,"$144,228.05",31/01/2025,3669
INV192033,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,70516.84,26 March 2025,3670
INV192034,Open spaces management - region 2,SERCO,239307.68 AUD,2028-07-16, 
INV192035,Street cleaning,Spotless Facility Services Pty Ltd,21155.37,29/09/26,3669
INV192036,Building maintenance services,Programmed Facility,"$228,857.52",29 March 2026,3630
INV192037,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,221999.33 AUD,25/11/09,3668
INV192038,Building cleaning services,Menzies Intl (Aust) Pty Ltd,156520.05 AUD,24-Jul-2025,3634
INV192039,Street cleaning,Spotless  Facility  Services  Pty  Ltd,"$152,121.22",09/05/2029,3669
INV192040,Management of Active Melbourne recreation facilities,Victorian,"$69,944.7",28/06/2027,3615
INV192041,Open spaces management - region 2,SERCO,0.2m,02/05/2028,3677
INV192042,Integrated security services,National Protective Services Pty Ltd,145322.48,2025-01-28,3686
INV192043,Integrated security services,National Protective Services P/L,178012.42 AUD,30-Apr-2028,3686
INV192044,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,"$142,042.76",04/12/2025,3615
INV192045,Street cleaning,Spotless  Facility  Services  Pty  Ltd,76312.72,17-Aug-2028,3669
INV192046,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,"$158,691.34",06-Apr-2028,3615
INV192047,Graffiti management and pressure cleaning services,Calcorp,242275.31,28/12/09,3668
INV192048,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,95255.31 AUD,22/10/2027,3623
INV192049,Open spaces management - region 1,Reino Intl Pty Ltd T/A Duncan Solutions,179874.1,29/03/2029,3623
INV192050,Waste management services,cleanaway waste management limited,156076.89 AUD,31 August 2026,3556
INV192051,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,0.1m,25/08/06,3668
INV192052,Integrated security services,National Protectiv,"$70,124.66",17/02/2025,3686
INV192053,Melbourne Town Hall venue management,Showtimu Event Group Pty Ltd,"$60,059.96",26/06/05,3670
INV192054,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,"$166,345.65",05/06/2028, 
INV192055,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,172324.64,14-Dec-2026,3623
INV192056,Integrated security services,National Protective Services Pty Ltd,981.49,17-Apr-2025,3686
INV192057,Building cleaning services,MenziesInternational(Aust)PtyLtd,154504.24,2027-05-20, 
INV192058,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,"$195,477.22",31/10/2026,3556
INV192059,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,106283.84 AUD,25/08/13,3585
INV192060,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,153114.72,26/12/25,3665
INV192061,Open spaces management - region 2,SERCO,192773.7,06/03/2027,3677
INV192062,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,"$179,839.23",21/07/2026,3623
INV192063,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),80643.04,2029-02-25,3678
INV192064,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,0.2m,10-Aug-2027,3665
INV192065,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,0.2m,14/04/2027, 
INV192066,Melbourne Town Hall venue management,Showtime Evend Group Pty Ltd,0.2m,23/07/2028,3670
INV192067,Street cleaning,Spotless Facility,6943.86,26/01/10,3669
