InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV167001,Tree management maintenance services,citywide service solutions pty ltd,204254.06,2026-09-05, 
INV167002,Waste management services,Cleanaway Waste Management Limited,63227.53,2025-10-02,3556
INV167003,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,0.1m,2027-03-03,3676
INV167004,Building maintenance services,Programmed Facility Management Pty Ltd (AU),0.1m,29/08/2028,3630
INV167005,Vehicle tow away and impound services,SERCO,"$243,918.02",29/09/03,3677
INV167006,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,0.0m,2025-09-15,3634
INV167007,Integrated security services,National Protective Services Pty Ltd,0.2m,11/12/2025,3686
INV167008,Graffiti management and pressure cleaning services,SERCO,"$163,077.77",19/09/2027,3677
INV167009,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,"$155,617.7",04/03/2025,3623
INV167010,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,"$129,643.38",01 June 2025,3670
INV167011,Open spaces management - region 2,SERCO,0.2m,06 July 2028,3677
INV167012,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.2m,25/08/24,3668
INV167013,Building cleaning services,Menzies International (Aust) Pty. Ltd.,179715.84 AUD,29/12/20,3634
INV167014,Vehicle tow away and impound services,Nationwide Towing Services,242016.2,08/03/2026, 
INV167015,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,79853.89,22-Feb-2027,3668
INV167016,Integrated security services,National Protective Services Pty Ltd (AU),0.1m,12/02/2029,3686
INV167017,Integrated security services,National Protective Services Pty. Ltd.,119094.94,18 February 2025,3686
INV167018,Graffiti management and pressure cleaning services,calcorp Services Pty Ltd,45712.87,27/05/2025,3668
INV167019,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming PtydLtd,169190.89,26/07/11,3615
INV167020,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,"$85,248.97",2027-07-31, 
INV167021,Vehicle tow away and impound services,Nationwide Towing Services (AUS),"$183,010.1",12/04/2025,3585
INV167022,Waste management services,Cleanaway Waste Management Limived,73893.46 AUD,07-Apr-2025,3556
INV167023,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,151580.52 AUD,18-Aug-2026,3665
INV167024,Vehicle tow away and impound services,Nationwide,"$215,292.28",28/01/2029,3585
INV167025,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),119190.79 AUD,08 June 2025,3665
INV167026,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,76309.0 AUD,2026-03-26,3623
INV167027,Open spaces management - region 2,SERCO,139369.28,29/06/05,3677
INV167028,Waste management services,Cleanaway Waste M,174286.5,26/02/06,3556
INV167029,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,23882.64,23/08/2028,3670
INV167030,Building maintenance services,Programmed Facility Management Pty. Ltd.,11133.85,05/08/2028,3630
INV167031,Building maintenance services,Programmed Facility,76407.45 AUD,30/11/2025,3630
INV167032,Tree management maintenance services,Citywide Service Solutions Pty Ltd,112236.39,01-Jun-2028,3678
INV167033,Waste management services,Cleanaway,46569.12,19-Aug-2026,3556
INV167034,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,21116.38 AUD,28/02/2025,3665
INV167035,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,"$124,136.85",2027-08-31,3665
INV167036,Graffiti management and pressure cleaning services,Calcorp,"$14,233.77",30 October 2025,3668
INV167037,Vehicle tow away and impound services,Nationwide To,37707.54,31-Oct-2026,3585
INV167038,Building cleaning services,Menzies International (Aust) Pty Lrd,202483.27,29/02/06,3634
INV167039,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,66987.06 AUD,27 November 2025,3615
INV167040,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),50730.8,28/08/2029,3676
INV167041,Building cleaning services,Menzies International (Aust) Pty Ltd,236869.49,16/10/2029,3634
INV167042,Integrated security services,National Protectiv,0.1m,2026-04-16,3686
INV167043,Street cleaning,spotless facility services pty ltd,87916.18,19 January 2027,3669
INV167044,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.1m,23/11/2025,3665
INV167045,Open spaces management - region 2,SERCO,115555.26,03/07/2029,3677
INV167046,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,"$154,446.3",20 April 2029,3615
INV167047,Integrated security services,National Protectiv,"$246,108.17",26/02/14, 
INV167048,Street cleaning,spotless facility services pty ltd,"$242,216.31",11/10/2026,3669
INV167049,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,0.1m,2028-10-18,3676
INV167050,Open spaces management - region 2,SERCO,179710.32 AUD,05-Nov-2025,3677
INV167051,Waste management services,Cleanawaq Waste Management Limited,231972.71,25-Nov-2029,3556
INV167052,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,0.2m,18/01/2028,3615
INV167053,Building cleaning services,Menzies International (Aust) Pty Ltd,48236.08,2028-05-01,3634
INV167054,Waste management services,Cleanaway Waste Management LTD,14861.51,13/02/2025,3556
INV167055,Vehicle tow away and impound services,Nationwide Towing Services (AU),"$92,704.63",28 September 2028,3585
INV167056,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,0.0m,24/11/2028,3676
INV167057,Building maintenance services,Programmed Facilzty Management Pty Ltd,"$189,394.31",08/08/2025,3630
INV167058,Waste management services,cleanaway waste management limited,44468.14,19/05/2026,3556
INV167059,Open spaces management - region 1,citywide service solutions pty ltd,"$44,053.99",2026-07-23,3676
INV167060,Open spaces management - region 2,SERCO,0.1m,10/09/2026,3677
INV167061,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),"$175,818.06",06/07/2027,3634
INV167062,Waste management services,CleanawayWasteManagementLimited,0.2m,25/10/25,3556
INV167063,Tree management maintenance services,Citywide Service ,"$190,978.2",19 April 2028,3678
INV167064,Parking technology services,Spotless Facility Services Pty Ltd,0.0m,22 November 2028,3669
INV167065,Parking technology services,Reino,241300.92,2025-12-01,3623
INV167066,Parking technology services,Reino International P/L T/A Duncan Solutions,0.0m,30/09/2026,3623
INV167067,Integrated security services,National,182449.04 AUD,21/05/2029,3686
INV167068,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),200689.01 AUD,26/12/15,3676
INV167069,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,84043.46 AUD,2025-09-08,3676
INV167070,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,152055.54 AUD,,3668
INV167071,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,40259.49,13/01/2027,3665
INV167072,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,"$190,985.8",14/12/2029,3615
INV167073,Vehicle tow away and impound services,Nationwide Towing Services (AU),0.1m,2028-05-22,3585
INV167074,Street cleaning,Spotless Facility,25736.62,16/11/2029,3669
INV167075,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,244533.65 AUD,02 March 2025,3668
INV167076,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,"$41,134.83",29/12/14,3615
INV167077,Open spaces management - region 1,Citywide Service Sxlutions Pty Ltd,0.1m,20 November 2028,3676
INV167078,Open spaces management - region 2,SERCO (AUS),186498.65 AUD,20/06/2025,3677
INV167079,Building cleaning services,Menzies International (Aust) Pty. Ltd.,231053.79 AUD,12/07/2027, 
INV167080,Graffiti management and pressure cleaning services,Calcorp Services P/L,159406.1 AUD,27/04/12,3668
INV167081,Civil infrastructure services,Citywide,203483.04,26/03/2025,3665
INV167082,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,123699.21,20 February 2027,3615
INV167083,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,3204.85 AUD,17/07/2028,3623
INV167084,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,203367.44,24-Jan-2029,3634
INV167085,Integrated security services,National Protective Services Pty Ltd (AU),0.1m,2028-04-25, 
INV167086,Integrated security services,National  Protective  Services  Pty  Ltd,204550.38,21-Nov-2029,3686
INV167087,Graffiti management and pressure cleaning services,Calcarp Services Pty Ltd,184136.1,2027-05-24,3668
INV167088,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$159,325.2",05 June 2026,3678
INV167089,Building cleaning services,SERCO,53582.26,25/06/07,3677
INV167090,Integrated security services,National Protective Services Pty Ltd,"$176,981.03",02 December 2026,3686
INV167091,Parking technology services,reino international pty ltd t/a duncan solutions,0.1m,2027-08-09,3623
INV167092,Management of Active Melbourne recreation facilities,Victorian,188755.68,29-Oct-2026,3615
INV167093,Civil infrastructure services,Citywide Svrvice Solutions Pty Ltd,105753.03 AUD,14/06/2027,3665
INV167094,Waste management services,Cleanaway Waste Management Ltd,163649.43,24 December 2029,3556
INV167095,Waste management services,Cleanaway Waste Management Ltd,"$8,523.83",2027-04-05,3556
INV167096,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,213020.96 AUD,2028-09-22,3615
INV167097,Parking technology services,Programmed Facility Management Pty Ltd,17879.6,16/02/2026,3630
INV167098,Waste management services,Cleanaway Waste Management Limited,95952.23,27-Jan-2029,3556
INV167099,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,"$226,697.97",21/11/2026,3670
INV167100,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.2m,28/10/2029,3665
INV167101,Street cleaning,Spotless Facility Services Pty Ltd,"$161,353.52",04-May-2027,3669
INV167102,Civil infrastructure services,Citywide Service Solutions P/L,"$142,510.99",04/11/2025,3665
INV167103,Tree management maintenance services,Citywide,0.2m,27/08/28,3678
INV167104,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),0.1m,01/04/2029,3678
INV167105,Open spaces management - region 2,serco,246856.86 AUD,21 July 2028,3677
INV167106,Melbourne Town Hall venue management,Showtime,"$81,179.77",24 November 2029,3670
INV167107,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,100776.81,10/04/2027,3615
INV167108,Integrated security services,national protective services pty ltd,0.1m,07/09/2025,3686
INV167109,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,0.1m,2028-06-16, 
INV167110,Building maintenance services,Programmed Facility Mgmt Pty Ltd,125455.3,03 September 2025,3630
INV167111,Waste management services,Cleanaway Waste Management LTD,136734.74,2025-08-22,3556
INV167112,Building cleaning services,Menzies Internatio,0.1m,29/01/24,3634
INV167113,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,239162.78,30/04/2029,3623
INV167114,Open spaces management - region 1,Citywide Service ,"$18,321.85",2027-07-01,3676
INV167115,Waste management services,CleanawaywWaste Management Limited,"$246,443.87",27 June 2025,3556
INV167116,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),173584.61,16/05/2026,3623
INV167117,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),27787.52 AUD,01/10/2025,3623
INV167118,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,0.2m,27/09/14,3623
INV167119,Civil infrastructure services,National Protective Services Pty. Ltd.,0.0m,11/08/2029,3686
INV167120,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,180220.03,09 October 2029,3676
INV167121,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,27732.31,15/10/2025,3556
INV167122,Melbourne Town Hall venue management,Showtime Event Group P/L,122273.36 AUD,22/07/2028,3670
INV167123,Integrated security services,National,48773.6,03/12/2029,3686
INV167124,Parking technology services,Reino International Pty Ltd T/A Duncan Solutionf,0.2m,23 November 2028,3623
INV167125,Building maintenance services,Programmed,33364.12,2029-02-24,3630
INV167126,Integrated security services,National Protective Services Pty Ltd,141975.79 AUD,02 September 2029,3686
INV167127,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,183125.07 AUD,17 September 2026,3556
INV167128,Parking technology services,Reino International Pty Ltd T/A Duncan tolutions,163686.18 AUD,28/05/12,3623
INV167129,Waste management services,Cleanaway Waste Manygement Limited,212588.51 AUD,29/05/06,3556
INV167130,Building maintenance services,programmed facility management pty ltd,215375.37,2026-04-02,3630
INV167131,Vehicle tow away and impound services,Nationwide Twwing Services,80798.6,2028-07-31,3585
INV167132,Street cleaning,Spotless Facility Services Pty Ltd (AUS),218951.56,29/02/21,3669
INV167133,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,232830.34,02-Oct-2028,3615
INV167134,Civil infrastructure services,Citywide Service Solutions Pty Ltd,217953.98,13 December 2029,3665
INV167135,Street cleaning,Spotless Facility Services Pty Ltd,"$138,945.32",2027-08-02,3669
INV167136,Integrated security services,NationalProtectiveServicesPtyLtd,64459.82,31 May 2028,3686
INV167137,Tree management maintenance services,Citywide Service ,141037.48 AUD,08/01/2025,3678
INV167138,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,11220.13,24/04/2027,3630
INV167139,Integrated security services,national protective services pty ltd,0.1m,24 June 2025,3686
INV167140,Building cleaning services,menzies international (aust) pty ltd,192087.29,22-Mar-2029,3634
INV167141,Waste management services,Cleanaway Waste Management Ltd,"$157,838.11",2025-06-11,3556
INV167142,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,169429.01,2027-07-27,3678
INV167143,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,0.2m,18-Dec-2027,3623
INV167144,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,0.1m,28/05/06, 
INV167145,Open spaces management - region 2,SERCO,216573.46,25 July 2028,3677
INV167146,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),"$17,446.13",16/12/2029,3668
INV167147,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,149900.9,29/07/2025,3676
INV167148,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,66414.6,2025-11-26,3670
INV167149,Open spaces management - region 1,Citywide Service Solutions P/L,"$106,998.83",09 July 2026,3676
INV167150,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,0.0m,18/08/2025,3623
INV167151,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,69948.16,25/03/29,3676
INV167152,Tree management maintenance services,Citywide Service Solutions Pty Ltd,37366.83 AUD,20/01/2028,3678
INV167153,Tree management maintenance services,Citywide Sbrvice Solutions Pty Ltd,0.2m,22/09/2029,3678
INV167154,Building cleaning services,Menzies Internatio,0.0m,28/06/2025,3634
INV167155,Street cleaning,Spotless Facility Sejvices Pty Ltd,0.1m,28/10/21,3669
INV167156,Open spaces management - region 1,Showtime,163653.05,05-Jul-2027,3670
INV167157,Tree management maintenance services,Citywide Service Solutions P/L,"$135,610.37",25-Nov-2026,3678
INV167158,Graffiti management and pressure cleaning services,Calcorp Serv,0.0m,12/08/2028,3668
INV167159,Integrated security services,National Protective Services Pty Ltd,"$76,409.56",09/11/2026,3686
INV167160,Street cleaning,Spotless Facility Services Pty Ltd,"$3,875.24",17/12/2029,3669
INV167161,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,0.2m,29/01/29,3615
INV167162,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,133577.07 AUD,27/08/16,3678
INV167163,Street cleaning,Spotless Facility Services Pty Ltd,123275.11,16/06/2025,3669
INV167164,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,88599.32 AUD,10 November 2026,3615
INV167165,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),0.1m,21/03/2028,3678
INV167166,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,34106.29,25/10/26,3630
INV167167,Integrated security services,National Protective Services Pty Ltd (AU),165692.33,24/02/2027,3686
INV167168,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,159893.26 AUD,25/09/12,3668
INV167169,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),0.1m,25/08/24,3634
INV167170,Street cleaning,Spotless Facility Services Pty Ltd,174728.78,13/07/2028,3669
INV167171,Street cleaning,Victorian Ymca Community Programming Pty Ltd,35819.09,11/09/2028,3615
INV167172,Integrated security services,National Protective Services Pty Ltd,131916.13 AUD,04/11/2028,3686
