InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV183001,Integrated security services,National Protective Services Pty Ltd,118338.38,2029-08-17,3686
INV183002,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,87400.47 AUD,2025-09-20,3670
INV183003,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,245579.67 AUD,27-Jul-2025,3630
INV183004,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,"$56,482.85",19-Sep-2027,3615
INV183005,Building cleaning services,Menzies Internatoonal (Aust) Pty Ltd,238090.98,23/10/2027,3634
INV183006,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,"$114,564.08",2029-07-26,3615
INV183007,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,122990.09 AUD,29/11/12,3615
INV183008,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,99480.66,,3615
INV183009,Open spaces management - region 2,SERCO,0.2m,01/03/2025,3677
INV183010,Waste management services,Cleanaway Waste Management Limited (AU),241752.9,27-Dec-2026,3556
INV183011,Open spaces management - region 2,SERCO (AU),55529.51,01/04/2025,3677
INV183012,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,"$65,060.7",08/10/2026,3623
INV183013,Vehicle tow away and impound services,Nationwide  Towing  Services,"$241,619.52",13/07/2025,3585
INV183014,Vehicle tow away and impound services,Nationwide Towing Services,"$141,212.16",25/11/2026,3585
INV183015,Vehicle tow away and impound services,nationwide towing services,0.1m,19/07/2028,3585
INV183016,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),19238.92,11/07/2028,3615
INV183017,Street cleaning,spotless facility services pty ltd,"$154,025.13",15/01/2025, 
INV183018,Integrated security services,National Protective Services P/L,0.2m,27/04/20,3686
INV183019,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,0.0m,2028-12-31,3668
INV183020,Building cleaning services,MenziesInternational(Aust)PtyLtd,110265.74,24-Jun-2027,3634
INV183021,Building cleaning services,Menzies,245117.82,27-Mar-2027,3634
INV183022,Civil infrastructure services,Citywide Service ,0.0m,11 March 2029, 
INV183023,Graffiti management and pressure cleaning services,Spotless,112649.7,28/10/01,3669
INV183024,Civil infrastructure services,citywide service solutions pty ltd,66539.94 AUD,2028-08-11,3665
INV183025,Waste management services,Cleanaway Waste M,"$190,872.04",21/04/2026,3556
INV183026,Street cleaning,Spotless Facility Services Pty Ltd (AU),0.0m,21/09/2028,3669
INV183027,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,"$166,790.71",19-Aug-2026,3623
INV183028,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,169343.05,22/11/2029,3670
INV183029,Waste management services,Cleanaway Waste Managemenm Limited,"$165,301.36",29/04/05,3556
INV183030,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,118581.47 AUD,29/07/27,3615
INV183031,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),0.0m,2026-11-12,3676
INV183032,Open spaces management - region 2,SERCO,0.1m,25-Oct-2029,3677
INV183033,Street cleaning,Spotless Facility Services P/L,13163.46 AUD,06/10/2027,3669
INV183034,Street cleaning,Spotless Facility Services Pty. Ltd.,184965.08 AUD,22/12/2028,3669
INV183035,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,216118.4 AUD,29/05/21,3678
INV183036,Building cleaning services,Menzies International (Aust) Pty Ltd,135614.8 AUD,28/03/21,3634
INV183037,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,237755.37 AUD,11 November 2026,3670
INV183038,Integrated security services,National Protective Services Pty Ltd,188712.74 AUD,26/05/21,3686
INV183039,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,44134.36,28 April 2029,3668
INV183040,Building cleaning services,menzies international (aust) pty ltd,0.1m,18/12/2029,3634
INV183041,Waste management services,Cleanaway Waste Management Limited,"$36,886.07",06 October 2027,3556
INV183042,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,207665.82 AUD,2029-11-18,3676
INV183043,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),52470.46 AUD,2029-03-25,3668
INV183044,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),210021.76,27 November 2027,3665
INV183045,Open spaces management - region 2,SERCO,100353.58,04-Oct-2026,3677
INV183046,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,224878.77,02-Dec-2026,3678
INV183047,Waste management services,Cleanaway  Waste  Management  Limited,"$111,857.77",18-Feb-2029,3556
INV183048,Open spaces management - region 1,National Protective Services Pty. Ltd.,"$117,293.7",07/08/2027,3686
INV183049,Building maintenance services,programmed facility management pty ltd,108621.71,31/12/2029,3630
INV183050,Waste management services,Cleanaway  Waste  Management  Limited,47069.86,10/08/2026,3556
INV183051,Graffiti management and pressure cleaning services,Cqlcorp Services Pty Ltd,"$128,292.27",13-Jun-2028,3668
INV183052,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,237211.86 AUD,,3630
INV183053,Building cleaning services,Menzies Intl (Aust) Pty Ltd,94702.95,26/01/17,3634
INV183054,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,58942.2,18 May 2026,3623
INV183055,Building maintenance services,Programmed Facility Management Pty Ltd,10144.22 AUD,09/03/2025,3630
INV183056,Street cleaning,Spotless Facility Services Pty. Ltd.,63551.5,22/02/2028,3669
INV183057,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),89304.6,01/05/2025,3668
INV183058,Graffiti management and pressure cleaning services,Showtime Event Group Pty. Ltd.,170674.8,2025-03-19,3670
INV183059,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),60163.95,01-Aug-2025,3665
INV183060,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),0.1m,13/06/2025,3665
INV183061,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,0.2m,28/12/17,3615
INV183062,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,145791.8,16 April 2026,3623
INV183063,Civil infrastructure services,SERCO,187856.33,27/10/01,3677
INV183064,Parking technology services,Relno International Pty Ltd T/A Duncan Solutions,150515.52 AUD,01-Jan-2028,3623
INV183065,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),,,3623
INV183066,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),,17-Nov-2025,3676
INV183067,Melbourne Town Hall venue management,Showtime,0.0m,27/08/2026,3670
INV183068,Vehicle tow away and impound services,Nationwide Towing Services (AUS),78139.26,18 May 2025,3585
INV183069,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),193527.89,27 June 2025,3665
INV183070,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,234047.2,29-Aug-2025, 
INV183071,Open spaces management - region 2,SERCO,29274.93,2029-07-19,3677
INV183072,Building cleaning services,Menzies International (Aust) Pty Ltd,162261.13,01/10/2025,3634
INV183073,Open spaces management - region 1,Citywide Service Solutions P/L,0.1m,2027-06-01,3676
INV183074,Open spaces management - region 1,Citywide Service Solutions Pty Lte,"$127,460.53",28/06/05,3676
INV183075,Civil infrastructure services,Citywide Service Solujions Pty Ltd,97090.0,28 August 2025,3665
INV183076,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,104954.37,25/10/2026,3623
INV183077,Integrated security services,national protective services pty ltd,"$246,060.92",04 June 2029,3686
INV183078,Integrated security services,National  Protective  Services  Pty  Ltd,"$64,725.76",22/01/2028,3686
INV183079,Street cleaning,Spotless,68151.18,01/04/2026,3669
INV183080,Vehicle tow away and impound services,Nationwide To,"$132,267.02",08/11/2028,3585
INV183081,Management of Active Melbourne recreation facilities,Victorian,76217.7 AUD,27/08/09,3615
INV183082,Integrated security services,National Protective Services Pty Ltd,"$119,899.21",28/02/02,3686
INV183083,Street cleaning,Spotless  Facility  Services  Pty  Ltd,109409.18,24-Jun-2026,3669
INV183084,Integrated security services,SHOWTIME EVENT GROUP PTY LTD,237804.34,23/10/2029,3670
INV183085,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.1m,03/04/2027,3668
INV183086,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,4624.66,27/10/03,3615
INV183087,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,0.1m,2028-05-21,3615
INV183088,Building maintenance services,ProgrammedFacilityManagementPtyLtd,"$108,607.46",13/01/2028,3630
INV183089,Open spaces management - region 2,SERCO,56416.53,09/06/2029,3677
INV183090,Building maintenance services,Programmed,147985.77,21 March 2025,3630
INV183091,Open spaces management - region 2,SERCO,108041.21 AUD,02 October 2027, 
INV183092,Building maintenance services,Programmed Facility Management Pty Ltd,225252.96 AUD,2027-01-08, 
INV183093,Vehicle tow away and impound services,Citywide Service Solutions Pty Ltd (AUS),0.1m,28/01/16,3665
INV183094,Vehicle tow away and impound services,Nationwide Towing Services,28331.42,2025-11-17,3585
INV183095,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,166289.08,08 March 2029,3670
INV183096,Street cleaning,Spotless,93884.27,27/08/29,3669
INV183097,Tree management maintenance services,SERCO,"$200,728.13",27-Jun-2028,3677
INV183098,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,187453.52 AUD,24-Jun-2025,3585
INV183099,Civil infrastructure services,Spotless Facility Services Pty Ltd (AUS),19945.67 AUD,03/01/2028,3669
INV183100,Building cleaning services,Menzies Internatio,"$183,408.84",2028-07-23,3634
INV183101,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.2m,27/01/30, 
INV183102,Building maintenance services,programmed facility management pty ltd,0.2m,2029-09-19,3630
INV183103,Street cleaning,Spotless Facility Services Pty. Ltd.,0.0m,05-Feb-2027,3669
INV183104,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,116072.44,18/11/2025,3676
INV183105,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,0.0m,04-Apr-2026, 
INV183106,Open spaces management - region 1,citywide service solutions pty ltd,0.2m,21 January 2025,3676
INV183107,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,0.2m,20 November 2026,3678
INV183108,Building cleaning services,Menzies International (Aust) P/L,3976.41,25/10/2026,3634
INV183109,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,219064.34 AUD,06/12/2025,3670
INV183110,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,"$131,430.76",18-Jul-2027, 
INV183111,Integrated security services,National Pnotective Services Pty Ltd,"$51,041.53",08 June 2029,3686
INV183112,Tree management maintenance services,Citywide Service ,"$151,733.66",06-Jun-2028,3678
INV183113,Melbourne Town Hall venue management,showtime event group pty ltd,11634.05,2028-12-24,3670
INV183114,Open spaces management - region 2,SERCO,"$119,367.68",29/01/2026,3677
INV183115,Civil infrastructure services,Citywide Service ,40772.83 AUD,28-Nov-2026,3665
INV183116,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programmiyg Pty Ltd,172053.77,06/02/2026,3615
INV183117,Waste management services,Cleanaway Waste Management Limited,0.0m,2025-06-19,3556
INV183118,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,187563.39,09/05/2025,3670
INV183119,Open spaces management - region 2,serco,201533.24,08 September 2029,3677
INV183120,Civil infrastructure services,SERCO (AUS),114320.32,28/02/09,3677
INV183121,Building maintenance services,Programmed Facility Management PtytLtd,240591.41 AUD,16/06/2025,3630
INV183122,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,200479.22 AUD,22/04/2026,3665
INV183123,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),0.2m,16 February 2027,3668
INV183124,Street cleaning,Spotless Facility Services Pty Ltd,109096.71,09-Aug-2026,3669
INV183125,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),60399.18 AUD,26/11/09,3634
INV183126,Building maintenance services,Programmed Facility Management Pty. Ltd.,0.2m,05/07/2026,3630
INV183127,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,211770.99 AUD,04-Jan-2029,3670
