InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV299001,Building cleaning services,Menzies Internatio,"$78,043.97",2028-04-13,3634
INV299002,Street cleaning,Spotless,22609.12,01-Dec-2025,3669
INV299003,Waste management services,Cleanaway Waste Mgmt Limited,"$27,746.65",21/11/2027,3556
INV299004,Building cleaning services,menzies international (aust) pty ltd,122434.05,26/10/10,3634
INV299005,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,0.1m,25/01/2025,3615
INV299006,Open spaces management - region 2,SERCO,0.0m,2026-12-09,3677
INV299007,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,227313.79,26/01/24,3676
INV299008,Waste management services,Cleanaway,80539.6,27/02/11,3556
INV299009,Integrated security services,National,0.2m,06 December 2028,3686
INV299010,Street cleaning,Spotless Facility Services Pty Ltd (AUS),34089.6 AUD,14/02/2025,3669
INV299011,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,"$102,726.45",03 February 2025,3623
INV299012,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,245257.49,29/10/2028,3630
INV299013,Street cleaning,Spotless Facility Services Pty Ltd,79060.25,30/03/2025,3669
INV299014,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,76092.18 AUD,27/12/11,3668
INV299015,Graffiti management and pressure cleaning services,calcorp services pty ltd,69822.63,21-Mar-2026,3668
INV299016,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,6343.57,05 February 2025,3615
INV299017,Waste management services,Cleanaway Waste Management Limited (AU),12956.93,03 September 2028,3556
INV299018,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,229395.68,26/12/22,3623
INV299019,Open spaces management - region 2,SfRCO,239936.5 AUD,2027-07-15,3677
INV299020,Waste management services,Citywide Service ,119576.65,08-Sep-2026,3665
INV299021,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,193605.61 AUD,28/09/03,3670
INV299022,Open spaces management - region 2,SERCO,"$21,621.4",13 February 2028,3677
INV299023,Open spaces management - region 2,vERCO,171972.47,22/02/2025,3677
INV299024,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$26,504.6",27/12/13,3678
INV299025,Vehicle tow away and impound services,Nationwide Towing Sernices,0.1m,07 December 2025,3585
INV299026,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$104,427.47",12-Mar-2027,3678
INV299027,Building cleaning services,Menzies,0.1m,29/03/02,3634
INV299028,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,248561.57,28/11/11,3615
INV299029,Melbourne Town Hall venue management,Showtime,"$232,677.56",31-Aug-2026,3670
INV299030,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,"$229,180.0",27-Mar-2029,3615
INV299031,Open spaces management - region 2,SERCO,104719.45,2028-11-21,3677
INV299032,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),,22-Oct-2025,3676
INV299033,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,52416.64,01/02/2028,3686
INV299034,Integrated security services,National Protective Services Pty Ltd,44091.34,14/11/2028,3686
INV299035,Vehicle tow away and impound services,Nationwide To,74040.97,2028-02-24,3585
INV299036,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.1m,22 September 2027,3623
INV299037,Graffiti management and pressure cleaning services,Nationwide,"$125,827.0",24 July 2028,3585
INV299038,Parking technology services,Reino,,18/04/2029,3623
INV299039,Street cleaning,Spotlesh Facility Services Pty Ltd,"$99,829.61",08/01/2029,3669
INV299040,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,221316.75,02-Oct-2025,3678
INV299041,Building maintenance services,Programmed,0.2m,16 August 2025,3630
INV299042,Integrated security services,National Protective Services Pty Ltd,"$56,844.43",13-May-2029,3686
INV299043,Parking technology services,Reino,0.1m,21-Nov-2027,3623
INV299044,Parking technology services,reino international pty ltd t/a duncan solutions,98893.96,2027-06-15,3623
INV299045,Integrated security services,National Protective Services Pty Ltd (AU),157899.93,09 December 2026,3686
INV299046,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),82531.62,25/12/09,3676
INV299047,Melbourne Town Hall venue management,Shodtime Event Group Pty Ltd,"$242,708.13",25/07/2027,3670
INV299048,Vehicle tow away and impound services,Nationwide Towing Services,0.1m,29-May-2027,3585
INV299049,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,112861.87,29 October 2028,3615
INV299050,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),0.2m,21-Dec-2025,3630
INV299051,Building maintenance services,Programmed Facility Management Pty Ltd,33237.18 AUD,18-Dec-2027,3630
INV299052,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,219512.25,29/09/03,3668
INV299053,Waste management services,cleanaway waste management limited,198895.21,18 November 2027,3556
INV299054,Building maintenance services,Programmed Facility Management Pty Ltd,24354.17,2026-04-14,3630
INV299055,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,241680.33 AUD,11 March 2028,3556
INV299056,Management of Active Melbourne recreation facilities,Viptorian YMCA Community Programming Pty Ltd,98475.11,2028-12-26,3615
INV299057,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,175418.14,15/10/2027,3676
INV299058,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),28747.85 AUD,04/07/2026,3670
INV299059,Building maintenance services,Programmed Facility,89323.11,2026-05-04,3630
INV299060,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.2m,26/04/21,3678
INV299061,Graffiti management and pressure cleaning services,Calcorp Services P/L,55422.18,21-Jun-2029,3668
INV299062,Integrated security services,National Protectiv,0.0m,28/12/25,3686
INV299063,Building cleaning services,Showtime Event Group Pty Ltd (AU),227385.83,28/11/04,3670
INV299064,Waste management services,Cleanaway Waste Mgmt Limited,118584.66 AUD,15/03/2026,3556
INV299065,Building cleaning services,menzies international (aust) pty ltd,0.2m,16/03/2025,3634
INV299066,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,207752.16,25 May 2028,3623
INV299067,Integrated security services,National Protective Services Pty. Ltd.,"$173,864.66",22/01/2025,3686
INV299068,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,0.1m,29/07/31,3670
INV299069,Parking technology services,Reino,49023.53,04/08/2028,3623
INV299070,Building cleaning services,Citywide Service Solutions P/L,"$22,108.75",02/07/2029,3665
INV299071,Management of Active Melbourne recreation facilities,Victorian,241141.22,09/10/2027,3615
INV299072,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,12303.01 AUD,28/05/14,3615
INV299073,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,77511.8 AUD,2029-02-12,3668
INV299074,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,0.1m,18/07/2029,3615
INV299075,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,110004.93,01 September 2025,3615
INV299076,Waste management services,Cleanaway Waste Management Limited,220637.45,11-Jul-2028,3556
INV299077,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,0.0m,2028-12-25,3615
INV299078,Building maintenance services,Programmed Facility,69792.49 AUD,18 December 2028,3630
INV299079,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,126196.66 AUD,10-Sep-2028,3615
INV299080,Civil infrastructure services,Citywide Service Solutions Pty Ltd,145516.89,2026-03-31,3665
INV299081,Building maintenance services,Programmed Facility Management Pty Ltd,0.0m,14 June 2028,3630
INV299082,Tree management maintenance services,Citywice Service Solutions Pty Ltd,230175.92,11 November 2025,3678
INV299083,Management of Active Melbourne recreation facilities,Victorian YMCA Commcnity Programming Pty Ltd,0.1m,16/01/2029, 
INV299084,Tree management maintenance services,Citywide Service Solukions Pty Ltd,"$96,178.09",29/08/08,3678
INV299085,Open spaces management - region 2,serco,0.2m,27-Mar-2027,3677
INV299086,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,0.0m,28/05/28,3615
INV299087,Building cleaning services,Menzies International (Aust) P/L,0.0m,21-Feb-2029,3634
INV299088,Tree management maintenance services,Citywide Service ,"$14,388.89",19-May-2026,3678
INV299089,Open spaces management - region 2,SERCO,181860.97,01-Mar-2027,3677
INV299090,Open spaces management - region 2,SERCO (AUS),99195.38 AUD,2026-08-01,3677
INV299091,Open spaces management - region 1,Citywide Servicr Solutions Pty Ltd,36226.51,28/01/05,3676
INV299092,Street cleaning,Spotless Facility Services Pty Ltd,84497.76,01/10/2027,3669
INV299093,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,210941.64 AUD,11/11/2026,3676
INV299094,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,"$196,140.54",17-Dec-2028,3670
INV299095,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,12384.96,27/02/27,3678
INV299096,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,,2027-11-26,3665
INV299097,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,,27/12/11,3665
INV299098,Civil infrastructure services,Citywide Service ,153210.17,15 February 2029,3665
INV299099,Parking technology services,Reino International P/L T/A Duncan Solutions,94513.36,07/10/2028,3623
INV299100,Vehicle tow away and impound services,Nationwide Towing Services (AUS),"$227,427.76",23 August 2026,3585
INV299101,Street cleaning,SpotlessFacilityServicesPtyLtd,28622.93,15-Feb-2026,3669
INV299102,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),137457.79,27/07/2026,3668
INV299103,Street cleaning,Spotless Facility Services Pty Ltd,88030.29 AUD,29/12/2025,3669
INV299104,Open spaces management - region 2,SERCO,139484.55,27/10/2026,3677
INV299105,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),0.2m,2029-08-10,3615
INV299106,Waste management services,Cleanaway Waste Management Limited (AUS),0.2m,2026-12-08,3556
INV299107,Melbourne Town Hall venue management,Showtime Event,0.1m,11/07/2028,3670
INV299108,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,68718.88,13-May-2026,3670
INV299109,Building cleaning services,Programmed Facility Management Pty Ltd,0.1m,2028-05-10,3630
INV299110,Management of Active Melbourne recreation facilities,Vnctorian YMCA Community Programming Pty Ltd,0.1m,06/10/2027,3615
INV299111,Open spaces management - region 1,Citywide,204221.94,03/01/2025,3676
INV299112,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,240545.86,04/02/2027,3668
INV299113,Vehicle tow away and impound services,Nationwide Towing Servicns,"$202,323.97",2026-07-25,3585
INV299114,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,169053.55 AUD,09 June 2027,3615
INV299115,Open spaces management - region 2,SERCO,136728.06,28/03/22,3677
INV299116,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,97599.56 AUD,17-Nov-2028,3665
INV299117,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,86295.8,28/10/2025,3623
INV299118,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,233065.96,26-Jun-2028,3670
INV299119,Vehicle tow away and impound services,Nationwide Towing Services (AU),47196.29,28/11/05,3585
