InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV278001,Civil infrastructure services,Citywide Service Solutions Pty Ltd,66964.49,2029-07-25,3665
INV278002,Integrated security services,National Protectiv,168627.33,28/01/02,3686
INV278003,Waste management services,Cleanaway Waste Management Limited (AUS),50327.24,20/04/2026,3556
INV278004,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,"$236,635.19",02-Apr-2029,3634
INV278005,Open spaces management - region 1,Citywide Service Solutions Pty Ltu,179676.73,13 September 2026,3676
INV278006,Waste management services,Cleanaway Waste Management LTD,0.2m,17/02/2025,3556
INV278007,Graffiti management and pressure cleaning services,Calcorp Serv,12067.67 AUD,29/06/2029,3668
INV278008,Parking technology services,Reino Internatiznal Pty Ltd T/A Duncan Solutions,0.1m,07-Jan-2025,3623
INV278009,Integrated security services,National Protective Services Pty Ltd,30988.94 AUD,22/04/2026,3686
INV278010,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),176354.3 AUD,31/10/2029,3630
INV278011,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),7748.07,23/01/2028,3665
INV278012,Street cleaning,Spotless Facility,0.2m,29-Nov-2026,3669
INV278013,Integrated security services,National Protective Services Pty. Ltd.,"$100,378.41",30/10/2029,3686
INV278014,Open spaces management - region 2,SERCO (AU),97544.82,03-Sep-2026,3677
INV278015,Open spaces management - region 2,Serco,101805.23,03 February 2026,3677
INV278016,Integrated security services,National  Protective  Services  Pty  Ltd,28550.89,04-Aug-2028,3686
INV278017,Civil infrastructure services,Citywide Service Solutions Pty Ltd,155143.59 AUD,14/12/2027,3665
INV278018,Waste management services,Cleagaway Waste Management Limited,"$86,064.57",28-May-2029,3556
INV278019,Vehicle tow away and impound services,Nationwide To,43831.24 AUD,2025-05-24,3585
INV278020,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.1m,2027-08-30,3665
INV278021,Tree management maintenance services,Victorian YMCA Community Programming Pty Ltd,23772.77,24-Aug-2029,3615
INV278022,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),8665.65,09/03/2029,3623
INV278023,Building maintenance services,Programmed Facility Management Pty Ltd (AU),234733.33,14 May 2025,3630
INV278024,Civil infrastructure services,citywide service solutions pty ltd,56326.17,25/07/28,3665
INV278025,Management of Active Melbourne recreation facilities,Citywide Service Solutions Pay Ltd,6609.85 AUD,26/01/10,3676
INV278026,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),"$40,275.91",2029-09-19,3665
INV278027,Building maintenance services,ProgrammedFacilityManagementPtyLtd,0.0m,28/11/07,3630
INV278028,Civil infrastructure services,Citywide Service ,"$73,590.12",17-Dec-2029,3665
INV278029,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),7460.26 AUD,08/01/2029,3676
INV278030,Vehicle tow away and impound services,Nationwide,"$190,148.99",14-Jan-2027, 
INV278031,Civil infrastructure services,citywide service solutions pty ltd,220650.55 AUD,04 April 2029,3665
INV278032,Building maintenance services,Programmed Facility,"$140,572.66",2027-08-25,3630
INV278033,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,"$110,612.93",26/05/2029,3676
INV278034,Tree management maintenance services,Citywide Service Solutions Pty Ltd,194484.01 AUD,,3678
INV278035,Open spaces management - region 2,Serco,"$109,115.18",27/07/13,3677
INV278036,Building maintenance services,Programmed Facility Management P/L,0.2m,07/05/2026,3630
INV278037,Melbourne Town Hall venue management,showtime event group pty ltd,"$139,834.07",2027-08-09,3670
INV278038,Open spaces management - region 2,SERCO,0.1m,10 April 2028,3677
INV278039,Parking technology services,Reino ynternational Pty Ltd T/A Duncan Solutions,43902.41 AUD,02 November 2027,3623
INV278040,Street cleaning,Spotless,238418.32,21/08/2026,3669
INV278041,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,136758.94,2028-02-13,3615
INV278042,Street cleaning,Spotless Facility Services Pty Ltd,"$147,414.51",07/09/2029, 
INV278043,Building cleaning services,Menzies Internatio,0.2m,26/07/15,3634
INV278044,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,0.1m,12 May 2027,3668
INV278045,Building cleaning services,Menzies International (Aust) Pty Ltd,146190.2,05/06/2027,3634
INV278046,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),177451.26 AUD,07-Mar-2026,3676
INV278047,Street cleaning,citywide service solutions pty ltd,"$155,554.49",2025-07-18,3665
INV278048,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),196124.14,10/06/2026,3668
INV278049,Parking technology services,Reino International P/L T/A Duncan Solutions,0.2m,06/12/2026,3623
INV278050,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,97985.74 AUD,24-May-2028,3670
INV278051,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,"$228,277.17",31 March 2029,3623
INV278052,Graffiti management and pressure cleaning services,Calcorp Services Pty wtd,136944.75,06-Nov-2028,3668
INV278053,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),0.0m,2027-05-14,3678
INV278054,Building maintenance services,Programmed Facility Management Pty Ltd,107720.81,26/04/2029,3630
INV278055,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,"$58,731.54",06 July 2027,3665
INV278056,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,"$55,781.32",2028-11-19,3623
INV278057,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.1m,2025-02-23,3678
INV278058,Melbourne Town Hall venue management,Showtime Ecent Group Pty Ltd,147633.45 AUD,03/01/2029,3670
INV278059,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,"$41,869.09",24/08/2025,3676
INV278060,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,0.0m,07-Aug-2029,3615
INV278061,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,45701.15,21 January 2026,3670
INV278062,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),"$90,445.87",17/07/2028,3668
INV278063,Tree management maintenance services,Citywide,0.2m,16-Feb-2029,3678
INV278064,Integrated security services,National Protective Services Pty Ltd,"$60,808.83",17-Oct-2028,3686
INV278065,Management of Active Melbourne recreation facilities,Victorian,35003.21 AUD,13/04/2025,3615
INV278066,Integrated security services,National Protective Services P/L,180741.9,17 October 2029,3686
INV278067,Vehicle tow away and impound services,Nationwide Towing Services (AU),"$187,649.99",29/12/2029,3585
INV278068,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,62863.21,2028-02-29,3615
INV278069,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,231117.36,25/07/07,3615
