InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV227001,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),205520.84 AUD,22 February 2025,3634
INV227002,Street cleaning,Spotlfss Facility Services Pty Ltd,0.1m,11/09/2027,3669
INV227003,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,97741.36,12-Mar-2025,3670
INV227004,Vehicle tow away and impound services,NationwideTowingServices,0.0m,27/08/2027, 
INV227005,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,"$52,617.12",25/06/22,3665
INV227006,Waste management services,Cleanaway Waste Mgmt Limited,0.0m,26/11/14,3556
INV227007,Vehicle tow away and impound services,NationwideTowingServices,"$140,908.69",12/03/2027,3585
INV227008,Vehicle tow away and impound services,Nationwide Towing Services,0.2m,27/04/17, 
INV227009,Vehicle tow away and impound services,Nationwide To,88330.17,17 August 2029,3585
INV227010,Tree management maintenance services,Citywide Service Solutions yty Ltd,22394.52,29/05/14,3678
INV227011,Building cleaning services,Menzies International (Aust) Pty Ltd,0.0m,26/03/11,3634
INV227012,Vehicle tow away and impound services,Nationwide,13797.52,2025-05-01,3585
INV227013,Street cleaning,SpotlessFacilityServicesPtyLtd,"$122,330.2",26/05/02,3669
INV227014,Civil infrastructure services,Citymide Service Solutions Pty Ltd,179393.14,15-Jun-2025,3665
INV227015,Vehicle tow away and impound services,Nationwide Towing Services (AU),0.2m,06-Jun-2028,3585
INV227016,Vehicle tow away and impound services,Nationwide,0.1m,01 March 2026,3585
INV227017,Civil infrastructure services,Citywide Service Solutions Pty Ltd,168157.92,03/12/2027,3665
INV227018,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,50459.62 AUD,31 August 2025,3676
INV227019,Integrated security services,National Protective Services Pty Ltd,"$86,081.14",2028-05-08,3686
INV227020,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,116774.2,07 July 2028,3670
INV227021,Parking technology services,Reino International P/L T/A Duncan Solutions,202685.39 AUD,02-Aug-2026,3623
INV227022,Vehicle tow away and impound services,Nationwide Towing Services,119960.56 AUD,27 August 2027,3585
INV227023,Building cleaning services,Menzies,138922.62,28/05/2029,3634
INV227024,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,94723.98 AUD,22-Aug-2027,3615
INV227025,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,80581.27,12/07/2028,3615
INV227026,Integrated security services,National Protective Services Pty Ltd (AUS),15159.09,28/08/29,3686
INV227027,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),"$103,685.62",29/03/24,3678
INV227028,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,226303.48,09/04/2029,3668
INV227029,Vehicle tow away and impound services,Nationwide,109441.78,21/06/2025,3585
INV227030,Open spaces management - region 2,SERCO (AU),"$71,331.9",08-Nov-2028, 
INV227031,Building maintenance services,Programmed Facility Management P/L,0.2m,27/11/29,3630
INV227032,Tree management maintenance services,Menzies International (Austk Pty Ltd,224406.27,14/10/2025,3634
INV227033,Waste management services,cleanaway waste management limited,30452.32,22/03/2028,3556
INV227034,Management of Active Melbourne recreation facilities,Victorian,"$67,041.23",03-Dec-2029,3615
INV227035,Civil infrastructure services,citywide service solutions pty ltd,12955.58,2028-11-13, 
INV227036,Melbourne Town Hall venue management,Showtime Event,2865.27,28/04/2027,3670
INV227037,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,190915.18,02/10/2029,3668
INV227038,Integrated security services,National Protective Services Pty Ltd (AUS),"$225,344.23",06 March 2026,3686
INV227039,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,191046.29,2028-12-06,3623
INV227040,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,149391.76,07-Aug-2026,3623
INV227041,Tree management maintenance services,Citywide Service ,131751.32,2028-11-14,3678
INV227042,Building maintenance services,Programmed Facility Management Pty Ltd,0.2m,18 May 2026,3630
INV227043,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,111243.61,15/07/2029,3676
INV227044,Parking technology services,Reino,28188.23,2029-11-03,3623
INV227045,Tree management maintenance services,Citywide Service Solutions Pty Ltd,245375.45,22/05/2029,3678
INV227046,Melbourne Town Hall venue management,Showtime Event Group P/L,64234.79,19/09/2025,3670
INV227047,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,223592.91,17/09/2029,3623
INV227048,Vehicle tow away and impound services,Nationwide To,,13 August 2027,3585
INV227049,Street cleaning,Spotless Facility Services Pty Ltd,150795.65,25/07/31,3669
INV227050,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.1m,14-May-2029,3670
INV227051,Vehicle tow away and impound services,nationwide towing services,"$198,620.85",26 October 2027,3585
INV227052,Graffiti management and pressure cleaning services,Calcorp Serv,103992.12,09 January 2026,3668
INV227053,Street cleaning,Spotless Facility Services Pty Ltd,96010.52,29 May 2028,3669
INV227054,Management of Active Melbourne recreation facilities,Victorian YMCA Commuiity Programming Pty Ltd,"$12,603.03",2025-10-24, 
INV227055,Building cleaning services,Menzies International (Aust) Pty. Ltd.,"$219,979.58",11 August 2026,3634
INV227056,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.2m,23-Jun-2029,3670
INV227057,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,71969.06 AUD,25/07/19,3556
INV227058,Melbourne Town Hall venue management,Showtime Event Grouy Pty Ltd,0.1m,2027-12-12,3670
INV227059,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,211749.09 AUD,04/05/2026,3665
INV227060,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,113220.03 AUD,29/06/30,3668
INV227061,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,204738.31 AUD,24/06/2029,3670
INV227062,Building cleaning services,Menzies International (Aust) Pty Ltd,0.0m,25/09/22,3634
INV227063,Building cleaning services,Menzies Internatio,68433.78,09 January 2029,3634
INV227064,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),17643.42 AUD,14-Aug-2029,3665
INV227065,Civil infrastructure services,Citywide Service Solutions Pty Ltt,76841.3 AUD,15-Mar-2027,3665
INV227066,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.1m,06/04/2025,3678
INV227067,Street cleaning,Spotless,26355.57,26/05/09,3669
INV227068,Waste management services,Cleanaway Waste Management Limited (AUS),51263.89,31-Jul-2025,3556
INV227069,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),4784.07,23 June 2029,3670
INV227070,Graffiti management and pressure cleaning services,Citywide Service Solutions Pty Ltd (AU),"$217,930.51",21 September 2029,3678
