InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV274001,Vehicle tow away and impound services,Showtime  Event  Group  Pty  Ltd,0.0m,2025-08-30, 
INV274002,Building maintenance services,Programmed Facility Management P/L,242172.6 AUD,28 September 2027,3630
INV274003,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,213599.12,29/09/19,3623
INV274004,Integrated security services,National Protective Services Pty Ltd (AUS),"$184,019.09",03 September 2025,3686
INV274005,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),113263.65,09-Dec-2026,3630
INV274006,Open spaces management - region 2,SERCO,26323.88,2029-07-28,3677
INV274007,Street cleaning,Spotless,0.0m,07/07/2028,3669
INV274008,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,0.2m,20/03/2029,3615
INV274009,Waste management services,CleanawayWasteManagementLimited,0.2m,06 April 2026, 
INV274010,Waste management services,Cleanaway Waste Management Lqmited,"$111,626.73",28/10/2027,3556
INV274011,Tree management maintenance services,Citywide,229567.06,2025-05-24,3678
INV274012,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),0.2m,16/03/2028,3665
INV274013,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,147763.73,14/12/2026,3676
INV274014,Integrated security services,National Protective hervices Pty Ltd,"$12,764.63",2028-06-09,3686
INV274015,Tree management maintenance services,Citywide Service ,0.2m,17-Dec-2028,3678
INV274016,Waste management services,Cleanaway,0.1m,27-Dec-2025,3556
INV274017,Vehicle tow away and impound services,Nationwide Towing Services (AUS),"$87,835.36",02 September 2026,3585
INV274018,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),0.1m,20/12/2029, 
INV274019,Parking technology services,Reino Internadional Pty Ltd T/A Duncan Solutions,4485.53,03/02/2028,3623
INV274020,Building cleaning services,menzies international (aust) pty ltd,199647.63,2027-09-23, 
INV274021,Building maintenance services,Programmed Facility Management Pty Ltd,"$164,603.97",27-Sep-2027,3630
INV274022,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,"$11,272.17",22-Jun-2025, 
INV274023,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,248351.0,28/07/14,3615
INV274024,Vehicle tow away and impound services,Nationwide,188949.24 AUD,28/03/28,3585
INV274025,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),111947.84 AUD,14/12/2027,3665
INV274026,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,110057.27,15 November 2027,3623
INV274027,Building cleaning services,Menzies Internationaa (Aust) Pty Ltd,0.0m,26/07/04,3634
INV274028,Open spaces management - region 2,SERvO,26230.54,25/07/2029,3677
INV274029,Building maintenance services,Programmed Facility Management P/L,177255.03 AUD,12 April 2026,3630
INV274030,Civil infrastructure services,Citywide Service ,86094.16,2029-03-26,3665
INV274031,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,78849.99,2026-07-16,3670
INV274032,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,"$162,103.05",17 November 2027,3665
INV274033,Melbourne Town Hall venue management,Showtime,3513.58,05 September 2025,3670
INV274034,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,0.1m,27 September 2027,3670
INV274035,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,91475.6 AUD,29/05/22,3623
INV274036,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,67688.59 AUD,26/10/01,3670
INV274037,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),"$42,314.68",29/10/05,3634
INV274038,Graffiti management and pressure cleaning services,SERCO,"$14,887.69",25/05/2028,3677
INV274039,Tree management maintenance services,Citywide Service Solutions P/L,168384.07,2027-10-30,3678
INV274040,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,239043.31,22/01/2027,3630
INV274041,Waste management services,CleanawayWasteManagementLimited,209498.3 AUD,26/06/18,3556
INV274042,Melbourne Town Hall venue management,Showtime,19281.52,13 September 2025,3670
INV274043,Building maintenance services,Programmed Facility Management Pty Ltd,202378.09,01-Jan-2027,3630
INV274044,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,"$1,263.45",05-Oct-2028,3615
INV274045,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,88158.94,20 September 2029,3676
INV274046,Integrated security services,National Protective Services Pty Ltd (AU),197831.55,25/09/07,3686
INV274047,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),153699.77,05/02/2027,3623
INV274048,Integrated security services,National Protectiv,0.1m,29/12/27,3686
INV274049,Building maintenance services,Programmed Facility Management Pty Ltd (AU),32401.26,28-Jul-2025,3630
INV274050,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,221356.05 AUD,25 February 2028,3668
INV274051,Waste management services,Cleanlway Waste Management Limited,0.0m,28/07/10,3556
INV274052,Building maintenance services,ProgrammedFacilityManagementPtyLtd,28173.97,22-Oct-2025,3630
INV274053,Waste management services,Cleanaway Waste Management LTD,"$166,433.79",16/04/2025,3556
INV274054,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),115162.91,26/04/01, 
INV274055,Vehicle tow away and impound services,Nationwide Towing Services,130001.41,06/02/2025,3585
INV274056,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),205340.29,03 February 2026,3623
INV274057,Integrated security services,National Protective Services Pty Ltd (AUS),55539.22,25 September 2026,3686
INV274058,Integrated security services,National Protectiv,76349.39 AUD,04/12/2025,3686
INV274059,Vehicle tow away and impound services,Nationwide  Towing  Services,122209.37 AUD,23-Jul-2028,3585
INV274060,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,124028.81 AUD,13/04/2028,3670
INV274061,Open spaces management - region 1,citywide service solutions pty ltd,"$105,886.16",27 May 2027,3676
INV274062,Waste management services,Cleanaway Waste Management LTD,203819.88 AUD,01/03/2027,3556
INV274063,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,,20/05/2027, 
INV274064,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,71640.09 AUD,2026-12-06,3615
INV274065,Graffiti management and pressure cleaning services,calcorp services pty ltd,54674.24,16 May 2029,3668
INV274066,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,52738.15,06/03/2028,3623
INV274067,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,"$245,277.39",2029-02-27,3670
INV274068,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),"$84,462.19",29/10/12,3634
INV274069,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,"$201,876.86",15-Jan-2029,3665
INV274070,Civil infrastructure services,Citywide Service Solutions Pty Ltd,195270.21,09/01/2028,3665
INV274071,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,"$230,697.09",23/02/2029,3676
INV274072,Integrated security services,Reino International Pty Ltd T/A Duncan Solutions,0.1m,28/04/2028,3623
INV274073,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,0.1m,25/02/14,3678
INV274074,Parking technology services,Reino International P/L T/A Duncan Solutions,85144.03,13/06/2025,3623
INV274075,Building cleaning services,Menzies International (Aust) Pty. Ltd.,0.2m,17/11/2027,3634
INV274076,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),,27/12/24,3634
INV274077,Tree management maintenance services,Citywide Service Solutions P/L,113685.06,28/09/29,3678
INV274078,Street cleaning,Spotless Facility Services Pty Ltd (AUS),104138.2 AUD,2028-11-17,3669
INV274079,Parking technology services,reino international pty ltd t/a duncan solutions,232198.46 AUD,28-Dec-2026,3623
INV274080,Integrated security services,National Protective Services Pty Ltd (AU),239911.85 AUD,27/03/10,3686
INV274081,Building cleaning services,Menzies International (Aust) Pty. Ltd.,52621.94,2028-03-10,3634
INV274082,Waste management services,cleanaway waste management limited,0.1m,17/10/2028,3556
INV274083,Civil infrastructure services,Citywide Service Solutions Pty Ltd,112829.69 AUD,26/07/2027,3665
INV274084,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,140003.17,29-Sep-2026,3668
INV274085,Integrated security services,National Protective Services Pty Ltd (AU),163990.76,2029-01-03,3686
INV274086,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),160609.33,25 August 2027,3615
INV274087,Waste management services,Cleanaway Waste Management LTD,99441.37,2029-09-12,3556
INV274088,Integrated security services,National Protective Services Pty Ltd,78553.54,21-Feb-2026,3686
INV274089,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.1m,25-Sep-2025,3678
INV274090,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,0.2m,2028-06-23,3678
INV274091,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),50600.39 AUD,10/02/2027,3665
INV274092,Building cleaning services,Menzies International (Aust) Pty Ltd,0.1m,12/08/2029,3634
INV274093,Building cleaning services,Menzies International (Aust) Pty Ltd,174006.21,05/11/2025,3634
INV274094,Building maintenance services,Programmed Facility Management Pty Ltd,0.1m,26/12/28,3630
INV274095,Street cleaning,Spotless Facility Services Pty Ltd,43377.04,26/04/19,3669
INV274096,Tree management maintenance services,Citywide Service Solutions Pty Ltd,63395.94,12 May 2025,3678
INV274097,Street cleaning,Spotless Facility Services Pty Ltd (AU),,24/04/2025,3669
INV274098,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),186076.27,08/06/2028,3623
INV274099,Melbourne Town Hall venue management,Showtime Event Group P/L,"$167,280.78",28/04/15,3670
INV274100,Integrated security services,National Protective Servicks Pty Ltd,51746.01,25-Oct-2026,3686
INV274101,Waste management services,Cleanaway Waste Mgmt Limited,0.2m,06-Jan-2027,3556
INV274102,Vehicle tow away and impound services,Nationwide Towing Services,0.2m,2025-10-31,3585
INV274103,Integrated security services,National Protective Services P/L,27043.55,29/10/2026,3686
INV274104,Waste management services,Cleanaway Waste Mgmt Limited,129298.97,09-Aug-2026,3556
INV274105,Open spaces management - region 2,serco,0.2m,09 January 2028,3677
INV274106,Vehicle tow away and impound services,Nationwide Towing Services,"$181,298.66",03/07/2027,3585
INV274107,Building cleaning services,menzies international (aust) pty ltd,"$195,721.56",2025-12-25,3634
INV274108,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,0.2m,2028-12-30,3670
INV274109,Street cleaning,Spotless Facility Services Pty. Ltd.,"$86,516.04",26/04/12,3669
INV274110,Building cleaning services,MenziesInternational(Aust)PtyLtd,"$164,994.69",29/11/11,3634
INV274111,Building maintenance services,Programmed Facility Management Pty Ltd (AU),"$150,538.1",17/11/2025,3630
INV274112,Vehicle tow away and impound services,NationwideTowingServices,0.2m,08-Feb-2026,3585
INV274113,Building maintenance services,Programmed Facility Management Pty Ltd,117041.13,19/01/2029,3630
INV274114,Melbourne Town Hall venue management,Showtime Event Group P/L,181928.11 AUD,02/12/2028,3670
INV274115,Street cleaning,Spotless Facility,"$147,000.29",26/01/08,3669
INV274116,Vehicle tow away and impound services,Nationwide  Towing  Services,106117.52 AUD,23/09/2026,3585
INV274117,Vehicle tow away and impound services,NationwideTowingServices,173730.31,2029-03-10, 
INV274118,Building cleaning services,Menzies Intl (Aust) Pty Ltd,191948.11,19 November 2029,3634
INV274119,Waste management services,Cleanaway Waste Management Limited,"$189,464.72",28-Jan-2026,3556
INV274120,Open spaces management - region 2,SERCO,129220.28,2027-04-20,3677
INV274121,Melbourne Town Hall venue management,Showtime Event,96764.63,28-Jun-2027,3670
INV274122,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,34044.35 AUD,18-Mar-2029,3630
INV274123,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,"$18,052.72",29/05/27,3668
