InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV314001,Waste management services,Cleanaway Waste Management Limited,0.0m,13/05/2029,3556
INV314002,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),244168.47,25 May 2026,3678
INV314003,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,"$17,313.46",25/06/20,3670
INV314004,Melbourne Town Hall venue management,showtime event group pty ltd,9213.25 AUD,2026-09-23,3670
INV314005,Open spaces management - region 2,Serco,178584.45 AUD,15/08/2026,3677
INV314006,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),"$201,141.65",03/03/2026,3623
INV314007,Waste management services,Cleanaway,0.0m,26/06/26,3556
INV314008,Melbourne Town Hall venue management,Showtime Event Grrup Pty Ltd,196873.62,2026-01-27,3670
INV314009,Parking technology services,Reino International Pty ,"$159,282.13",26/08/01,3623
INV314010,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),39066.8,10-May-2028,3670
INV314011,Open spaces management - region 1,Citywide Sekvice Solutions Pty Ltd,0.0m,24 August 2029,3676
INV314012,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,97943.62,31/01/2027,3686
INV314013,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,249254.02,29/04/11,3623
INV314014,Vehicle tow away and impound services,Nationwide  Towing  Services,0.2m,20/01/2025,3585
INV314015,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),"$39,780.76",22 September 2025,3615
INV314016,Vehicle tow away and impound services,Calcorp,0.1m,2025-04-21,3668
INV314017,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,98663.7,14 February 2025,3623
INV314018,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),210204.34,2027-07-30,3623
INV314019,Waste management services,SERaO,104221.61,15 October 2026,3677
INV314020,Street cleaning,Spotless Facility Services Pty Ltd,"$179,969.25",17/07/2028,3669
INV314021,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,184106.37,18/11/2028,3615
INV314022,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,0.2m,23/09/2029,3623
INV314023,Civil infrastructure services,Citywide Service Solutions P/L,0.2m,26/05/18,3665
INV314024,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,0.2m,18 August 2029,3686
INV314025,Waste management services,Cleanaway Waste Management LTD,"$35,939.98",30 May 2027,3556
INV314026,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,6434.96,30-Aug-2026,3668
INV314027,Integrated security services,National  Protective  Services  Pty  Ltd,54178.99,2027-09-06, 
INV314028,Parking technology services,Reino,103606.88,07-Apr-2026,3623
INV314029,Building cleaning services,Menzies International (Aust) Pty. Ltd.,48267.54,09/10/2029,3634
INV314030,Integrated security services,National  Protective  Services  Pty  Ltd,"$165,401.43",2029-05-24,3686
INV314031,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,150090.73,27/11/07,3630
INV314032,Tree management maintenance services,Citywide Service Solutions P/L,87707.06 AUD,2029-10-18,3678
INV314033,Building cleaning services,Reino International Pty Ltd T/A Duncan Solutions (AUS),"$155,745.94",29/05/2027,3623
INV314034,Building maintenance services,Programmed Facility Management P/L,"$23,494.66",23 March 2026,3630
INV314035,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),"$70,486.0",18/09/2025,3615
INV314036,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.2m,27/06/15,3665
INV314037,Building cleaning services,Menzies,241156.19 AUD,2026-09-04,3634
INV314038,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,209836.13,03 July 2026,3668
INV314039,Open spaces management - region 2,Serco,"$8,782.18",18 December 2025,3677
INV314040,Street cleaning,Spotless,"$100,122.29",29/10/29,3669
INV314041,Graffiti management and pressure cleaning services,Calcorp Services P/L,168485.66,08/06/2026,3668
INV314042,Waste management services,Cleanaway Waste M,0.2m,15/06/2025,3556
INV314043,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,58254.05,13-Feb-2025,3665
INV314044,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),177773.76,30/09/2026,3634
INV314045,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,2762.46,07/09/2027,3670
INV314046,Parking technology services,Reino Internataonal Pty Ltd T/A Duncan Solutions,93260.7,2028-05-05,3623
INV314047,Integrated security services,National Protective Services Pty Ltd,"$89,466.93",07-Apr-2028,3686
INV314048,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,177349.27 AUD,12-Jun-2028,3678
INV314049,Vehicle tow away and impound services,Nationwide  Towing  Services,90655.14 AUD,2028-01-04,3585
INV314050,Open spaces management - region 2,SERCO,"$174,172.69",28 September 2027,3677
INV314051,Open spaces management - region 1,citywide service solutions pty ltd,0.2m,27/07/05,3676
INV314052,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,"$94,402.83",26/08/18,3623
INV314053,Vehicle tow away and impound services,Nationwide Towing Services (AU),0.1m,25/08/25,3585
INV314054,Building cleaning services,MenziesInternational(Aust)PtyLtd,0.0m,30/08/2027, 
INV314055,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,145247.87,04-May-2026,3615
INV314056,Integrated security services,National Protective Services Pty Ltd,118063.24,2028-09-27,3686
INV314057,Street cleaning,Spotless Facility Services Pty Ltd,96056.94 AUD,04-Jan-2029,3669
INV314058,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),"$202,365.8",31/05/2026,3678
INV314059,Open spaces management - region 1,citywide service solutions pty ltd,0.2m,30-Jan-2027,3676
INV314060,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,"$3,041.18",2029-01-10,3676
INV314061,Civil infrastructure services,Citywide Service Solutions P/L,96954.67,28/06/2027,3665
INV314062,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,51602.47,2028-09-13,3630
INV314063,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,83012.65 AUD,09/04/2026,3668
INV314064,Street cleaning,Spotless  Facility  Services  Pty  Ltd,230239.47 AUD,10 February 2027,3669
INV314065,Graffiti management and pressure cleaning services,Calcorp Servicee Pty Ltd,0.1m,24/06/2025, 
INV314066,Open spaces management - region 2,SERCO,"$54,453.44",17-May-2025,3677
INV314067,Graffiti management and pressure cleaning services,Calcorp Services PtydLtd,0.2m,18 March 2029,3668
INV314068,Street cleaning,Spotless Facility Services Pty Ltd,0.0m,26 May 2026,3669
INV314069,Open spaces management - region 2,serco,"$96,263.59",28/02/10,3677
INV314070,Civil infrastructure services,Citywide,187436.57 AUD,26/01/08,3665
INV314071,Vehicle tow away and impound services,Nationwide Towing Services,150867.74,13 June 2026, 
INV314072,Tree management maintenance services,Citywide,"$141,563.41",25/05/01,3678
INV314073,Waste management services,Cleanaway Waste M,60515.43,25/02/2026, 
INV314074,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,"$99,201.31",2026-01-05,3615
INV314075,Street cleaning,SpotlessFacilityServicesPtyLtd,237373.78,26/07/09,3669
INV314076,Tree management maintenance services,Citywide Service ,133152.61,30 April 2026,3678
INV314077,Integrated security services,National,0.1m,27/03/01,3686
INV314078,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,"$80,595.45",28 July 2028,3678
INV314079,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,238532.07,09/07/2028,3676
INV314080,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),0.2m,13-May-2029,3623
INV314081,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,80362.29,27-Jan-2026,3668
INV314082,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),185616.13,2029-03-20,3634
INV314083,Vehicle tow away and impound services,NationwideTowingServices,0.1m,04/10/2026,3585
INV314084,Graffiti management and pressure cleaning services,calcorp services pty ltd,177051.75 AUD,2025-01-21,3668
INV314085,Vehicle tow away and impound services,NationwideTowingServices,219593.87,2029-01-11,3585
INV314086,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,205193.46,2027-04-17,3668
INV314087,Building maintenance services,Programmed Facility Management Pty Ltd (AU),119366.52,12/12/2028,3630
INV314088,Graffiti management and pressure cleaning services,Calcorp Services P/L,182427.88,09-Oct-2026,3668
INV314089,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),"$200,574.69",27-Sep-2027,3668
INV314090,Civil infrastructure services,Citywide Service Solutions Pty Ltd,94442.01 AUD,25 December 2027,3665
INV314091,Parking technology services,Reino International Pty ,202787.38,14-Jan-2025,3623
INV314092,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,115485.72 AUD,11 May 2025,3676
INV314093,Tree management maintenance services,Citywide,"$242,227.22",10/04/2027,3678
INV314094,Open spaces management - region 2,SuRCO,"$187,226.97",01/05/2026,3677
INV314095,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,128610.44,12-Feb-2025, 
INV314096,Vehicle tow away and impound services,Nationwide  Towing  Services,232406.84,10 December 2028,3585
INV314097,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.2m,2029-07-13,3623
INV314098,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,"$142,367.62",09/07/2025,3623
INV314099,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,2500.89 AUD,13/05/2029,3676
INV314100,Street cleaning,SpotlesslFacility Services Pty Ltd,0.0m,29/10/30,3669
INV314101,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,105892.61 AUD,11/01/2027,3615
INV314102,Street cleaning,Spotless  Facility  Services  Pty  Ltd,171903.73,18 September 2027,3669
INV314103,Open spaces management - region 2,SERCO,14640.44,2028-03-27, 
