InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV120001,Street cleaning,Spotless Facility Services Pty Ltd (AUS),34554.88,28/10/16,3669
INV120002,Building maintenance services,ProgrammedFacilityManagementPtyLtd,"$163,893.96",29/10/27,3630
INV120003,Waste management services,Cleanaway Waste Management Limited,76796.01,29/08/22,3556
INV120004,Waste management services,Cleanaway Waste Management Limited (AUS),105087.37,22-Dec-2026, 
INV120005,Tree management maintenance services,Citywide,137350.87,27-Sep-2029,3678
INV120006,Street cleaning,Spotless Facility Services Pty Ltd,0.0m,02 August 2028,3669
INV120007,Street cleaning,SHOWTIME EVENT GROUP PTY LTD,176772.74,27/04/04,3670
INV120008,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,138132.11,20 April 2029,3668
INV120009,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),"$244,430.06",28/06/06,3615
INV120010,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,"$15,944.48",23/05/2025,3615
INV120011,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$151,881.87",07/09/2025,3678
INV120012,Street cleaning,Spotless Facility Services Pty Ltd,19796.76 AUD,2025-04-12,3669
INV120013,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,"$112,154.88",22-Jan-2027,3670
INV120014,Integrated security services,National Protective Services Pty Ltd (AUS),202080.04 AUD,29/08/27,3686
INV120015,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.2m,11/03/2028,3670
INV120016,Integrated security services,National Protective Services Pty Ltd (AUS),178071.72 AUD,15/07/2029,3686
INV120017,Integrated security services,National Protective Services Pty Ltd,117772.01 AUD,28-Mar-2028,3686
INV120018,Open spaces management - region 2,SERCO,24234.16 AUD,25-Dec-2026,3677
INV120019,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$183,439.79",2028-12-14,3678
INV120020,Building cleaning services,Menzies International (Aust) Pty Ltd,170705.51,18 January 2028,3634
INV120021,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,0.1m,01/08/2025,3678
INV120022,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,244853.48 AUD,21-Apr-2025,3630
INV120023,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),65410.36,2027-01-12,3623
INV120024,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.1m,01-Feb-2029,3665
INV120025,Street cleaning,Spotless Facility Services Pty Ltk,"$187,352.87",22-Mar-2025,3669
INV120026,Management of Active Melbourne recreation facilities,Viutorian YMCA Community Programming Pty Ltd,"$193,464.63",01-Jun-2027,3615
INV120027,Street cleaning,Spotless Facility Services Pty Ltd (AU),39259.24,19/08/2026,3669
INV120028,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),179847.75,2028-09-17,3623
INV120029,Integrated security services,National  Protective  Services  Pty  Ltd,246338.36,20/01/2028,3686
INV120030,Building cleaning services,Menzies,"$125,599.35",26/11/03,3634
INV120031,Open spaces management - region 1,Citywide Service Solutions P/L,0.1m,29-Nov-2025,3676
INV120032,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),173044.36 AUD,17/06/2025,3615
INV120033,Waste management services,Cleanaway Waste Management Limited (AU),"$170,128.85",28/08/07,3556
INV120034,Building maintenance services,Programmed Facility Management P/L,"$165,989.84",28/08/26,3630
INV120035,Civil infrastructure services,cleanaway waste management limited,79153.71,28/05/13,3556
INV120036,Parking technology services,Reino International P/L T/A Duncan Solutions,204853.39,29/11/24,3623
INV120037,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),"$152,483.42",2028-04-15,3676
INV120038,Building maintenance services,Programmed Facility Management Pty Ltd,0.1m,04-Aug-2027,3630
INV120039,Street cleaning,Spotless Facility Services Pty Ltd,0.0m,19 September 2027,3669
INV120040,Open spaces management - region 2,SERCO (AUS),50983.34 AUD,27/10/2027,3677
INV120041,Building cleaning services,Menzies International (Aust) Pty Ltd,0.2m,2028-12-29,3634
INV120042,Parking technology services,reino international pty ltd t/a duncan solutions,0.2m,18/12/2029,3623
INV120043,Tree management maintenance services,Citywide Service Solutions Pty Ltd,234308.0,07 July 2027,3678
INV120044,Graffiti management and pressure cleaning services,Calcorp Servioes Pty Ltd,0.1m,28/01/2028,3668
INV120045,Building maintenance services,Programmed Facility Mgmt Pty Ltd,147569.89,26/06/14,3630
INV120046,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,83541.58,14/12/2025,3615
INV120047,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,0.0m,12/03/2028,3676
INV120048,Melbourne Town Hall venue management,Showtime Event Group P/L,84486.92,22/11/2029,3670
INV120049,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,234769.09,16 October 2028,3670
INV120050,Building maintenance services,programmed facility management pty ltd,171988.82,04-Oct-2029,3630
INV120051,Open spaces management - region 2,SERCO (AUS),"$106,604.4",27/02/2026, 
INV120052,Waste management services,Cleanaway Waste Management Limited,0.2m,22/11/2029,3556
INV120053,Building cleaning services,Menzies,162185.49,14-Dec-2027,3634
INV120054,Vehicle tow away and impound services,Nationwide  Towing  Services,145750.38,29/04/15,3585
INV120055,Building maintenance services,Programmed Facility,116628.25 AUD,2026-02-27,3630
INV120056,Open spaces management - region 2,SERCO,16753.63,06/11/2025,3677
INV120057,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,12876.25 AUD,2028-05-26,3670
INV120058,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,220901.24,25-May-2029,3668
INV120059,Tree management maintenance services,Citywide,0.1m,26/05/13,3678
INV120060,Open spaces management - region 1,Citywide Service ,28851.66,13/01/2029,3676
INV120061,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,142540.81,26/01/05,3676
INV120062,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),0.1m,01/03/2026,3678
INV120063,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,182680.46,2029-11-26,3623
INV120064,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,171800.02 AUD,14/12/2025,3676
INV120065,Melbourne Town Hall venue management,showtime event group pty ltd,51107.69 AUD,29/11/15, 
INV120066,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$191,692.22",01/11/2028,3668
INV120067,Waste management services,Cleanaway,181671.35,2025-07-15,3556
INV120068,Vehicle tow away and impound services,Nationwide Towing Services (AU),212715.38,19 May 2029,3585
INV120069,Open spaces management - region 2,SERmO,170504.89 AUD,11/02/2025,3677
INV120070,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),24255.83,02/04/2025,3678
INV120071,Open spaces management - region 2,Serco,45780.85 AUD,26/07/29,3677
INV120072,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,108344.47 AUD,27-Jul-2029,3676
INV120073,Integrated security services,National Protective Services Pty Ltd,52517.21,02/12/2029,3686
INV120074,Parking technology services,Reino International P/L T/A Duncan Solutions,"$213,884.52",10/12/2029,3623
INV120075,Melbourne Town Hall venue management,Showtime Euent Group Pty Ltd,172275.18,04 October 2029, 
INV120076,Integrated security services,National Protective Services P/L,0.2m,16/07/2029,3686
INV120077,Tree management maintenance services,Citywide,"$247,703.62",03/10/2025,3678
INV120078,Vehicle tow away and impound services,Nationwide Towing Services,107528.81,25/12/07,3585
INV120079,Civil infrastructure services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,0.2m,14 August 2028,3623
INV120080,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,69034.02 AUD,2029-02-16,3615
INV120081,Integrated security services,National Protectiv,56605.64,26/03/11,3686
INV120082,Graffiti management and pressure cleaning services,Calcorp,53048.09,13/02/2025,3668
INV120083,Civil infrastructure services,Citywide Service ,100649.42,05/03/2027,3665
INV120084,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,0.2m,29-Nov-2028,3665
INV120085,Management of Active Melbourne recreation facilities,Victorian YMaA Community Programming Pty Ltd,0.1m,23 September 2025,3615
INV120086,Waste management services,Cleanaway Waste Management Ltd,0.2m,26/09/17, 
INV120087,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,173366.72,28/03/21,3634
INV120088,Tree management maintenance services,citywide service solutions pty ltd,200806.57 AUD,25/05/09,3678
INV120089,Building maintenance services,ProgrammedFacilityManagementPtyLtd,0.2m,08/06/2027,3630
INV120090,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),0.1m,26/03/2027,3676
INV120091,Waste management services,Cleanaway Waste Management Limited (AU),127200.02,28 September 2025,3556
INV120092,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,7336.71 AUD,14/07/2025,3615
INV120093,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,121493.83,25 June 2027,3668
INV120094,Tree management maintenance services,Citywide,0.1m,08-Dec-2028,3678
