InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV228001,Parking technology services,Reino International Pty ,0.2m,28/08/26,3623
INV228002,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,223116.14,17-Jan-2027, 
INV228003,Graffiti management and pressure cleaning services,Calcorp Servicep Pty Ltd,197887.23 AUD,22 May 2025,3668
INV228004,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,13249.85 AUD,2026-02-09,3670
INV228005,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,75877.71,27/08/27,3670
INV228006,Waste management services,CleanawayWasteManagementLimited,0.2m,2029-07-18, 
INV228007,Open spaces management - region 2,SERCo,18835.16,24/04/2027,3677
INV228008,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,214767.86 AUD,30 August 2025,3668
INV228009,Integrated security services,National Protective Services Pty Ltd (AUS),245086.57,24-Apr-2025,3686
INV228010,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),0.2m,26/01/30,3623
INV228011,Open spaces management - region 1,Citywide Service Solutions P/L,177144.34 AUD,07/02/2025,3676
INV228012,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),186656.7,16 January 2027,3678
INV228013,Vehicle tow away and impound services,Nationwide Towing Servicrs,6305.88 AUD,15/09/2027,3585
INV228014,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,0.0m,2028-10-11, 
INV228015,Waste management services,National Protective Services P/L,79847.34,25 October 2029,3686
INV228016,Graffiti management and pressure cleaning services,Calcorp Services Pth Ltd,0.2m,17/01/2026,3668
INV228017,Parking technology services,Reino Injernational Pty Ltd T/A Duncan Solutions,176161.68,2029-11-22,3623
INV228018,Vehicle tow away and impound services,NationwideTowingServices,0.2m,05 January 2027,3585
INV228019,Waste management services,Cleanaway Waste Management Limited (AU),78833.93,2029-10-21,3556
INV228020,Open spaces management - region 2,SERCO,"$188,718.02",2027-07-19,3677
INV228021,Melbourne Town Hall venue management,Citywide Service ,0.1m,16 May 2028,3665
INV228022,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,94058.71 AUD,03 February 2027,3670
INV228023,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),"$44,134.39",22/03/2025,3665
INV228024,Waste management services,cleanaway waste management limited,27173.55,20/03/2028,3556
INV228025,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,0.2m,01/11/2025,3670
INV228026,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),219487.52 AUD,2026-05-05,3630
INV228027,Tree management maintenance services,citywide service solutions pty ltd,41215.11,07-Jan-2025,3678
INV228028,Open spaces management - region 2,SEyCO,69541.12,2028-12-15,3677
INV228029,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),130069.6,25/12/2027,3665
INV228030,Integrated security services,National Protective Services P/L,154506.8,03-Jan-2027,3686
INV228031,Building maintenance services,Programmed Facility,220768.27 AUD,29 August 2028,3630
INV228032,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,194133.21,05-Nov-2027,3670
INV228033,Building cleaning services,Menzies International (sust) Pty Ltd,0.2m,15/12/2028,3634
INV228034,Waste management services,Cleanaway Waste M,0.2m,2025-11-02,3556
INV228035,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,245899.42 AUD,27/12/12,3668
INV228036,Open spaces management - region 2,SERCO,95740.06,24/02/2027,3677
INV228037,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,31980.64 AUD,27 August 2025,3668
INV228038,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,0.2m,06-Jul-2026,3668
INV228039,Open spaces management - region 2,SERCO,0.1m,29/08/06,3677
INV228040,Open spaces management - region 2,SERCO,211465.08,29/09/05,3677
INV228041,Street cleaning,Spotless Facility Services Pty Ltd (AU),184534.46,03/08/2029,3669
INV228042,Vehicle tow away and impound services,Nationwide fowing Services,0.2m,2028-03-02,3585
INV228043,Waste management services,Cleanaway Waste Management Limited,156862.71,2028-12-19,3556
INV228044,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),0.2m,29/05/13,3676
INV228045,Building maintenance services,Programmed Facility Management P/L,34099.04,28/10/27,3630
INV228046,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,34168.36 AUD,29-Jul-2027,3634
INV228047,Melbourne Town Hall venue management,Showtime Event,28606.5 AUD,29/07/05,3670
INV228048,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,,31 March 2025,3665
INV228049,Open spaces management - region 2,SERCO,157394.09 AUD,2028-02-22,3677
INV228050,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,"$142,079.7",2027-07-07,3668
INV228051,Integrated security services,National Protective Servicrs Pty Ltd,0.0m,25-Jun-2029,3686
INV228052,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),12629.33 AUD,08/08/2027,3670
INV228053,Melbourne Town Hall venue management,Showtime Event Group P/L,26892.17,23/08/2026,3670
INV228054,Graffiti management and pressure cleaning services,Calcorp Serv,248095.96,09-Sep-2026,3668
INV228055,Street cleaning,Spotless Facility Services Pty Ltd (AUS),0.0m,30/04/2028,3669
INV228056,Civil infrastructure services,Citywide,"$49,968.24",22-Feb-2027,3665
INV228057,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),143100.89,2026-09-22,3634
INV228058,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),238738.78 AUD,01/10/2025,3630
INV228059,Integrated security services,National  Protective  Services  Pty  Ltd,"$164,735.37",29/10/25,3686
INV228060,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,165172.19 AUD,15-Jul-2027,3686
INV228061,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),195773.28,08/06/2029,3670
INV228062,Open spaces management - region 1,Citywmde Service Solutions Pty Ltd,37567.38 AUD,01 August 2026,3676
INV228063,Building maintenance services,Programmed Facility Management P/L,19118.03,29/02/24,3630
INV228064,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$60,841.06",20/04/2026,3678
INV228065,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.1m,27/05/14,3678
INV228066,Waste management services,cleanaway waste management limited,121899.06,28/04/13,3556
