InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV41001,Tree management maintenance services,Programmed Facility Management Pty Ltd,183078.32 AUD,2025-09-25,3630
INV41002,Building cleaning services,menzies international (aust) pty ltd,6870.67,07/09/2026,3634
INV41003,Street cleaning,Spotless Facility,0.1m,27/09/21,3669
INV41004,Street cleaning,Spotless Facility Services Pty Ltd (AU),0.2m,01 June 2025,3669
INV41005,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,27386.62 AUD,2029-11-29,3676
INV41006,Street cleaning,Reino Intl Pty Ltd T/A Duncan Solutions,"$229,707.61",2025-09-06,3623
INV41007,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,175112.45,2025-05-16, 
INV41008,Building cleaning services,Menzies International (Aust) P/L,102879.26,2028-02-03,3634
INV41009,Open spaces management - region 1,Citywide Service ,223369.18 AUD,25/06/2028,3676
INV41010,Integrated security services,Citywide  Service  Solutions  Pty  Ltd,18156.94,12 July 2025,3676
INV41011,Melbourne Town Hall venue management,Showtime Event,70859.35,12-Sep-2027,3670
INV41012,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,0.2m,15/11/2026,3615
INV41013,Vehicle tow away and impound services,Nationwide Towing Services,158506.4 AUD,14-Jul-2027,3585
INV41014,Open spaces management - region 2,SERCO,"$33,979.64",29/05/02,3677
INV41015,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,0.2m,17-Feb-2027,3623
INV41016,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,96997.15,19-May-2028,3623
INV41017,Integrated security services,national protective services pty ltd,"$86,404.69",2025-12-25,3686
INV41018,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,86550.56 AUD,04 December 2026,3665
INV41019,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,230033.78,06-May-2028,3615
INV41020,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,93252.3,21 September 2027,3670
INV41021,Integrated security services,National Protective Services Pty Ltd,0.2m,29 May 2028,3686
INV41022,Melbourne Town Hall venue management,showtime event group pty ltd,156312.39 AUD,27/01/02,3670
INV41023,Building maintenance services,Pnogrammed Facility Management Pty Ltd,0.2m,21-Jun-2025, 
INV41024,Civil infrastructure services,Citywide,234241.57,01 May 2025,3665
INV41025,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),90828.01,26/03/2027,3630
INV41026,Open spaces management - region 2,SERCO,151122.15,21/07/2027,3677
INV41027,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),"$247,856.22",22/04/2027,3670
INV41028,Tree management maintenance services,citywide service solutions pty ltd,0.2m,26/08/18,3678
INV41029,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,199363.5 AUD,29/04/26,3676
INV41030,Open spaces management - region 2,serco,10675.99 AUD,09-Mar-2027, 
INV41031,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),188235.31,29/01/03,3668
INV41032,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),161938.61,05/09/2027,3668
INV41033,Graffiti management and pressure cleaning services,Calcorp,"$96,117.44",04/10/2028,3668
INV41034,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),246219.75,29/02/05,3634
INV41035,Waste management services,Cleanaway Waste M,242143.31,27/10/2028,3556
INV41036,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,37958.19 AUD,21/10/2026,3686
INV41037,Waste management services,CleanawayWasteManagementLimited,"$22,476.12",07/01/2026,3556
INV41038,Integrated security services,National Protective Services Pty. Ltd.,97768.18,27/10/2025,3686
INV41039,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,0.2m,09 August 2029,3676
INV41040,Integrated security services,National Protective Services P/L,202032.81 AUD,27/03/12,3686
INV41041,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,128668.52,10/08/2029,3686
INV41042,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,"$17,756.78",2025-12-20, 
INV41043,Civil infrastructure services,Citywide Service Solutions P/L,0.2m,31-Jan-2027,3676
INV41044,Street cleaning,Spotless Facility,"$110,682.92",29/06/09,3669
INV41045,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,147782.72 AUD,01/08/2029,3665
INV41046,Integrated security services,National Protective Services Pty Ltd,195664.45,12/05/2029,3686
