InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV185001,Parking technology services,Reino International P/L T/A Duncan Solutions,0.2m,06/01/2029,3623
INV185002,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,0.2m,20/12/2025,3630
INV185003,Vehicle tow away and impound services,NationwideTowingServices,"$26,540.34",16/09/2025,3585
INV185004,Open spaces management - region 2,SERCg,0.2m,05-Dec-2025,3677
INV185005,Street cleaning,Spotless,0.0m,2025-09-25,3669
INV185006,Street cleaning,Spotless,154818.95 AUD,18 March 2029,3669
INV185007,Open spaces management - region 2,SERCO,190874.12 AUD,16/03/2026,3677
INV185008,Graffiti management and pressure cleaning services,Calcorp Services P/L,"$13,365.0",27/09/2026,3668
INV185009,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,,2026-03-19,3686
INV185010,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,"$241,662.31",31/03/2026,3630
INV185011,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,86783.27 AUD,11 April 2029,3670
INV185012,Open spaces management - region 2,SEgCO,"$144,225.43",14 June 2026,3677
INV185013,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,147958.01 AUD,28-Apr-2029,3615
INV185014,Open spaces management - region 2,serco,41466.93,28/07/09,3677
INV185015,Street cleaning,Spotless Facility,52039.94 AUD,26-Dec-2029,3669
INV185016,Graffiti management and pressure cleaning services,Calcorp,0.1m,2028-12-22,3668
INV185017,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,0.1m,17 March 2027,3615
INV185018,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,108469.68 AUD,21/02/2026, 
INV185019,Open spaces management - region 1,Citywide Service ,77113.33 AUD,27/06/20,3676
INV185020,Civil infrastructure services,Citywide,207282.63 AUD,29/04/25,3665
INV185021,Parking technology services,reino international pty ltd t/a duncan solutions,90383.53,11 September 2025,3623
INV185022,Integrated security services,National Protective Services Pty. Ltd.,28148.28,17/11/2027,3686
INV185023,Vehicle tow away and impound services,Nationwide Towing Services,65173.66 AUD,28/05/2026,3585
INV185024,Integrated security services,National Protective Services Pty Ltd (AUS),175856.32,26/10/09,3686
INV185025,Graffiti management and pressure cleaning services,Calcorp Services P/L,0.1m,04/01/2029,3668
INV185026,Open spaces management - region 2,Citywide Service Solutions Pty Ltd,0.2m,28/10/08,3678
INV185027,Vehicle tow away and impound services,Nationwide  Towing  Services,229804.83,05 August 2027,3585
INV185028,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$171,601.95",29/12/26,3668
INV185029,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,126406.55 AUD,22/01/2028,3670
INV185030,Waste management services,Cleanaway,229245.28,28/07/17,3556
INV185031,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),132093.65 AUD,10-Sep-2026,3623
INV185032,Building maintenance services,Programmed Facility Management Pty Ltd,0.1m,15-May-2026,3630
INV185033,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),"$209,599.1",03-Feb-2025,3615
INV185034,Street cleaning,Spotless Facility Services Pty Ltd,209036.05,2027-02-24,3669
INV185035,Integrated security services,national protective services pty ltd,"$246,935.63",01/07/2026,3686
INV185036,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,187393.7,08/02/2025,3668
