InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV123001,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,0.2m,25/02/2028,3670
INV123002,Street cleaning,Spotless Facility Services P/L,35481.86 AUD,09 July 2025,3669
INV123003,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,"$4,013.91",28-Nov-2029,3634
INV123004,Vehicle tow away and impound services,Natimnwide Towing Services,183108.5,17/10/2029,3585
INV123005,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,0.0m,24/11/2025,3623
INV123006,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),142349.06 AUD,09 November 2027,3634
INV123007,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,0.2m,2026-05-24,3615
INV123008,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),220516.39,28/01/2029,3623
INV123009,Integrated security services,National Protective Services Pty Ltd (AU),0.1m,25/08/17,3686
INV123010,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,0.2m,2029-05-17,3615
INV123011,Melbourne Town Hall venue management,Showtime Event Group P/L,30610.51,29-Oct-2028,3670
INV123012,Waste management services,Cleanaway,12462.1 AUD,15-Nov-2029,3556
INV123013,Building maintenance services,Programmed Facility,0.1m,13-May-2028,3630
INV123014,Open spaces management - region 2,SERCO (AUS),0.1m,19/05/2028,3677
INV123015,Street cleaning,Spotless Facility Services Pty Ltd,221114.78,28/01/17,3669
INV123016,Building maintenance services,programmed facility management pty ltd,0.2m,2028-04-18,3630
INV123017,Open spaces management - region 2,SERCO,"$119,271.38",22-Aug-2026,3677
INV123018,Open spaces management - region 2,Serco,99251.75,2027-09-24,3677
INV123019,Parking technology services,Reino International Pty ,163673.75,28/05/2029,3623
INV123020,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),0.1m,03/06/2026,3615
INV123021,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,"$93,519.04",06/01/2025,3670
INV123022,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$45,207.0",25/07/08,3678
INV123023,Tree management maintenance services,Citywide Service Solutions Pty Ltd,10483.97,09 November 2027,3678
INV123024,Integrated security services,National Protective Services Pty Ltd,27113.4,28/11/06,3686
INV123025,Integrated security services,National Protective Services Pty Ltd (AU),218276.33,18-Oct-2025,3686
INV123026,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,238590.27,26/03/2027,3686
INV123027,Open spaces management - region 2,SERCO,214190.08,31 May 2026,3677
INV123028,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,121746.9,03-Mar-2028,3615
INV123029,Building maintenance services,Programmed Facility Mgmt Pty Ltd,"$219,895.11",2029-01-11,3630
INV123030,Street cleaning,Spotless  Facility  Services  Pty  Ltd,118053.28,26/03/13,3669
INV123031,Parking technology services,reino international pty ltd t/a duncan solutions,130480.35,26/05/2029,3623
INV123032,Integrated security services,NationalProtectiveServicesPtyLtd,94658.72,2027-01-15, 
