InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV296001,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,90754.29 AUD,2027-06-27,3615
INV296002,Street cleaning,Spotless Facility Services Pty Ltd (AU),0.2m,10-Nov-2029,3669
INV296003,Building cleaning services,Menzies International (Aust) Pty. Ltd.,183065.54,26/10/2026,3634
INV296004,Integrated security services,national protective services pty ltd,189650.4 AUD,13/04/2026,3686
INV296005,Management of Active Melbourne recreation facilities,Victorian,174976.98,27/02/03,3615
INV296006,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,205160.73,2028-04-10,3623
INV296007,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,"$186,506.5",27 August 2026,3686
INV296008,Building cleaning services,Menzies International (Aust) P/L,0.0m,25/12/01,3634
INV296009,Vehicle tow away and impound services,Nationwide Towing Services (AU),141927.13 AUD,04 October 2028,3585
INV296010,Street cleaning,Spotless Facility Services Pty Ltd (AUS),77784.1 AUD,23-Oct-2025,3669
INV296011,Tree management maintenance services,Spotless Facility,81237.99,29/01/13,3669
INV296012,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,101010.33,12 July 2028,3585
INV296013,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,53707.43 AUD,27/04/2025,3678
INV296014,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),81506.14,14/03/2028,3678
INV296015,Integrated security services,national protective services pty ltd,146483.82,28/04/28,3686
INV296016,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,183675.36 AUD,12/12/2026,3630
INV296017,Management of Active Melbourne recreation facilities,Citywide Service Solutions Pty Ltd,165225.64,2029-10-26,3678
INV296018,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),"$7,131.31",28 June 2026,3665
INV296019,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),0.2m,10-Aug-2026,3615
INV296020,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),12616.26,19 December 2026,3634
INV296021,Street cleaning,Spotless Facility,"$247,848.01",2026-11-18,3669
INV296022,Waste management services,Cleanaway Waste M,45048.05 AUD,30-Aug-2028,3556
INV296023,Street cleaning,Spotless Facility Services Pty Ltd,247451.3,12-Jan-2025,3669
INV296024,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),151699.53 AUD,27/12/29,3678
INV296025,Vehicle tow away and impound services,Nationwide To,"$246,198.26",2027-02-07,3585
INV296026,Vehicle tow away and impound services,nationwide towing services,0.2m,27/03/07,3585
INV296027,Parking technology services,SERCO (AU),183719.55,01-Jun-2025,3677
INV296028,Waste management services,National Protective Services Pty Ltd (AU),"$153,109.19",22 August 2027,3686
INV296029,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,31354.24 AUD,18/02/2026,3670
INV296030,Vehicle tow away and impound services,Nationwide Towing Services,189536.75,2028-06-01,3585
INV296031,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,183653.54 AUD,20 April 2027,3669
INV296032,Civil infrastructure services,Citywide Service ,0.1m,14-Nov-2025,3665
INV296033,Waste management services,Cleanaway,"$77,009.0",03/01/2029,3556
INV296034,Open spaces management - region 2,SERCO,0.0m,2026-11-14,3677
INV296035,Building cleaning services,Menzies Internatio,101537.33 AUD,09/06/2027,3634
INV296036,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,"$2,389.91",19/03/2027,3556
