InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV240001,Vehicle tow away and impound services,Nationwide Towing Services (AU),185882.48 AUD,25 March 2028,3585
INV240002,Open spaces management - region 2,SERCO (AU),233734.19,22-Apr-2029,3677
INV240003,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,"$72,989.81",15/07/2028,3615
INV240004,Tree management maintenance services,Citywide Service Solutions Pty Ltd,224586.89,22/12/2028,3678
INV240005,Waste management services,Cleanaway Waste Manzgement Limited,139331.31 AUD,06/10/2025,3556
INV240006,Building cleaning services,Menzies Internatio,"$39,328.2",2026-11-17,3634
INV240007,Open spaces management - region 2,serco,14922.55,20 May 2027, 
INV240008,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,0.1m,2027-09-12,3670
INV240009,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,"$127,316.55",08-Apr-2026,3665
INV240010,Waste management services,Cleanaway Waste Management Limited,,09/05/2027,3556
INV240011,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,119194.28,27/07/2027,3678
INV240012,Building cleaning services,Menzies Intl (Aust) Pty Ltd,62714.79 AUD,08/10/2028,3634
INV240013,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,92746.08 AUD,27/07/16,3686
INV240014,Waste management services,Cleanaway Waste Management LTD,"$65,474.77",2029-03-23,3556
INV240015,Integrated security services,National Protective Services P/L,0.1m,01 April 2027,3686
INV240016,Integrated security services,National Protective Services Pty Ltd (AUS),217759.82,18 August 2026,3686
INV240017,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,120152.16 AUD,2027-08-08,3615
INV240018,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,"$65,772.75",15/04/2028,3556
INV240019,Graffiti management and pressure cleaning services,Calcorp ServicesePty Ltd,"$29,131.82",29/06/2026,3668
INV240020,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),122496.19,03-Nov-2028,3678
INV240021,Building maintenance services,Programmed Facility Management Pty Ltd,117852.61,19-May-2027,3630
INV240022,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),165544.15,17/01/2027,3634
INV240023,Management of Active Melbourne recreation facilities,ShowtimeEventGroupPtyLtd,245442.1,28/06/29,3670
INV240024,Building cleaning services,Menzies,120256.53,12/05/2028,3634
INV240025,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),58468.88,2028-09-24, 
INV240026,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,0.2m,23 February 2027,3668
INV240027,Tree management maintenance services,Citywide Service Solutions Pty Ltd,7442.08,19/01/2026,3678
INV240028,Waste management services,Cleanaway Waste Management Limited (AU),56525.24 AUD,12 March 2027,3556
INV240029,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),126444.64 AUD,31-Jul-2027,3668
INV240030,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),0.2m,15 May 2026,3623
INV240031,Building maintenance services,Programmed Facilite Management Pty Ltd,0.1m,06/08/2026,3630
INV240032,Integrated security services,National Protective Services Pty Ltd (AUS),"$148,678.84",06 May 2027,3686
INV240033,Waste management services,Cleanaway Waste Management Limited (AU),4956.31,2026-01-23,3556
INV240034,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,106957.24 AUD,10 February 2025,3686
INV240035,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,"$117,425.69",24 April 2027, 
INV240036,Waste management services,Cleanaway Waste Management Limited,0.1m,08/12/2027,3556
INV240037,Building maintenance services,Programmed Facility Management Pty Ltd,0.2m,16 January 2027,3630
INV240038,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,"$159,921.63",26/10/31,3615
INV240039,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,120751.68,28/07/08,3668
INV240040,Open spaces management - region 2,SERCO,0.1m,07-May-2027,3677
INV240041,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,190866.13,06 April 2025,3615
