InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV90001,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,66938.36,26/02/26,3676
INV90002,Building maintenance services,Programmed Facility Management Pty Ltd,43608.63,05/06/2029,3630
INV90003,Integrated security services,National Protectiv,113790.06 AUD,14-Aug-2028,3686
INV90004,Tree management maintenance services,citywide service solutions pty ltd,165046.38,06-Mar-2029,3678
INV90005,Waste management services,Cleanaway,37325.06,27/09/2027,3556
INV90006,Integrated security services,national protective services pty ltd,"$210,205.3",2025-03-26,3686
INV90007,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,36027.14 AUD,25/04/24,3668
INV90008,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,81991.23 AUD,23-Sep-2026,3668
INV90009,Building cleaning services,Menzies International (Aust) Pty Ltd,47247.37,28/04/14,3634
INV90010,Melbourne Town Hall venue management,Showtime,0.1m,27-Oct-2026,3670
INV90011,Building maintenance services,Programmed Facility,138659.65,2029-03-12,3630
INV90012,Building maintenance services,Programmed Facility Management Pty Ltd (AU),53859.16 AUD,02/01/2025,3630
INV90013,Street cleaning,Spotless Facility Services Pty Ltd,0.1m,31/03/2025,3669
INV90014,Vehicle tow away and impound services,Nationwide Towing Services,136728.96,09 January 2027,3585
INV90015,Vehicle tow away and impound services,Nationwide Towing Services (AU),131430.37,2029-02-08,3585
INV90016,Street cleaning,Spotless Facility Services Pty. Ltd.,133713.68,2028-08-18,3669
INV90017,Integrated security services,National Protective Services Pty ltd,247774.82 AUD,03 November 2027,3686
INV90018,Integrated security services,National  Protective  Services  Pty  Ltd,"$45,999.04",2025-08-01,3686
INV90019,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,214042.81 AUD,29/10/2025,3670
INV90020,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,48396.55 AUD,06-Jul-2029,3670
INV90021,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.0m,26 December 2027,3623
INV90022,Open spaces management - region 1,Citywide Service ,"$63,329.07",30 June 2028,3676
INV90023,Management of Active Melbourne recreation facilities,Vrctorian YMCA Community Programming Pty Ltd,216525.98,13/01/2026,3615
INV90024,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,,04-Jun-2029,3668
INV90025,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),96856.16,2028-04-25,3678
INV90026,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),234593.37 AUD,08 July 2025,3668
INV90027,Melbourne Town Hall venue management,showtime event group pty ltd,134810.86 AUD,05-Feb-2025,3670
INV90028,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,0.0m,10/08/2026,3670
INV90029,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,0.1m,27/10/01,3630
INV90030,Graffiti management and pressure cleaning services,Calcorp Services PtyjLtd,0.2m,02-Feb-2029,3668
INV90031,Vehicle tow away and impound services,Nationwide Towing Services (AU),0.2m,2028-02-01,3585
INV90032,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,"$191,480.09",25/01/21,3668
INV90033,Building maintenance services,Programmed Facility Mgmt Pty Ltd,112684.58,13/07/2028,3630
INV90034,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,193104.77,27/04/29,3668
INV90035,Integrated security services,National Protective Services Pty Ltd (AU),226069.8 AUD,2028-05-02,3686
INV90036,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,0.2m,31/07/2029,3615
INV90037,Open spaces management - region 2,SERCO,196583.02,13/02/2028,3677
INV90038,Waste management services,CitywideServiceSolutionsPtyLtd,"$249,175.61",30 April 2029,3676
INV90039,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,"$122,439.35",25/04/04,3676
INV90040,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,"$199,230.6",01/07/2025,3630
INV90041,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,94296.66,13/05/2029,3615
INV90042,Open spaces management - region 1,Citywide Service Solutions P/L,"$14,463.46",09/08/2027,3676
INV90043,Building maintenance services,programmed facility management pty ltd,106208.06,2029-05-25,3630
INV90044,Open spaces management - region 2,SERCO,223869.51 AUD,31/08/2025,3677
INV90045,Melbourne Town Hall venue management,Showtime Event Grobp Pty Ltd,223580.71,06 November 2027,3670
INV90046,Melbourne Town Hall venue management,Showtime Event Group P/L,0.1m,28 April 2025,3670
INV90047,Integrated security services,National Protective Services Pty Ltd,191182.46 AUD,09/03/2026,3686
INV90048,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,1294.52,27/02/25,3634
INV90049,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.1m,09-Feb-2027,3665
INV90050,Open spaces management - region 1,Citywide Service Solutions P/L,107431.85,30 May 2029,3676
INV90051,Integrated security services,national protective services pty ltd,"$62,435.0",02-Dec-2027,3686
INV90052,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.2m,10 June 2028,3678
INV90053,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,222233.53,27/11/30,3630
INV90054,Parking technology services,Calcorp Services Pty. Ltd.,194730.28 AUD,26/04/28,3668
INV90055,Waste management services,Cleanaway Waste Maxagement Limited,10067.0,13 November 2025,3556
INV90056,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,222293.03,23/02/2029,3676
INV90057,Parking technology services,Reino International Pty ,,2028-09-07,3623
INV90058,Street cleaning,Spotless Facility Services Pty Ltd,32308.56,01 October 2025,3669
INV90059,Waste management services,Cleanaway  Waste  Management  Limited,237331.79,2028-08-02,3556
INV90060,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,203124.0,26 October 2025,3678
INV90061,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,0.1m,2029-11-01,3634
INV90062,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,"$48,971.44",2026-08-16,3556
INV90063,Civil infrastructure services,Citywide Service Solutions Pty Ltd,73151.68,2026-11-25,3665
INV90064,Street cleaning,Spotless Facility Services Pty. Ltd.,217742.91,07/01/2028,3669
INV90065,Open spaces management - region 2,Serco,"$189,391.84",29/03/31,3677
INV90066,Street cleaning,Spotless Facility Services Pty. Ltd.,215655.85,26/05/17,3669
INV90067,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.2m,2027-04-18,3678
INV90068,Integrated security services,National Protective Services Pty. Ltd.,248193.16 AUD,28/10/11,3686
