InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV127001,Open spaces management - region 2,SERCO,52126.97,30/07/2025,3677
INV127002,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,104646.82,21-Dec-2026,3623
INV127003,Building cleaning services,MenziesdInternational (Aust) Pty Ltd,12471.12 AUD,07 December 2028,3634
INV127004,Integrated security services,National Protective Services Pty Ltd (AUS),136245.39,06-Nov-2026,3686
INV127005,Tree management maintenance services,Citywide Service Solutions P/L,155290.89,09-Feb-2025,3678
INV127006,Vehicle tow away and impound services,Nationwide,0.2m,27 April 2029,3585
INV127007,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),0.0m,09/03/2028,3615
INV127008,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,0.1m,27/06/2029,3615
INV127009,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,35997.34,06 October 2025,3615
INV127010,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,"$188,142.1",29/05/10,3670
INV127011,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),0.1m,25/08/2025,3615
INV127012,Waste management services,Cleanaway Waste Managembnt Limited,44102.24,25/10/03,3556
INV127013,Integrated security services,National Protectiv,195288.09,09/10/2027,3686
INV127014,Tree management maintenance services,citywide service solutions pty ltd,"$74,355.11",25/01/2029,3678
INV127015,Street cleaning,Spotless Facility Services Pty Ltd (AUS),"$183,823.7",21 August 2029,3669
INV127016,Waste management services,Cleanaway Waste Management Ltd,230385.97 AUD,2025-07-12,3556
INV127017,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),"$121,989.33",18-Oct-2029,3615
INV127018,Open spaces management - region 1,Citywide Service Solutions P/L,225741.59,29/07/2027,3676
INV127019,Street cleaning,Spotbess Facility Services Pty Ltd,240670.16 AUD,08/11/2027,3669
INV127020,Street cleaning,Spotless Facility Services Pty Ltd,178968.51 AUD,04-Nov-2025,3669
INV127021,Building cleaning services,Menzies Intl (Aust) Pty Ltd,27722.55,2029-11-18,3634
INV127022,Street cleaning,Spotless Facility Services P/L,"$38,253.69",14/01/2025,3669
INV127023,Tree management maintenance services,citywide service solutions pty ltd,191520.14,17/05/2026,3678
INV127024,Building maintenance services,Programmed,155667.45,11-Apr-2028,3630
INV127025,Integrated security services,National Protective Services Pty Ltd (AU),0.2m,27/06/2029, 
INV127026,Integrated security services,National Protective Services Pty Ltd (AU),16598.82 AUD,29 May 2025,3686
INV127027,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.2m,30/05/2025,3665
INV127028,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.2m,12/07/2027,3670
INV127029,Melbourne Town Hall venue management,Showtime Event,0.0m,22 February 2026,3670
INV127030,Integrated security services,National Protectiv,54308.14,27/08/18,3686
INV127031,Open spaces management - region 2,SERCO (AU),37802.78 AUD,19 October 2028,3677
INV127032,Vehicle tow away and impound services,Nationwide Towing Services,"$13,693.48",23/08/2026,3585
INV127033,Waste management services,Cleanaway,248819.98,28/02/11,3556
INV127034,Open spaces management - region 1,Cidywide Service Solutions Pty Ltd,76493.57,20/10/2025,3676
INV127035,Vehicle tow away and impound services,Nationwide Towing Services,0.1m,28 February 2028,3585
INV127036,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,0.2m,26 May 2026,3668
INV127037,Tree management maintenance services,Citywide Service Solutions Pty Ltd,87668.91 AUD,31-Mar-2029,3678
INV127038,Tree management maintenance services,Citywide Service Solutions Pty Ltd,203767.38 AUD,08/10/2027,3678
INV127039,Waste management services,CleanawayWasteManagementLimited,98041.69,2026-09-29,3556
INV127040,Street cleaning,Spotless Facility Services Pty Ltd (AU),164374.01,2025-09-03,3669
INV127041,Open spaces management - region 2,SERCO,0.2m,29/09/07,3677
INV127042,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,32721.47,23/10/2027,3668
INV127043,Melbourne Town Hall venue management,showtime event group pty ltd,,19 October 2027,3670
INV127044,Integrated security services,national protective services pty ltd,152264.07,29/05/22,3686
INV127045,Vehicle tow away and impound services,Nationwide Towing Services,187933.57,21-Jun-2028,3585
INV127046,Civil infrastructure services,Citywide Service ,"$108,545.79",28/01/10,3665
INV127047,Building cleaning services,Menzies,104907.44,26/05/28,3634
INV127048,Open spaces management - region 2,SERCO,239913.85 AUD,29/07/30,3677
INV127049,Parking technology services,Showtime  Event  Group  Pty  Ltd,91609.48,27 October 2025,3670
INV127050,Melbourne Town Hall venue management,showtime event group pty ltd,107299.06 AUD,01-Aug-2028,3670
INV127051,Building cleaning services,MenziesInternational(Aust)PtyLtd,5069.02 AUD,07-Aug-2028,3634
INV127052,Waste management services,Cleanaway Waste Management Ltd,29715.7,20/05/2029, 
INV127053,Management of Active Melbourne recreation facilities,Victorian,233048.36 AUD,13/09/2025,3615
INV127054,Building maintenance services,programmed facility management pty ltd,0.2m,22 December 2029,3630
INV127055,Vehicle tow away and impound services,Nationwide Towing Services,84387.94,16/12/2025,3585
INV127056,Civil infrastructure services,Citywide Selvice Solutions Pty Ltd,108617.81,01/12/2025,3665
INV127057,Integrated security services,National Protective Services Pty Ltd (AU),152754.87,28/11/2028, 
INV127058,Open spaces management - region 2,serco,33961.91,10-Feb-2027,3677
INV127059,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,0.1m,14/04/2025,3630
INV127060,Building cleaning services,Menzies Internatio,237002.84,10/02/2029,3634
INV127061,Vehicle tow away and impound services,Nationwide Towing Services (AUS),17418.36 AUD,13/02/2027,3585
INV127062,Tree management maintenance services,citywide service solutions pty ltd,0.2m,19-Apr-2025,3678
INV127063,Building cleaning services,Menzies International (Aust) Pty. Ltd.,202108.49,28/07/08,3634
INV127064,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,85849.0,25/08/02,3615
