InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV168001,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),163278.61,24-Aug-2027,3634
INV168002,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,206971.4 AUD,21 September 2026,3623
INV168003,Waste management services,Cleanaway Waste Management Limited,247048.64 AUD,17/05/2029,3556
INV168004,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,"$158,421.13",28/04/05,3670
INV168005,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,"$192,175.96",02/01/2028,3623
INV168006,Tree management maintenance services,Citywide Service Solutions Pty Lrd,"$229,707.23",17/04/2025,3678
INV168007,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,0.0m,21/09/2026,3678
INV168008,Waste management services,cleanaway waste management limited,22861.13,26/01/04,3556
INV168009,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,228323.26 AUD,10/12/2028,3670
INV168010,Street cleaning,Spotless Facility Services Pty Ltd,75731.38,04 November 2029, 
INV168011,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,43763.85,26/08/11,3665
INV168012,Graffiti management and pressure cleaning services,calcorp services pty ltd,189796.98 AUD,27/09/27,3668
INV168013,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,241371.09 AUD,19-Jun-2028,3615
INV168014,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$239,106.76",26/09/2029, 
INV168015,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,0.2m,11 June 2025,3686
INV168016,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),203188.23,28/07/2029,3615
INV168017,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,248803.03 AUD,25/07/16,3676
INV168018,Open spaces management - region 2,SERCO (AUS),0.1m,25/08/2028,3677
INV168019,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),220169.24,19/08/2028,3678
INV168020,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,0.0m,25/07/14,3634
INV168021,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,68556.46 AUD,25/01/2026,3669
INV168022,Street cleaning,Spotless Facility Services Pty Ltd,"$186,672.69",30-Aug-2025,3669
INV168023,Building maintenance services,ProgrammedFacilityManagementPtyLtd,0.2m,29/02/11, 
INV168024,Open spaces management - region 2,SERCO,0.2m,25/07/06,3677
INV168025,Open spaces management - region 2,SERCO,105419.74 AUD,08/06/2027,3677
INV168026,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,211631.64 AUD,02/11/2025,3615
INV168027,Open spaces management - region 2,SERCO,53026.48 AUD,28/04/19,3677
INV168028,Graffiti management and pressure cleaning services,Calcorp Serv,"$209,617.9",10 September 2025,3668
INV168029,Tree management maintenance services,Citywide Service Solutions P/L,25037.55,29/05/2027,3678
INV168030,Tree management maintenance services,Citywide Service Solutions Pty Ltd,115774.53 AUD,23/01/2027,3678
INV168031,Tree management maintenance services,Citywide Service Solutions Pty Ltd,108024.58 AUD,29/11/22,3678
INV168032,Street cleaning,spotless facility services pty ltd,203772.62,12/11/2028,3669
INV168033,Graffiti management and pressure cleaning services,Calcorp Services P/L,47662.96,30/01/2027,3668
INV168034,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,104402.87,29/12/2027,3676
INV168035,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,8110.48 AUD,2028-08-04,3634
INV168036,Civil infrastructure services,Citywide,159111.28 AUD,29/01/23,3665
INV168037,Waste management services,Cleacaway Waste Management Limited,0.2m,2029-12-10,3556
INV168038,Vehicle tow away and impound services,Nationwide Towing Servioes,135881.5,02 June 2027,3585
INV168039,Street cleaning,Spotless Facility,83161.05,28/02/16,3669
INV168040,Building cleaning services,Showtime Event Group P/L,"$175,587.8",23/05/2028,3670
INV168041,Parking technology services,Reino International Pty Lod T/A Duncan Solutions,"$82,466.16",20-Nov-2026,3623
INV168042,Waste management services,Cleanaway  Waste  Management  Limited,226067.76,01/12/2027,3556
INV168043,Vehicle tow away and impound services,Nationwide Towing Services,"$105,155.26",21/11/2025,3585
INV168044,Vehicle tow away and impound services,Nationwide Towing Services,"$199,846.65",28-Aug-2028,3585
INV168045,Integrated security services,National,0.1m,13-Oct-2025,3686
INV168046,Tree management maintenance services,Citywide Service ,"$30,127.28",06 December 2028,3678
INV168047,Integrated security services,National Protective Services Pty Ltd,"$197,281.17",26/02/01,3686
INV168048,Parking technology services,Reino International P/L T/A Duncan Solutions,48779.67,29/04/27,3623
INV168049,Waste management services,Cleanaway  Waste  Management  Limited,0.1m,29/02/11,3556
INV168050,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,128754.73,2027-04-14,3670
INV168051,Vehicle tow away and impound services,Nationwide Towing Services,211942.76,2029-11-10,3585
INV168052,Parking technology services,reino international pty ltd t/a duncan solutions,67340.45,2025-04-20, 
INV168053,Open spaces management - region 1,Citywede Service Solutions Pty Ltd,0.2m,01/06/2026,3676
INV168054,Waste management services,CleanawayWasteManagementLimited,116558.72,07/02/2029,3556
INV168055,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,12557.46,14/06/2029,3630
INV168056,Building maintenance services,Programmed Facility,51511.36,17-Apr-2028,3630
INV168057,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,,03 July 2028,3676
INV168058,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,171081.98,05/07/2026,3668
INV168059,Building maintenance services,Programmed Facility,"$192,314.72",21-May-2028,3630
INV168060,Open spaces management - region 2,rERCO,55351.35 AUD,06 March 2029,3677
INV168061,Waste management services,Cleanaway Waste Management Limited,243247.55,25/09/2029, 
INV168062,Building cleaning services,Menzies International (Aust) Pty Ltd,0.2m,14-Oct-2025,3634
INV168063,Waste management services,Cleanaway,"$25,544.06",29/06/19, 
INV168064,Street cleaning,Spotless Facrlity Services Pty Ltd,127765.83 AUD,17 October 2029,3669
INV168065,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,117705.2 AUD,08 April 2029,3670
INV168066,Street cleaning,Spotless Facility Services Pty Ltd (AU),213351.79,29/06/18,3669
INV168067,Building cleaning services,Menzies International (Aust) Pty. Ltd.,"$67,611.46",28/07/2027,3634
INV168068,Integrated security services,National  Protective  Services  Pty  Ltd,85893.87,15/08/2027,3686
INV168069,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,"$126,428.16",26/12/2029,3615
INV168070,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),176324.27,29/03/2027,3676
INV168071,Graffiti management and pressure cleaning services,calcorp services pty ltd,"$96,739.19",13/11/2029,3668
INV168072,Tree management maintenance services,Citywide Service ,233376.32,29 March 2027,3678
INV168073,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,0.2m,26/12/2027,3556
INV168074,Open spaces management - region 2,SERCO,11813.58 AUD,23/05/2025,3677
INV168075,Building cleaning services,Menzies International (Aust) Pty Ltd,204142.95 AUD,2029-02-13,3634
INV168076,Civil infrastructure services,Citywide,35647.51,21 December 2025,3665
INV168077,Vehicle tow away and impound services,Nationwide  Towing  Services,155347.96,30/01/2027,3585
INV168078,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),0.2m,2027-04-20,3676
