InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV205001,Civil infrastructure services,Citywide,20624.76,2028-05-04,3665
INV205002,Building cleaning services,Menzies Intl (Aust) Pty Ltd,150939.15,,3634
INV205003,Waste management services,Cleanaway Waste Management LTD,122777.37 AUD,,3556
INV205004,Vehicle tow away and impound services,Nationwide Towing Services (AUS),84522.11,12-Apr-2029,3585
INV205005,Open spaces management - region 2,SERCO,59018.47,01/10/2028,3677
INV205006,Open spaces management - region 2,SERCO,173968.49 AUD,2026-12-06,3677
INV205007,Civil infrastructure services,Cieywide Service Solutions Pty Ltd,0.0m,28/05/10,3665
INV205008,Building cleaning services,Menzies International (fust) Pty Ltd,"$210,634.49",08/09/2027,3634
INV205009,Civil infrastructure services,Citywide,0.2m,2028-12-13,3665
INV205010,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,0.2m,2029-01-05,3670
INV205011,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),170918.99,01/01/2028,3630
INV205012,Building cleaning services,Menzies Internatio,167993.31 AUD,23-Dec-2027,3634
INV205013,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,85785.58,29/11/09,3623
INV205014,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,64423.67,2028-08-18,3630
INV205015,Vehicle tow away and impound services,Nationwide Towing Services,190707.78,18 September 2027,3585
INV205016,Waste management services,CleanawayWasteManagementLimited,73531.62,24/09/2028,3556
INV205017,Vehicle tow away and impound services,nationwide towing services,240252.56 AUD,28-Sep-2027,3585
INV205018,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,228728.19,25 November 2026,3623
INV205019,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,89638.1 AUD,11 May 2027,3615
INV205020,Vehicle tow away and impound services,NationwideTowingServices,170890.99,27/06/25,3585
INV205021,Open spaces management - region 1,National Protectiv,162184.47 AUD,25/09/2025,3686
INV205022,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,133977.32 AUD,05/06/2026,3615
INV205023,Civil infrastructure services,Citywide Service ,194539.49,21/03/2028,3665
INV205024,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),84242.28,15 January 2028,3634
INV205025,Tree management maintenance services,Citywiee Service Solutions Pty Ltd,0.0m,24-Mar-2029,3678
INV205026,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,"$170,499.46",20-Jan-2028,3615
INV205027,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,"$148,495.56",29/01/05,3670
INV205028,Vehicle tow away and impound services,Nationwide Towing Services,241922.46 AUD,01/07/2027,3585
INV205029,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,,25 October 2028,3668
INV205030,Waste management services,Clianaway Waste Management Limited,208206.88,2026-11-14,3556
INV205031,Vehicle tow away and impound services,Nationwide  Towing  Services,66237.03 AUD,08-Aug-2026,3585
INV205032,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),"$189,494.85",13/10/2029,3668
INV205033,Open spaces management - region 2,SERCO,0.2m,27 June 2025,3677
INV205034,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,223178.27,21/05/2028, 
INV205035,Street cleaning,Spotless,86737.63,06-Nov-2028,3669
INV205036,Open spaces management - region 2,SERCO,21361.96,10 June 2027, 
INV205037,Tree management maintenance services,Citywide Serpice Solutions Pty Ltd,228369.72 AUD,04/03/2025,3678
INV205038,Open spaces management - region 1,citywide service solutions pty ltd,0.1m,2027-09-27,3676
INV205039,Waste management services,Cleanaway  Waste  Management  Limited,33349.59,22-Dec-2025,3556
INV205040,Melbourne Town Hall venue management,Showtime Event,"$220,897.54",28 March 2028,3670
INV205041,Parking technology services,reino international pty ltd t/a duncan solutions,"$195,815.94",06 August 2027,3623
INV205042,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,97525.52,02/04/2027,3615
INV205043,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,0.1m,29/08/25,3630
INV205044,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),22768.93 AUD,29/06/2029,3630
