InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV48001,Tree management maintenance services,Citywide Service Solutions Pty Ltd,135821.19 AUD,2028-08-24,3678
INV48002,Integrated security services,NationalProtectiveServicesPtyLtd,203159.88 AUD,2027-10-23, 
INV48003,Waste management services,Cleanaway Waste Mgmt Limited,102493.24,27/03/04,3556
INV48004,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,216867.83,05-Aug-2028,3676
INV48005,Vehicle tow away and impound services,citywide service solutions pty ltd,0.2m,29/11/15,3676
INV48006,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.1m,2029-02-22,3668
INV48007,Integrated security services,National Protective Services Pty. Ltd.,102968.63 AUD,14 February 2027,3686
INV48008,Building maintenance services,Programmed Facility Management Pty Ltd,150139.43,28/01/03,3630
INV48009,Street cleaning,Citywide Service Solutions Pty Ltd (AUS),"$123,505.83",31/01/2025,3678
INV48010,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,147942.3,12-Sep-2026,3668
INV48011,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,216659.03,25/10/16,3668
INV48012,Waste management services,Cleanaway Waste Management Limited,239203.32 AUD,29/09/2028,3556
INV48013,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),87385.23,25/05/2029,3668
INV48014,Street cleaning,Spotless Facility Services Pty Ltd,"$23,589.98",25/12/09, 
INV48015,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,134890.81,29/03/29,3623
INV48016,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,187696.95,07/11/2025,3678
INV48017,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),118629.22 AUD,16/01/2029,3676
INV48018,Street cleaning,Spotless  Facility  Services  Pty  Ltd,32729.95,04/10/2028,3669
INV48019,Tree management maintenance services,Citywide Service Solutions Ptc Ltd,239507.06,03/06/2027,3678
INV48020,Open spaces management - region 1,Citywide Service ,0.0m,25/06/2028,3676
INV48021,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),48505.62,16/06/2025,3623
INV48022,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),"$240,488.07",29/09/16,3676
INV48023,Parking technology services,reino international pty ltd t/a duncan solutions,133460.39,2026-02-14,3623
INV48024,Open spaces management - region 1,Programmed Facility Management Pty Ltd,70809.24,04-Mar-2027,3630
INV48025,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,42701.9,19/04/2025,3623
INV48026,Melbourne Town Hall venue management,showtime event group pty ltd,44973.52,2028-10-12,3670
INV48027,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,71537.42 AUD,15/06/2029,3678
INV48028,Building maintenance services,Programmed Facility Management Pty Ltd,0.0m,23/07/2026,3630
INV48029,Building maintenance services,Programmed Facility Mgmt Pty Ltd,208019.85 AUD,02/01/2025,3630
INV48030,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,76213.12,25/08/15,3615
INV48031,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,0.1m,16/05/2028,3665
INV48032,Civil infrastructure services,Citywide Service Solutions P/L,62468.05 AUD,2025-02-12,3665
INV48033,Street cleaning,Spotless Facility Services Pty Ltd (AUS),221005.26 AUD,21-Oct-2028,3669
INV48034,Vehicle tow away and impound services,Nationwide Towing Services (AU),0.2m,06/06/2027,3585
INV48035,Street cleaning,Spotless Facility Services Pty Ltd,85651.24,11-Feb-2028,3669
INV48036,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.1m,2029-10-10,3665
INV48037,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,0.2m,28/06/27,3678
INV48038,Building cleaning services,Menzies International (Aust) Pty Ltd,30257.72,19/03/2025,3634
INV48039,Open spaces management - region 1,Citywide Service Solutions P/L,"$108,865.23",2028-09-23,3678
INV48040,Waste management services,Cleanaway Waste M,"$127,841.69",01/04/2029,3556
INV48041,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,"$46,259.23",20/10/2028,3623
INV48042,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,"$35,892.26",02/06/2027,3556
INV48043,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,0.1m,05/12/2027,3665
INV48044,Integrated security services,National Protective Services P/L,65188.48 AUD,10/01/2027,3686
INV48045,Waste management services,Cleanaway,"$76,739.67",02/03/2025,3556
INV48046,Melbourne Town Hall venue management,Spotless Fbcility Services Pty Ltd,73284.19 AUD,28-May-2029,3669
INV48047,Building maintenance services,Programmed Facility Mgmt Pty Ltd,0.1m,11 June 2026,3630
INV48048,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),"$173,500.68",23-Jul-2027,3670
INV48049,Parking technology services,Reino International P/L T/A Duncan Solutions,0.0m,2027-09-04,3623
INV48050,Integrated security services,National Protective Services Pty Ltd,46230.05 AUD,28/03/25,3686
INV48051,Vehicle tow away and impound services,Nationwide Towing Services,141569.89 AUD,12/11/2026,3585
INV48052,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),170845.85,27/04/10,3676
INV48053,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,"$198,560.0",05-Oct-2028,3668
INV48054,Melbourne Town Hall venue management,Showtime Event,0.0m,2029-02-09,3670
INV48055,Melbourne Town Hall venue management,Showtime Event,0.2m,02/06/2025, 
INV48056,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.0m,2027-10-19,3678
INV48057,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,195370.08,13/11/2025,3668
INV48058,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.1m,13/03/2026,3623
