InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV97001,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),98363.24,2028-10-12,3615
INV97002,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),68415.37 AUD,27/08/29,3670
INV97003,Open spaces management - region 2,SERCO,0.2m,28/06/04,3677
INV97004,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,227002.75 AUD,29/01/2029,3668
INV97005,Melbourne Town Hall venue management,Showaime Event Group Pty Ltd,0.1m,10-Jul-2025,3670
INV97006,Integrated security services,Natimnal Protective Services Pty Ltd,0.1m,29-Oct-2026,3686
INV97007,Open spaces management - region 2,SERCO,247811.77 AUD,27 July 2025,3677
INV97008,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),0.0m,25/06/22,3668
INV97009,Open spaces management - region 2,Serco,197297.91,26/12/15,3677
INV97010,Parking technology services,Reino International P/L T/A Duncan Solutions,183252.13 AUD,24-Mar-2027,3623
INV97011,Building maintenance services,Calcorp  Services  Pty  Ltd,135907.49,19/12/2025,3668
INV97012,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,212992.85,26/07/2027,3615
INV97013,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$107,093.57",02/06/2027,3668
INV97014,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),77267.06,26 August 2029,3678
INV97015,Street cleaning,Spotless Facility Services P/L,229810.53,27-Jul-2025,3669
INV97016,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,"$33,959.5",,3615
INV97017,Integrated security services,national protective services pty ltd,0.2m,22/09/2029,3686
INV97018,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,101711.67 AUD,27/12/2028,3623
INV97019,Civil infrastructure services,Citywide Service Solutions Pty Ltd,186757.56 AUD,10/09/2027,3665
INV97020,Vehicle tow away and impound services,Nationwide Towing Services,0.1m,27/11/2028,3585
INV97021,Integrated security services,National Protective Services Pty Ltd (AUS),46355.13,18 January 2027,3686
INV97022,Integrated security services,national protective services pty ltd,223729.65 AUD,22/01/2026,3686
INV97023,Integrated security services,National Protective Services P/L,"$156,916.22",12/05/2028,3686
INV97024,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,"$86,669.64",10/11/2026,3615
INV97025,Melbourne Town Hall venue management,Showtime Event Group P/L,184882.21 AUD,28/11/07,3670
INV97026,Street cleaning,Spotless Facility Services Pty Ltd (AU),33157.91,2025-07-26,3669
INV97027,Integrated security services,National Protective Services Pty Ltd,207933.13,12-Apr-2028,3686
INV97028,Management of Active Melbourne recreation facilities,Victorian YMCA Commuuity Programming Pty Ltd,"$139,321.77",2027-11-27,3615
INV97029,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,"$125,171.36",27/06/2029,3615
INV97030,Open spaces management - region 2,NationalProtectiveServicesPtyLtd,0.1m,27-Jul-2026,3686
INV97031,Civil infrastructure services,Citywide Service Solutions Pty Ltd,211043.05,2029-09-14,3678
INV97032,Vehicle tow away and impound services,nationwide towing services,68511.31 AUD,2028-12-27,3585
INV97033,Building maintenance services,Prvgrammed Facility Management Pty Ltd,48944.83,01/03/2027,3630
INV97034,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),1056.4,14-Aug-2029,3668
INV97035,Waste management services,Cleanaway,238363.27,18/03/2027,3556
INV97036,Integrated security services,National Protective Services Pty Ltd (AU),159547.7,22/01/2029,3686
INV97037,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,247779.54 AUD,30 March 2026,3668
INV97038,Management of Active Melbourne recreation facilities,xeino International Pty Ltd T/A Duncan Solutions,"$104,809.75",22 March 2028,3623
INV97039,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),10889.49,2029-05-03, 
INV97040,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,168112.48 AUD,15/03/2028, 
INV97041,Building maintenance services,Programmed Facility Management Pty Ltd,203291.29,12-May-2029,3630
INV97042,Waste management services,Cleanaway Waste Management Limited,76162.16,11-May-2026, 
INV97043,Parking technology services,Reino International Pty Ltd T/t Duncan Solutions,"$5,611.11",2029-06-30,3623
INV97044,Vehicle tow away and impound services,Nationwide Towing Services,243788.63,10/01/2029,3585
INV97045,Street cleaning,Spotless Facility,"$191,178.49",24/09/2026,3669
INV97046,Civil infrastructure services,Citywide Service Solutions Pty Ltd,227685.54 AUD,24/11/2029,3665
INV97047,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),18326.67,18/12/2029,3634
INV97048,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,61088.04,13/02/2029,3676
INV97049,Integrated security services,National Protective Services Pty Ltd,18660.28,10 April 2028,3686
INV97050,Civil infrastructure services,Citywide,161105.68,12/11/2028,3665
INV97051,Vehicle tow away and impound services,Nationwide Towing Services,54954.57,2025-05-14,3585
INV97052,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,"$205,813.35",16/02/2026,3676
INV97053,Parking technology services,Reino,218784.17 AUD,18-Feb-2028,3623
INV97054,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,"$230,672.39",20/08/2027,3669
INV97055,Graffiti management and pressure cleaning services,Reino International Pty Ltg T/A Duncan Solutions,231099.29,13 April 2029,3623
INV97056,Melbourne Town Hall venue management,Showtime Event Group P/L,199448.86 AUD,13/08/2027,3670
INV97057,Melbourne Town Hall venue management,Showtime Event,"$123,890.55",31-Jul-2026,3670
INV97058,Vehicle tow away and impound services,Nationwide Towing Services (AU),234732.88,03/05/2029,3585
INV97059,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),"$24,392.36",2029-04-03,3676
INV97060,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,130579.14 AUD,28/10/04,3634
INV97061,Waste management services,Cleanaway  Waste  Management  Limited,0.2m,2029-03-21,3556
INV97062,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),0.2m,07/12/2026, 
INV97063,Management of Active Melbourne recreation facilities,serco,125819.69,2029-10-05,3677
INV97064,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,"$153,749.8",13-Nov-2028, 
INV97065,Building maintenance services,Programmed Facility Management Pty Ltd,123186.46 AUD,2025-02-06,3630
INV97066,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,66380.35,11/06/2025,3615
INV97067,Building maintenance services,Programmed Facility Management Pty Ltd,174311.19,08-Oct-2028,3630
INV97068,Street cleaning,Spotless Facility Services Pty Ltd,152877.54,10/11/2028,3669
INV97069,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),128318.37 AUD,28/02/29,3676
INV97070,Waste management services,cleanaway waste management limited,141838.33,2029-04-13,3556
INV97071,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,"$85,141.69",11/09/2026,3665
INV97072,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.0m,2026-01-14,3678
INV97073,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),68639.01 AUD,22-Nov-2025,3623
INV97074,Melbourne Town Hall venue management,Showtime Event Group P/L,0.2m,02/09/2028,3670
