InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV147001,Vehicle tow away and impound services,Nationwide  Towing  Services,0.2m,15-Mar-2026,3585
INV147002,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,102328.92 AUD,22 April 2026,3670
INV147003,Street cleaning,Spotless Facility Services Pty Ltd (AUS),91709.21,21 June 2029,3669
INV147004,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,46683.14,16 August 2028,3615
INV147005,Integrated security services,National Protective Services Pty Ltd (AU),49564.4 AUD,2029-01-18,3686
INV147006,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),200686.12,21/11/2027,3665
INV147007,Vehicle tow away and impound services,Nationwide Towing Services,107327.44,14/02/2026,3585
INV147008,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),87054.52,26/01/03,3678
INV147009,Street cleaning,Spotless Facility,73979.49,29/12/28,3669
INV147010,Building maintenance services,Programmed Facility Management Pty Ltd,20072.41,27/07/18,3630
INV147011,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),243356.28,25/09/10,3670
INV147012,Parking technology services,Reino International P/L T/A Duncan Solutions,0.2m,15-Apr-2025,3623
INV147013,Graffiti management and pressure cleaning services,Calcorp Serv,177375.77,16-Jul-2026,3668
INV147014,Civil infrastructure services,citywide service solutions pty ltd,"$198,013.91",05-Oct-2026,3665
INV147015,Open spaces management - region 1,citywide service solutions pty ltd,0.1m,26/07/09,3676
INV147016,Waste management services,Cleanaway Waste Management Limited (AU),"$220,002.66",29/08/23,3556
INV147017,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,"$172,079.47",2026-07-30,3668
INV147018,Integrated security services,National Protective Services Pty Ltd,716.41,09 July 2029, 
INV147019,Melbourne Town Hall venue management,Showtime Event Group Pqy Ltd,147320.87 AUD,14/08/2028,3670
INV147020,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,31406.77 AUD,05/12/2027,3615
INV147021,Graffiti management and pressure cleaning services,venzies International (Aust) Pty Ltd,162875.62,25/09/12,3634
INV147022,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,177215.21,17-Nov-2026,3665
INV147023,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,167527.32 AUD,26/10/28,3623
INV147024,Integrated security services,National Protective Services Pty Ltd,0.2m,2025-11-27,3686
INV147025,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,0.2m,16-Oct-2029,3676
INV147026,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,120156.4,22-Jun-2029,3615
INV147027,Street cleaning,Spotless Facility Services P/L,178711.2,10 March 2027,3669
INV147028,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,146910.85 AUD,03/02/2026,3665
INV147029,Building cleaning services,Menzies International (Aust) Pty Ltd,32184.91,16/11/2025,3634
INV147030,Building maintenance services,Programmed Facility Management P/L,"$143,375.14",27-Aug-2027,3630
INV147031,Street cleaning,Spotless,"$207,785.45",17 June 2026,3669
INV147032,Integrated security services,Natiosal Protective Services Pty Ltd,224867.27 AUD,11 March 2027,3686
INV147033,Parking technology services,Citywide Service Solutions Pty. Ltd.,"$105,472.29",03 June 2025,3665
INV147034,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),0.1m,26/04/2027,3630
INV147035,Parking technology services,Reino,8298.7,2025-05-07,3623
