InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV218001,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),"$45,301.22",24/03/2026,3668
INV218002,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),153624.61,24/11/2028, 
INV218003,Building cleaning services,Menzies International (Aust) Pty Ltd,236874.52,09-Jul-2027,3634
INV218004,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,,30 November 2027,3670
INV218005,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,0.2m,19/04/2025,3615
INV218006,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,23367.95,2027-07-12,3676
INV218007,Civil infrastructure services,Citywide Service Solutions Pty Ltd,244087.83 AUD,03-Apr-2028,3665
INV218008,Integrated security services,National Protectiv,234363.17,02/01/2028,3686
INV218009,Building maintenance services,Programmed Facility,0.2m,2027-08-04,3630
INV218010,Building maintenance services,Programmed Facility Mgmt Pty Ltd,0.1m,03-Feb-2028,3630
INV218011,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,66296.72 AUD,26/07/25,3669
INV218012,Parking technology services,reino international pty ltd t/a duncan solutions,64348.89,24 May 2028,3623
INV218013,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,"$126,722.03",2028-04-22,3670
INV218014,Building cleaning services,Menzies Intl (Aust) Pty Ltd,0.2m,03/10/2029,3634
INV218015,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,"$33,571.72",29/06/12,3615
INV218016,Graffiti management and pressure cleaning services,calcorp services pty ltd,151859.84,27/07/2027, 
INV218017,Waste management services,Cleanaway  Waste  Management  Limited,0.0m,26/02/19,3556
INV218018,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,0.2m,28/09/2027,3623
INV218019,Civil infrastructure services,Citywide Service Solutions Pty Ltd,94501.92,2026-05-04,3665
INV218020,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),0.2m,11 December 2026,3678
INV218021,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.0m,2025-08-02,3678
INV218022,Waste management services,cleanaway waste management limited,175046.73 AUD,17/06/2028,3556
INV218023,Civil infrastructure services,Citywide Service Solutions P/L,103654.54,,3665
INV218024,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,0.0m,25/01/03,3634
INV218025,Graffiti management and pressure cleaning services,Calcorp Services P/L,40893.75,05 October 2028,3668
INV218026,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,113782.52,11 August 2029, 
INV218027,Open spaces management - region 2,SERCO,"$244,749.46",2025-01-17,3677
INV218028,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,214858.87 AUD,26-Dec-2028,3678
INV218029,Open spaces management - region 2,SERCO,0.0m,24 April 2027,3677
INV218030,Parking technology services,reino international pty ltd t/a duncan solutions,121064.15 AUD,19-Mar-2026,3623
INV218031,Waste management services,cleanaway waste management limited,"$233,707.67",19 July 2025,3556
INV218032,Integrated security services,National,0.1m,24/04/2026,3686
INV218033,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,0.1m,28/08/01,3670
INV218034,Vehicle tow away and impound services,Nationwide Towing Services,"$65,982.19",06/03/2029,3585
INV218035,Waste management services,cleanaway waste management limited,49943.32 AUD,22/03/2025,3556
INV218036,Integrated security services,National Protective Services Pty Ltd,"$185,471.03",30 November 2027,3686
INV218037,Civil infrastructure services,Citywide Service Solutions P/L,0.1m,27/06/04,3665
INV218038,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,136187.56 AUD,2028-08-03,3668
INV218039,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,0.2m,13/03/2029,3615
INV218040,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,0.2m,,3615
INV218041,Melbourne Town Hall venue management,showtime event group pty ltd,0.1m,20/08/2027,3670
INV218042,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,168631.13 AUD,2028-01-25,3623
INV218043,Street cleaning,Spotless,213726.9 AUD,18 July 2028,3669
INV218044,Tree management maintenance services,Citywide Service Solutions P/L,177526.85,2025-12-21, 
INV218045,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.0m,26/10/17,3678
INV218046,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,23830.74,01-Feb-2027,3670
INV218047,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,"$11,786.65",28/08/19,3623
INV218048,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),165260.55,22/08/2027,3623
INV218049,Street cleaning,ProgrammedFacilityManagementPtyLtd,0.2m,22/08/2029,3630
INV218050,Building maintenance services,Programmed Facility Maqagement Pty Ltd,65071.98 AUD,20/02/2029,3630
INV218051,Waste management services,cleanaway waste management limited,"$9,941.0",26/01/29,3556
INV218052,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,92133.93 AUD,04 June 2029,3585
INV218053,Waste management services,Cleanaway Waste Management Limited (AU),0.2m,31 December 2029,3556
INV218054,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,0.0m,23-Feb-2025,3669
INV218055,Graffiti management and pressure cleaning services,CalcorpgServices Pty Ltd,158305.85,10-Jul-2026,3668
INV218056,Vehicle tow away and impound services,Nationwide Towing Services (AU),203063.03,13/03/2027,3585
INV218057,Building maintenance services,Programmed Facility Management Pty. Ltd.,117211.92 AUD,2025-11-09,3630
INV218058,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,200329.1 AUD,09/11/2027,3623
INV218059,Waste management services,Cleanaway Waste Management Limited,0.0m,10-Aug-2025,3556
INV218060,Civil infrastructure services,Cihywide Service Solutions Pty Ltd,68931.91,29/09/25,3665
INV218061,Civil infrastructure services,Citywide Service Solutions P/L,0.2m,25-Oct-2026,3665
INV218062,Civil infrastructure services,Citywide Service Solutions Pty Ltd,128848.71 AUD,2029-08-10,3665
INV218063,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,0.1m,27-Jul-2029,3615
INV218064,Integrated security services,National Protective Services Pty Ltd,129522.53 AUD,26/09/29,3686
INV218065,Street cleaning,Spotless Facility Services Pty. Ltd.,182356.91 AUD,16-Jun-2025, 
INV218066,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.1m,2028-07-13,3665
INV218067,Waste management services,Cleanaway Waste Management Limited (AUS),0.1m,28/09/2029,3556
INV218068,Civil infrastructure services,Citywide Service Solutions Pty Ltd,56807.0,29/09/20,3665
INV218069,Tree management maintenance services,Nationwide To,146914.95,09/07/2025,3585
INV218070,Parking technology services,Reino International Pty ,"$163,670.05",2027-01-02,3623
INV218071,Waste management services,Cleanaway Waste Management Limited,0.1m,17/04/2028,3556
INV218072,Waste management services,Cleanaway Waste Mgmt Limited,87244.33,09/12/2029,3556
