InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV77001,Building maintenance services,Programmed Facility Management Pty. Ltd.,236836.39 AUD,26/11/20,3630
INV77002,Street cleaning,Spotless Facility Services Pty Ltd,112162.38 AUD,29/01/26,3669
INV77003,Civil infrastructure services,Citywide Service Solutions P/L,140316.97,24/06/2029,3665
INV77004,Street cleaning,Spotless Facility,50726.57,28-Nov-2028,3669
INV77005,Open spaces management - region 2,Calcorp vervices Pty Ltd,183196.04,29/07/12,3668
INV77006,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,"$12,620.59",31/10/2028,3623
INV77007,Building cleaning services,NATIONAL PROTECTIVE SERVICES PTY LTD,240888.85,09/09/2026,3686
INV77008,Parking technology services,Reino International P/L T/A Duncan Solutions,72942.38 AUD,07-Nov-2027,3623
INV77009,Melbourne Town Hall venue management,Showtime Event Group P/L,225617.45 AUD,15 November 2029,3670
INV77010,Waste management services,Cleanaway Waste Mgmt Limited,0.1m,29/03/22,3556
INV77011,Integrated security services,National Protectiv,171160.95,2027-04-02, 
INV77012,Graffiti management and pressure cleaning services,calcorp services pty ltd,96901.68 AUD,19 August 2025,3668
INV77013,Vehicle tow away and impound services,Nationwide Towing Services (AU),0.0m,2025-11-10,3585
INV77014,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,0.2m,11-Sep-2028,3670
INV77015,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,"$192,262.15",2027-03-31,3623
INV77016,Integrated security services,national protective services pty ltd,0.0m,01/05/2027,3686
INV77017,Building maintenance services,Programmed Facility Management Pty Ltd,161094.51,11/04/2029,3630
INV77018,Building maintenance services,Programmed Facility Mgmt Pty Ltd,61820.83,10/04/2029, 
INV77019,Open spaces management - region 2,SERCO (AU),51049.91 AUD,11 December 2028,3677
INV77020,Building cleaning services,Menzies International (Aust) Pty. Ltd.,0.1m,15-Apr-2028,3634
INV77021,Tree management maintenance services,Victoribn YMCA Community Programming Pty Ltd,0.1m,10/02/2027, 
INV77022,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,0.1m,17 September 2025,3665
INV77023,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,10338.76 AUD,03-Apr-2028, 
INV77024,Parking technology services,Reino International P/L T/A Duncan Solutions,229206.0,05/06/2029,3623
INV77025,Street cleaning,Spotless Facility Services Pty Ltd,78406.29,29/05/2026,3669
INV77026,Building maintenance services,Programmed Facility Management Pty Ltd,"$198,136.08",12-Jun-2027, 
INV77027,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,"$162,599.81",27/06/2029,3615
INV77028,Building maintenance services,Programmed Facility Mgmt Pty Ltd,37684.62 AUD,23-Apr-2027,3630
INV77029,Waste management services,Cleanaway  Waste  Management  Limited,0.1m,29/09/04,3556
INV77030,Integrated security services,National Protectiv,161277.25,2026-08-21,3686
INV77031,Integrated security services,national protective services pty ltd,79601.36,10-Oct-2025,3686
INV77032,Building cleaning services,Menzies International (Aust) Pty Ltd,0.0m,12-Oct-2029,3634
INV77033,Open spaces management - region 2,SERCO,0.1m,26 December 2028,3677
INV77034,Civil infrastructure services,nationwide towing services,98923.04,16/08/2025,3585
INV77035,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),213567.61,21/03/2025,3678
INV77036,Building cleaning services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,"$77,195.65",01/09/2026,3623
INV77037,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,223664.4,23 December 2025,3676
INV77038,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),"$184,527.9",27/12/30,3676
INV77039,Waste management services,Cleanaway Waste Management Limited,37530.72,28/08/11,3556
INV77040,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),140610.36,,3623
INV77041,Waste management services,Cleanaway  Waste  Management  Limited,164929.91,27/07/20,3556
INV77042,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),9558.1,28/01/2025, 
INV77043,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,167749.63,04/06/2026,3623
INV77044,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,91711.05,02 February 2029,3686
INV77045,Street cleaning,Spotless Facility Services Pty. Ltd.,216858.57 AUD,28/06/08,3669
INV77046,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,0.1m,22-Jan-2027,3676
INV77047,Tree management maintenance services,Citywide Service Solutions P/L,163924.4,04-Oct-2029,3678
INV77048,Civil infrastructure services,Citywide Service ,184653.87 AUD,23-Nov-2028,3665
INV77049,Open spaces management - region 1,Citywide,211052.53,01-Oct-2026,3676
INV77050,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,0.0m,13/04/2028,3623
INV77051,Vehicle tow away and impound services,Nationwide Towing Services (AU),0.1m,13 January 2028,3585
INV77052,Waste management services,Cleanaway Waste Management Limited (AUS),175696.34,2029-03-09,3556
INV77053,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,87928.79 AUD,2026-11-23,3665
INV77054,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$141,321.52",24/08/2026,3668
INV77055,Open spaces management - region 2,SERCO,11264.48,29 July 2026,3677
INV77056,Integrated security services,National  Protective  Services  Pty  Ltd,0.2m,12-Sep-2029,3686
INV77057,Civil infrastructure services,Citywide Segvice Solutions Pty Ltd,0.0m,19/06/2025,3665
INV77058,Building maintenance services,Programmed Facility,11041.06 AUD,13 February 2025,3630
INV77059,Vehicle tow away and impound services,Nationwide To,"$114,709.73",07 July 2026,3585
INV77060,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,0.2m,2028-04-20,3670
INV77061,Waste management services,cleanaway waste management limited,44918.23,25 September 2028,3556
INV77062,Building maintenance services,Programmed Facility Management Pty Ltd,86719.03,15/11/2025,3630
INV77063,Civil infrastructure services,Citywide Service ,177881.47,26/02/04,3665
INV77064,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,232936.92 AUD,25/08/2027,3670
INV77065,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,23607.77 AUD,11/09/2025,3615
INV77066,Open spaces management - region 1,Citywide,149011.29,2026-03-14,3676
INV77067,Management of Active Melbourne recreation facilities,Victorian YMCA Community Pronramming Pty Ltd,200973.48,27/09/14,3615
INV77068,Graffiti management and pressure cleaning services,Calcorp Serv,0.1m,02/03/2029,3668
INV77069,Waste management services,Cleanaway Waste Management Limited,56878.25,27/06/12,3556
