InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV113001,Open spaces management - region 2,serco,0.0m,02/03/2029,3677
INV113002,Waste management services,Cleanaway Waste Management Limited (AU),172992.96,2026-09-20,3556
INV113003,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,0.2m,10/02/2027,3623
INV113004,Street cleaning,Spotless Facility Services Pty. Ltd.,"$53,567.02",13/12/2029,3669
INV113005,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,192934.73,2029-02-09,3676
INV113006,Tree management maintenance services,Citywide Service Solutions Pty Ltd,85525.56,2026-07-30,3678
INV113007,Open spaces management - region 2,SERCO,176789.51 AUD,2028-04-09,3677
INV113008,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,"$133,196.33",20/10/2025,3623
INV113009,Street cleaning,spotless facility services pty ltd,157945.48,11-Mar-2029,3669
INV113010,Building maintenance services,Programmed Facility Management Pty. Ltd.,0.0m,27-Apr-2027,3630
INV113011,Building maintenance services,Programmed Facility Management Pty Ltd (AU),158893.87 AUD,18 September 2029,3630
INV113012,Open spaces management - region 1,Citywide oervice Solutions Pty Ltd,0.2m,17/12/2028,3676
INV113013,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,111949.36 AUD,2028-09-10,3676
INV113014,Graffiti management and pressure cleaning services,NationwideTowingServices,118493.04,2025-08-01,3585
INV113015,Vehicle tow away and impound services,Nationwide To,"$214,507.24",24-Apr-2028,3585
INV113016,Street cleaning,Spotless Facility Services P/L,"$242,245.79",18/01/2025,3669
INV113017,Civil infrastructure services,Citywide Service ,172782.48 AUD,16/10/2027,3665
INV113018,Building maintenance services,ProgrammedFacilityManagementPtyLtd,177398.64 AUD,06 October 2027,3630
INV113019,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$65,329.92",01 November 2026,3665
INV113020,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),91582.52,30/05/2027,3678
INV113021,Building cleaning services,Menzies International (Aust) Pty Ltd,"$65,660.18",2027-01-18,3634
INV113022,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,215938.07 AUD,27-May-2027,3670
INV113023,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,"$60,460.02",04-Feb-2026,3676
INV113024,Open spaces management - region 2,SERCO (AUS),"$33,489.38",10/03/2027,3677
INV113025,Integrated security services,National  Protective  Services  Pty  Ltd,57573.91,12-Jul-2027,3686
INV113026,Civil infrastructure services,Citywide Service Solutions Pty Ltd,89338.19 AUD,2027-02-02,3665
INV113027,Civil infrastructure services,Citywide Service Solutions Ptl Ltd,90643.92 AUD,24/11/2028,3665
INV113028,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,0.1m,26/12/05,3678
INV113029,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,158116.33,18/11/2025,3678
INV113030,Integrated security services,National Protective Services Pty. Ltd.,0.1m,02 July 2026,3686
INV113031,Tree management maintenance services,Citywide Service Solutions P/L,157765.44,2026-11-19,3678
INV113032,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),56971.16,28/08/2029,3665
INV113033,Open spaces management - region 1,Citywide Service Solutions P/L,184200.86 AUD,29/12/2029,3676
INV113034,Vehicle tow away and impound services,Nationwide Towing Services,39123.97,23/05/2027,3585
INV113035,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),0.1m,17/06/2026,3665
INV113036,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,67293.82 AUD,27/03/2027,3623
INV113037,Open spaces management - region 2,SERCO,110651.82 AUD,01/10/2029,3677
INV113038,Civil infrastructure services,Citywide Service Solutions P/L,76015.82,09/10/2028,3665
INV113039,Waste management services,Cleanaway Waste Management Limited,247346.07 AUD,15-Feb-2025,3556
INV113040,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,"$247,447.6",13/02/2026,3678
INV113041,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,"$122,395.01",26/03/27,3615
INV113042,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.0m,17 August 2027,3668
INV113043,Street cleaning,Spotless Facility Services Pty Ltd (AU),0.2m,10/07/2027,3669
INV113044,Integrated security services,national protective services pty ltd,"$137,691.35",07/09/2026,3686
INV113045,Integrated security services,National,0.1m,2028-09-20,3686
INV113046,Waste management services,Cleanaway,"$109,122.93",30/08/2028,3556
INV113047,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,187639.79 AUD,01/02/2029,3668
INV113048,Waste management services,Cleanaway Waste Management Limited,0.1m,2027-05-22,3556
INV113049,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,63974.47,23-May-2025,3615
INV113050,Parking technology services,Citywidw Service Solutions Pty Ltd,"$65,604.91",30-Sep-2028,3665
INV113051,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),149725.31,06-Aug-2025,3630
INV113052,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,"$146,101.62",31 August 2029,3634
INV113053,Building maintenance services,Programmed Facility Mgmt Pty Ltd,0.0m,19/01/2025,3630
INV113054,Melbourne Town Hall venue management,Showtime Event,"$11,869.02",29/08/10,3670
INV113055,Management of Active Melbourne recreation facilities,National  Protective  Services  Pty  Ltd,93721.15 AUD,10/09/2027,3686
INV113056,Building maintenance services,Programmed,228882.53 AUD,26/08/16,3630
INV113057,Building maintenance services,Programmed Facility Manggement Pty Ltd,138939.93,28/06/19,3630
INV113058,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,0.0m,13 September 2026,3665
INV113059,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),"$63,596.89",15 November 2025,3670
INV113060,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,"$155,861.58",01/09/2025,3665
INV113061,Building maintenance services,Programmed Facility Management Pty. Ltd.,4142.63 AUD,28/09/05,3630
INV113062,Open spaces management - region 2,Serco,111782.54,2027-03-20,3677
INV113063,Open spaces management - region 2,SERCO,240702.65 AUD,21 August 2026,3677
INV113064,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),63027.85,2029-02-18,3668
INV113065,Vehicle tow away and impound services,Nationwide Towing Services (AU),10557.09 AUD,20/04/2026, 
INV113066,Waste management services,Cleanaway Waste Management LTD,145767.64 AUD,04/03/2025,3556
INV113067,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,114946.34 AUD,01-Aug-2026,3670
INV113068,Building cleaning services,Menzies International (Aust) Pty Ltd,0.2m,28/02/01,3634
INV113069,Integrated security services,National,"$27,492.38",27/07/23,3686
INV113070,Vehicle tow away and impound services,NationwideTowingServices,14902.95,21-Mar-2028,3585
INV113071,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),0.1m,28 January 2027,3634
INV113072,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,"$71,679.54",08 November 2029,3665
INV113073,Building maintenance services,Programmed Facility Management P/L,"$241,917.99",28 December 2028,3630
INV113074,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,125723.82,04/03/2026, 
INV113075,Open spaces management - region 2,SERCO (AUS),73858.35 AUD,05-Aug-2025,3677
INV113076,Waste management services,Cleanaway Waste Management Limited (AU),0.0m,2027-06-18,3556
INV113077,Open spaces management - region 2,SERCO,0.2m,28/05/26,3677
INV113078,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,74754.33 AUD,24-Jun-2028,3634
INV113079,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,2758.52,26/03/04,3615
INV113080,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.1m,2025-02-06,3623
INV113081,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,"$238,083.18",28/03/26,3686
INV113082,Open spaces management - region 1,CitywideqService Solutions Pty Ltd,163530.55,04/08/2028,3676
INV113083,Integrated security services,National Protective Services Pty Ltd (AUS),0.1m,01/04/2027,3686
INV113084,Open spaces management - region 1,Cieywide Service Solutions Pty Ltd,171264.83,03-Jun-2025,3676
INV113085,Tree management maintenance services,citywide service solutions pty ltd,"$133,141.56",24 July 2028,3678
INV113086,Street cleaning,Spotless Facility Services P/L,0.1m,05-Oct-2029,3669
INV113087,Vehicle tow away and impound services,SERCO,49229.27 AUD,23/01/2028, 
INV113088,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,37006.8,07/12/2028,3678
INV113089,Civil infrastructure services,citywide service solutions pty ltd,0.1m,06/05/2025,3665
INV113090,Waste management services,Cleanaway Waste Management Limited,58950.1,26/03/31,3556
INV113091,Integrated security services,National,14037.89 AUD,31-May-2025,3686
INV113092,Integrated security services,National Protective Services Pty Ltd,0.1m,30/03/2025,3686
INV113093,Building maintenance services,Programmed Facility Management Pty Ltd (AU),62149.58 AUD,27/08/2025,3630
INV113094,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,"$14,075.98",29/12/18,3676
INV113095,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$155,190.82",28/07/20,3678
INV113096,Integrated security services,National  Protective  Services  Pty  Ltd,7566.03 AUD,27/07/09,3686
INV113097,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,54080.77,24 August 2027,3615
INV113098,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,228984.19 AUD,30/05/2028, 
