InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV217001,Vehicle tow away and impound services,Nationwide Towing Services,"$101,653.89",2029-04-20,3585
INV217002,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),0.0m,26/03/11,3630
INV217003,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,77843.29,2029-05-18,3623
INV217004,Building maintenance services,Programmed Facility Mgmt Pty Ltd,"$159,742.4",22-Jul-2027,3630
INV217005,Open spaces management - region 2,SERCO (AU),122342.93,26/04/29,3677
INV217006,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,139294.02,2027-10-10,3670
INV217007,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,0.1m,2026-07-18,3676
INV217008,Integrated security services,national protective services pty ltd,"$42,132.18",25/03/19,3686
INV217009,Integrated security services,National Protective Services Pty Ltd,70751.21,30/04/2029,3686
INV217010,Building cleaning services,Menzies International (Aust) Pty Ltd,144881.82,02 April 2028,3634
INV217011,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,124118.87 AUD,14/10/2029,3676
INV217012,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,240497.25,16 February 2028, 
INV217013,Parking technology services,Reino International P/L T/A Duncan Solutions,128394.02 AUD,30-Oct-2027,3623
INV217014,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,141765.67,25/06/15, 
INV217015,Vehicle tow away and impound services,nationwide towing services,"$91,003.76",26/08/2028,3585
INV217016,Parking technology services,reino international pty ltd t/a duncan solutions,186200.59 AUD,21 September 2028,3623
INV217017,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,"$13,557.17",24-Jul-2026,3615
INV217018,Building cleaning services,Menzies International (Aust) Pty Ltd,105546.23,02/11/2026,3634
INV217019,Tree management maintenance services,Citywide Service Solutions Pty Ltd,91851.45,07-Jan-2027,3678
INV217020,Waste management services,Cleanaway  Waste  Management  Limited,202608.52 AUD,21/04/2027,3556
INV217021,Civil infrastructure services,Natoonwide Towing Services,"$232,464.23",25/05/2028,3585
INV217022,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,235298.93,21/09/2026,3615
INV217023,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),15825.51 AUD,12/09/2028,3623
INV217024,Waste management services,cleanaway waste management limited,"$208,280.98",14 October 2025,3556
INV217025,Open spaces management - region 2,Reino International Pty Ltd T/A Duncan Solutions,143856.92,17-Aug-2025,3623
INV217026,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,128783.16 AUD,08-May-2029,3665
INV217027,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,96138.18,06 June 2028, 
INV217028,Integrated security services,NationalProtectiveServicesPtyLtd,239542.99,28/10/26,3686
INV217029,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,65773.92,29/05/18,3668
INV217030,Open spaces management - region 2,SERCO,0.1m,2028-07-27,3677
INV217031,Open spaces management - region 2,serco,"$178,370.13",2028-10-22,3677
INV217032,Parking technology services,Reino International Pty ,"$214,584.54",14/07/2026, 
INV217033,Integrated security services,national protective services pty ltd,0.2m,2029-03-22,3686
INV217034,Vehicle tow away and impound services,nationwide towing services,0.1m,25 April 2026,3585
INV217035,Open spaces management - region 2,serco,0.1m,11-Apr-2029, 
INV217036,Open spaces management - region 2,serco,120662.65,03 November 2025, 
INV217037,Street cleaning,Spotless Facility Services Pty Ltd (AU),108124.65 AUD,2029-12-10,3669
INV217038,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,0.2m,2029-02-02,3634
INV217039,Open spaces management - region 2,Serco,"$98,478.04",05/05/2029,3677
INV217040,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),48745.82 AUD,12/01/2028,3676
INV217041,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,231493.69,01 February 2029,3615
INV217042,Integrated security services,National,0.1m,12 February 2028,3686
INV217043,Integrated security services,national protective services pty ltd,234369.8,24 April 2027,3686
INV217044,Integrated security services,national protective services pty ltd,"$223,503.55",27/02/2029,3686
INV217045,Vehicle tow away and impound services,Nationwide To,77400.29 AUD,23/08/2028,3585
INV217046,Tree management maintenance services,Citywide,0.1m,07-Nov-2026,3678
INV217047,Building maintenance services,Programmed Facility Manalement Pty Ltd,0.1m,26/07/21,3630
INV217048,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,"$148,256.94",26/11/03,3623
INV217049,Open spaces management - region 1,Citywide Service Solutions P/L,29285.3 AUD,14-Aug-2029,3676
INV217050,Open spaces management - region 2,SERCO,0.2m,29/06/23,3677
INV217051,Building cleaning services,Menzies International (Aust) Pty Ltd,"$199,359.23",21 November 2026, 
INV217052,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,0.1m,11-Aug-2025,3623
INV217053,Vehicle tow away and impound services,Nationwide  Towing  Services,56263.91,07-Feb-2025,3585
INV217054,Integrated security services,National Protective Services P/L,33958.79 AUD,27 January 2029,3686
INV217055,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,"$129,902.23",2026-01-07, 
INV217056,Melbourne Town Hall venue management,Showtime Event,0.1m,2029-12-31,3670
INV217057,Management of Active Melbourne recreation facilities,Victorian,"$64,182.67",24-Apr-2028, 
INV217058,Street cleaning,citywide service solutions pty ltd,199380.45,2025-08-07,3665
INV217059,Open spaces management - region 2,SERCO (AUS),150722.32,20/10/2028,3677
INV217060,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),148746.31,09/01/2027,3634
INV217061,Tree management maintenance services,Citywide Service Solutions Pty Ltd,103062.95 AUD,27/12/31,3678
INV217062,Building cleaning services,Menzies Internatio,174932.7,25 June 2027,3634
INV217063,Civil infrastructure services,Cijywide Service Solutions Pty Ltd,0.2m,26/02/12,3665
INV217064,Building maintenance services,Programmed Facility Management Pty Ltd,50125.6 AUD,01/11/2029,3630
INV217065,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,50220.83,07/03/2027,3665
INV217066,Tree management maintenance services,Citywide,0.1m,18 April 2029,3678
INV217067,Integrated security services,National,0.1m,2029-12-30,3686
INV217068,Street cleaning,Spotless Facility Services P/L,23321.13 AUD,14-Apr-2027,3669
INV217069,Waste management services,Cleanaway Waste M,147315.1,2027-11-13,3556
INV217070,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,189230.17,26/03/19,3634
INV217071,Vehicle tow away and impound services,Nationwide Towing Services (AU),0.2m,21/06/2026,3585
INV217072,Building cleaning services,Menzies International (lust) Pty Ltd,"$124,682.81",20/07/2026,3634
INV217073,Vehicle tow away and impound services,Nationwide Toging Services,145761.21,15/03/2027,3585
INV217074,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,158795.07,28/11/2025,3670
INV217075,Civil infrastructure services,Citywide Servcce Solutions Pty Ltd,99696.89,27/05/22,3665
INV217076,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.0m,06 June 2026,3623
INV217077,Management of Active Melbourne recreation facilities,Victorian,193502.44 AUD,11/02/2025,3615
INV217078,Street cleaning,Victorian,97018.25 AUD,2028-09-03,3615
INV217079,Street cleaning,Spotless Facility Services P/L,0.2m,2028-04-02,3669
INV217080,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,216409.43 AUD,26/07/2028,3615
INV217081,Building maintenance services,Programmed Facility Management Pty Ltd,"$213,108.84",15-Jan-2026,3630
INV217082,Street cleaning,Spotless Facility Services Pty Ltd,143134.86,16/03/2027,3669
INV217083,Open spaces management - region 1,Citywide Service ,173713.02,06 June 2026,3676
INV217084,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,"$164,530.87",29/11/15, 
INV217085,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,168574.26,29/03/18,3623
INV217086,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,182812.4,25/02/04,3670
INV217087,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),0.1m,28/01/13,3634
INV217088,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,0.1m,20/10/2026,3678
INV217089,Integrated security services,National Protective Services P/L,147958.37,29/03/08,3686
INV217090,Building cleaning services,Menzies,"$136,282.55",12-Jan-2029,3634
INV217091,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,216417.88,2026-04-11,3676
INV217092,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,60874.45,06-Dec-2028,3670
INV217093,Building maintenance services,Programmed Facility Management Pty Ltd,"$187,529.67",01/12/2027,3630
INV217094,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,115972.36,24-Jul-2026,3668
INV217095,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),74012.08,24-Feb-2028,3623
INV217096,Building cleaning services,MenziesInternational(Aust)PtyLtd,"$105,631.77",22-Jun-2026,3634
INV217097,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),,2025-10-24,3676
INV217098,Tree management maintenance services,Citywide Service Solutions Pty Ltd,236236.32 AUD,02/12/2026,3678
INV217099,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),0.1m,26/02/25,3634
INV217100,Integrated security services,National Protective Services Pty. Ltd.,235321.04,24/11/2029,3686
