InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV211001,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.2m,05-Aug-2027,3678
INV211002,Tree management maintenance services,Citywide Service Solutions Pty Ltd,50679.63 AUD,13 June 2026,3678
INV211003,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,168147.25,27/08/10,3668
INV211004,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),211552.62,2026-10-04,3670
INV211005,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),"$61,238.67",20-Sep-2029,3665
INV211006,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,153776.4,07-Feb-2025,3623
INV211007,Civil infrastructure services,Citywide Service Solutions P/L,129175.49,2025-01-04,3665
INV211008,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,83130.5,,3670
INV211009,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),0.1m,29/09/18,3634
INV211010,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,61123.21,2027-03-11,3615
INV211011,Building cleaning services,Menzies International (Aust) P/L,73814.98 AUD,2026-02-26,3634
INV211012,Waste management services,Cleanaway Waste Management Limited,199543.48,2029-10-29,3556
INV211013,Waste management services,Cleanaway Waste Management Limited,159145.36,25/10/02,3556
INV211014,Waste management services,Cleanaway Waste Mgmt Limited,109688.25 AUD,21/01/2026,3556
INV211015,Street cleaning,Spotless Facility Services Pty Ltd,"$59,104.59",08/04/2028,3669
INV211016,Building maintenance services,Programmed Facility Management Pty. Ltd.,77399.42,2029-11-22,3630
INV211017,Graffiti management and pressure cleaning services,Calcorp Services P/L,"$216,118.98",23/12/2026,3668
INV211018,Open spaces management - region 2,SERCO (AU),28982.58,13 January 2029,3677
INV211019,Parking technology services,Showtime Event Group Pty. Ltd.,"$10,127.47",01 July 2027,3670
INV211020,Vehicle tow away and impound services,Nationwide Towing Services (AU),204488.65,01 December 2028,3585
INV211021,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,0.2m,22-Oct-2026,3670
