InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV132001,Street cleaning,Spotless Facility,135397.32,2029-07-22,3669
INV132002,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.2m,2028-05-13,3668
INV132003,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,169588.34 AUD,21-Aug-2029,3665
INV132004,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,138498.59 AUD,28/10/31,3556
INV132005,Open spaces management - region 1,Cvtywide Service Solutions Pty Ltd,178489.59 AUD,23-Dec-2026,3676
INV132006,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,"$177,203.2",25/08/23,3668
INV132007,Vehicle tow away and impound services,Natronwide Towing Services,0.0m,14-Jan-2026,3585
INV132008,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.2m,07/03/2025,3670
INV132009,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.0m,29/03/2028,3676
INV132010,Integrated security services,National Protectiv,247816.3,09/12/2025,3686
INV132011,Street cleaning,Spotless Facility Services Pty Ltd,"$71,957.54",24/05/2027,3669
INV132012,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,"$230,164.72",26/03/2025,3670
INV132013,Building cleaning services,Menzies Intl (Aust) Pty Ltd,40644.89,2025-01-13,3634
INV132014,Building maintenance services,Programmed Facility Management P/L,116397.5,12/06/2025,3630
INV132015,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),78835.69 AUD,25/03/2025,3630
INV132016,Vehicle tow away and impound services,NationwideTowingServices,0.1m,2026-03-14,3585
INV132017,Street cleaning,Spotless Facility Services Pty. Ltd.,165927.49,29/07/2027,3669
INV132018,Building maintenance services,Programmed Facility Mgmt Pty Ltd,0.2m,2027-05-03,3630
INV132019,Open spaces management - region 2,SERCO,162851.03,10 July 2026,3677
INV132020,Parking technology services,reino international pty ltd t/a duncan solutions,"$145,893.77",20 April 2027,3623
INV132021,Vehicle tow away and impound services,Nationwide To,69767.26,15/06/2028,3585
INV132022,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,"$231,438.29",26-Oct-2028,3670
INV132023,Waste management services,Cleanaway Waste Management Limited (AUS),0.2m,23/05/2028,3556
INV132024,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),49343.05,26/01/09,3623
INV132025,Open spaces management - region 2,SERCO (AUS),185714.63 AUD,,3677
INV132026,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,"$165,384.7",17/01/2029,3623
INV132027,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,"$155,429.8",02 March 2028,3634
INV132028,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),138399.9,2029-06-20,3678
INV132029,Building cleaning services,Menzies Internatio,151913.04,28/08/10,3634
INV132030,Open spaces management - region 2,SERCO,66159.1,2026-08-03,3677
INV132031,Building cleaning services,Menzies International (Aust) Pty Ltd,100184.96,17-Nov-2029,3634
INV132032,Integrated security services,National Protective Services P/L,"$53,564.25",25/02/2027,3686
INV132033,Tree management maintenance services,Citywide Service ,56046.55,05 November 2027,3678
INV132034,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,149545.46,2027-08-03,3615
INV132035,Open spaces management - region 2,SERCO,0.1m,27/09/2025,3677
INV132036,Street cleaning,Spotless Facility Services Pty. Ltd.,"$189,300.04",2026-01-01,3669
INV132037,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,"$173,159.49",03/01/2029,3670
INV132038,Waste management services,Cleanaway Waste Management Limited,"$137,224.83",09/09/2026,3556
INV132039,Graffiti management and pressure cleaning services,nationwide towing services,0.1m,04/05/2027,3585
INV132040,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,196621.22 AUD,2029-09-09,3623
INV132041,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,0.2m,2026-01-17,3676
INV132042,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),218006.78,02/07/2028,3615
INV132043,Tree management maintenance services,Citywide,71602.1,28/04/15,3678
INV132044,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,0.1m,27/11/05,3676
INV132045,Melbourne Town Hall venue management,showtime event group pty ltd,"$135,379.23",21-Dec-2029,3670
INV132046,Waste management services,Spotless Facility Services Pty. Ltd.,3208.55,15/04/2027,3669
INV132047,Building cleaning services,Menzies International (oust) Pty Ltd,4786.73 AUD,2029-08-29,3634
INV132048,Building cleaning services,Menzies Intl (Aust) Pty Ltd,87095.06 AUD,08 January 2029,3634
INV132049,Open spaces management - region 2,SERCO,35346.54,2029-12-16,3677
INV132050,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,0.0m,25/11/09,3668
INV132051,Vehicle tow away and impound services,Nationwide Towing Services,71847.9,23/02/2029,3585
INV132052,Open spaces management - region 2,serco,85641.76 AUD,27/02/01,3677
INV132053,Street cleaning,Spotless  Facility  Services  Pty  Ltd,13750.71,08/04/2029,3669
INV132054,Open spaces management - region 2,SERCO (AU),0.1m,08 July 2027,3677
INV132055,Tree management maintenance services,Citywide Service Solutions Pty Ltd,217895.63,02-Jan-2026,3678
INV132056,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,172859.05 AUD,07/11/2029,3668
INV132057,Vehicle tow away and impound services,Nationwide Towing Services,0.2m,15 November 2026,3585
INV132058,Vehicle tow away and impound services,Nationwide Towing Services (AU),81645.06 AUD,25/05/08,3585
INV132059,Parking technology services,Reino,180929.22 AUD,15/12/2029,3623
INV132060,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),197732.9 AUD,2027-10-20,3615
INV132061,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,86482.22,2025-08-04,3670
INV132062,Open spaces management - region 2,serco,"$73,908.58",03-Nov-2027,3677
INV132063,Parking technology services,reino international pty ltd t/a duncan solutions,"$11,681.68",13 October 2025,3623
INV132064,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,6141.5,27/12/03,3670
INV132065,Open spaces management - region 2,SERCO,183210.3,31-May-2029,3677
INV132066,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,0.0m,29/08/02,3630
INV132067,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,19179.12,03/06/2027,3585
INV132068,Melbourne Town Hall venue management,Showtime Event,0.1m,08-Dec-2025,3670
