InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV95001,Waste management services,Cleanaway Waste Management Ltd,179241.28 AUD,2028-05-19,3556
INV95002,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,173570.96 AUD,03/10/2027,3676
INV95003,Building maintenance services,Programmed Facility Mgmt Pty Ltd,178713.09 AUD,2028-02-26,3630
INV95004,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.2m,27-May-2027,3665
INV95005,Open spaces management - region 2,SERCO (AU),84852.22 AUD,17/02/2028,3677
INV95006,Civil infrastructure services,Citywide Service Solutions Pty Ltd,134396.86,2026-11-17, 
INV95007,Vehicle tow away and impound services,Nationwide Towing Services (AU),163461.12 AUD,07/02/2029,3585
INV95008,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),0.1m,11/01/2025,3668
INV95009,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,0.2m,25/06/04,3630
INV95010,Building maintenance services,Programmed Facility,208449.84,24-Jan-2029,3630
INV95011,Building cleaning services,menzies international (aust) pty ltd,"$175,421.36",28 March 2029,3634
INV95012,Open spaces management - region 1,Citywide Service ,"$160,097.19",29/04/2025,3676
INV95013,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,112975.25 AUD,24/06/2026,3615
INV95014,Management of Active Melbourne recreation facilities,Viktorian YMCA Community Programming Pty Ltd,22225.88 AUD,2025-02-14, 
INV95015,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,"$16,408.09",18/03/2027,3623
INV95016,Street cleaning,Spotless  Facility  Services  Pty  Ltd,0.1m,06-Nov-2028,3669
INV95017,Building cleaning services,Menzies Intl (Aust) Pty Ltd,50034.36,2029-04-06,3634
INV95018,Integrated security services,cleanaway waste management limited,43491.47,10-May-2026,3556
INV95019,Street cleaning,Spotless Facility Services Pty Ltd,0.1m,23 November 2025,3669
INV95020,Building maintenance services,Programmed Facility,55905.19 AUD,25/11/05,3630
INV95021,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,100704.09,,3585
INV95022,Open spaces management - region 2,SERCO,0.1m,13/08/2028,3677
INV95023,Building cleaning services,menzies international (aust) pty ltd,"$92,231.25",25/06/07,3634
INV95024,Street cleaning,Spotless Facility,0.1m,07/11/2028, 
INV95025,Building cleaning services,Menzies International (Aust) Pty Ltd,"$31,889.18",23 November 2029,3634
INV95026,Building maintenance services,programmed facility management pty ltd,"$61,275.45",2028-05-12,3630
