InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV62001,Open spaces management - region 2,SERCO,0.2m,04-Jul-2025,3677
INV62002,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$112,971.3",2025-01-11,3678
INV62003,Street cleaning,Spotless Facility Services Pty. Ltd.,"$42,483.19",01-Aug-2029,3669
INV62004,Street cleaning,SpotlessFacilityServicesPtyLtd,244794.44,02/08/2026,3669
INV62005,Open spaces management - region 2,serco,219037.11 AUD,26/06/14,3677
INV62006,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,161303.69,12/12/2027, 
INV62007,Waste management services,Cleanaway Waste Mgmt Limited,"$220,325.76",28/11/28,3556
INV62008,Street cleaning,reino international pty ltd t/a duncan solutions,239105.12,05-Oct-2029,3623
INV62009,Open spaces management - region 1,Citywide Service Solmtions Pty Ltd,"$237,820.84",2029-09-27,3676
INV62010,Waste management services,Cleanaway Waste Management Limited,92343.11 AUD,29 September 2026,3556
INV62011,Waste management services,Cleanaway Waste Management Limited (AU),0.0m,28/09/07,3556
INV62012,Building maintenance services,Programmed Facility Management Pty. Ltd.,"$206,757.69",09/08/2029,3630
INV62013,Waste management services,Cleanaway Waste Mgmt Limited,236706.1,27-Dec-2029,3556
INV62014,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,27865.95,03-Apr-2025,3615
INV62015,Building maintenance services,Programmed Facility Management P/L,196556.36,23 February 2029,3630
INV62016,Street cleaning,Spotless,"$41,918.27",2029-11-05,3669
INV62017,Waste management services,Cleanaway Waste Management Limited,39670.59,27/04/22,3556
INV62018,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,53286.63,09 April 2026,3670
INV62019,Vehicle tow away and impound services,Nationwide Towing Services,0.0m,12 November 2028,3585
INV62020,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,3807.56 AUD,21/03/2028,3634
INV62021,Waste management services,Citywide  Service  Solutions  Pty  Ltd,139154.01,25/01/20,3676
INV62022,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),0.2m,17/07/2025,3676
INV62023,Open spaces management - region 2,SERCO,54947.54 AUD,2029-10-11,3677
INV62024,Integrated security services,Showtime Event Group P/L,195228.23 AUD,05/04/2027,3670
INV62025,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$69,286.55",27/12/03,3665
INV62026,Building cleaning services,Menzies International (Aust) Pty Ltd,177735.54 AUD,2027-05-14,3634
INV62027,Open spaces management - region 2,SERCO,0.1m,27/03/2028,3677
INV62028,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,0.2m,24 May 2027,3678
INV62029,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,199777.97,2025-07-19,3668
INV62030,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),0.1m,2027-06-23,3623
INV62031,Civil infrastructure services,Citywide Service Solutions Pty Ltd,121088.47,17/04/2028,3665
