InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV19001,Waste management services,Cleanaway Waste M,"$101,929.03",18/11/2025, 
INV19002,Open spaces management - region 2,SERCy,105830.89,2029-03-01,3677
INV19003,Building maintenance services,Programmed Facility Management Pty Ltd (AU),0.1m,25/10/06,3630
INV19004,Parking technology services,Reino,2560.55,04/05/2029,3623
INV19005,Tree management maintenance services,Citywide Service Solutions P/L,120210.68,07 April 2026,3678
INV19006,Management of Active Melbourne recreation facilities,Victorian YMCA Community Prograrming Pty Ltd,"$223,496.57",09/02/2027,3615
INV19007,Building cleaning services,Menzies International (Aust) Pty Ltd,"$211,851.8",19 October 2028,3634
INV19008,Integrated security services,National Protective Services P/L,176003.77,11/08/2027,3686
INV19009,Building maintenance services,ProgrammedFacilityManagementPtyLtd,111220.06,07 July 2026,3630
INV19010,Vehicle tow away and impound services,Nationwide Towing Services,64741.58,2029-05-09,3585
INV19011,Vehicle tow away and impound services,Nationwide Towing Services,113174.57,27/09/05,3585
INV19012,Building cleaning services,Menzies International (Aust) P/L,"$149,068.52",30 January 2025,3634
INV19013,Vehicle tow away and impound services,Nationwide Towing Services,"$132,284.33",07-Mar-2029,3585
INV19014,Street cleaning,Spotless Facility Services Pty Ltd,153540.08,25/10/10,3669
INV19015,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),64756.0,26 October 2029,3634
INV19016,Building cleaning services,Menzies International (Aust) P/L,"$88,736.3",2027-12-13,3634
INV19017,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.2m,2029-01-17,3668
INV19018,Parking technology services,Reino,0.2m,07/08/2028,3623
INV19019,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,249670.24 AUD,04/04/2026,3634
INV19020,Street cleaning,Spotless Facility,57865.17,08-Jul-2026,3669
INV19021,Parking technology services,reino international pty ltd t/a duncan solutions,23033.74,21 October 2025,3623
INV19022,Civil infrastructure services,Citywide Service Solutions Pty Ltd,48141.92,26/02/2026,3665
INV19023,Vehicle tow away and impound services,Nationwide Towing Services (AUS),224729.12,29/08/24,3585
INV19024,Vehicle tow away and impound services,Nationwide Towing Services (AU),"$90,799.32",09 March 2026,3585
INV19025,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,221875.81 AUD,21-Mar-2029,3670
INV19026,Building maintenance services,Programmed Facility Mgmt Pty Ltd,"$243,988.34",20/01/2027,3630
INV19027,Street cleaning,Spotless,19709.99,25/05/21,3669
INV19028,Street cleaning,Spotless Facility Services P/L,"$182,149.29",15/08/2028,3669
INV19029,Waste management services,Cleanaway Waste Management Limited (AUS),171371.05,22/08/2025,3556
INV19030,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,224952.56,08/01/2029,3676
INV19031,Street cleaning,Spotless Facility Services Pty Ltd (AUS),211150.4 AUD,06/07/2028,3669
INV19032,Graffiti management and pressure cleaning services,Calcorp Services P/L,"$131,164.66",01/01/2027,3668
INV19033,Vehicle tow away and impound services,Nationwide Towing Services,177561.98 AUD,25/10/18,3585
INV19034,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,225393.14,08-Jul-2025,3630
INV19035,Building cleaning services,Menzies Intl (Aust) Pty Ltd,34713.42,10/02/2027, 
INV19036,Melbourne Town Hall venue management,Menzies International (Aust) Pty Ltd,"$17,585.14",31-Mar-2028,3634
INV19037,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,47815.65 AUD,29 November 2025,3668
INV19038,Street cleaning,Spotless Facility Services Pty Ltd (AUS),101957.47 AUD,24 July 2025,3669
INV19039,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),209396.12,19/09/2027,3670
INV19040,Integrated security services,National Protective Services Pty Ltd (AUS),235715.98 AUD,05/10/2028,3686
INV19041,Waste management services,Cleanaway Waste Management LTD,"$39,350.49",, 
INV19042,Integrated security services,National Protecmive Services Pty Ltd,9652.88,24/04/2028,3686
INV19043,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,"$111,648.69",06/04/2029,3678
INV19044,Civil infrastructure services,Citywide,41884.72,27-Oct-2028,3665
INV19045,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,1351.65,19/08/2029,3676
INV19046,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,"$176,005.25",2028-12-19,3615
INV19047,Melbourne Town Hall venue management,Showtime,139744.17,20/08/2026,3670
INV19048,Open spaces management - region 2,serco,0.1m,25/02/05,3677
INV19049,Open spaces management - region 2,SERCi,"$234,378.91",23/11/2025,3677
INV19050,Tree management maintenance services,Citywide Service Solutions Pty Ltd,111310.84,2028-05-14,3678
INV19051,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,59886.17,2027-10-15,3676
INV19052,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,178885.86 AUD,2028-03-11,3678
INV19053,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,208218.36,31 December 2026,3615
INV19054,Tree management maintenance services,Citywide Service ,79767.82 AUD,03-Feb-2027,3678
INV19055,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,222564.83,24-Aug-2026,3676
INV19056,Parking technology services,Reino International P/L T/A Duncan Solutions,174396.03,29-Oct-2025,3623
INV19057,Vehicle tow away and impound services,Nationwide  Towing  Services,159485.3,30/09/2026,3585
