InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV288001,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$6,724.85",09/03/2025,3665
INV288002,Street cleaning,Spotless Facility,0.1m,16/10/2028,3669
INV288003,Vehicle tow away and impound services,Nationwide  Towing  Services,"$35,374.42",27/10/15,3585
INV288004,Parking technology services,Reino Internotional Pty Ltd T/A Duncan Solutions,64985.18,07/12/2027,3623
INV288005,Integrated security services,National Protective Services Pty. Ltd.,"$125,392.62",28/01/03, 
INV288006,Street cleaning,Sfotless Facility Services Pty Ltd,33334.0,25/09/2025,3669
INV288007,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,0.2m,2027-09-28,3665
INV288008,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,0.0m,11/02/2026, 
INV288009,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),"$230,918.51",03 October 2026,3634
INV288010,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,74029.8,01 May 2026,3630
INV288011,Street cleaning,Spotless Facility Services Pty Ltd (AUS),0.0m,14/03/2029,3669
INV288012,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,0.2m,2026-01-12,3676
INV288013,Street cleaning,Spotless Facility Services Pty Ltd,"$92,782.58",2026-07-28,3669
INV288014,Vehicle tow away and impound services,National Protective Services Pty Ltd,37644.18,01-Mar-2028,3686
INV288015,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,105107.04,08/12/2028,3623
INV288016,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.2m,2026-03-21,3678
INV288017,Waste management services,Cleanaway Waste Management LTD,4185.27,28/07/24,3556
INV288018,Integrated security services,National Protectiv,"$122,618.83",18/07/2029,3686
INV288019,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,111787.68 AUD,2027-02-13,3676
INV288020,Graffiti management and pressure cleaning services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,"$187,696.18",19/09/2028,3623
INV288021,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,124662.53,08 January 2026, 
INV288022,Open spaces management - region 1,Citywide Service Solupions Pty Ltd,174163.36,02/06/2028,3676
INV288023,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),102124.36 AUD,2025-06-13,3623
INV288024,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,20009.83,28/06/21,3676
INV288025,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,"$1,130.43",17-Jan-2028, 
INV288026,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,"$195,980.24",2028-09-14,3630
INV288027,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,5841.95 AUD,2029-12-07, 
INV288028,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,0.1m,01 October 2025,3676
