InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV222001,Integrated security services,national protective services pty ltd,21891.23 AUD,26/11/21,3686
INV222002,Building maintenance services,Programmed Facility Mgmt Pty Ltd,123384.05 AUD,16-May-2028,3630
INV222003,Open spaces management - region 2,SERCO,146578.25,05/02/2029,3677
INV222004,Management of Active Melbourne recreation facilities,SERCO (AU),"$243,808.84",11 March 2027,3677
INV222005,Waste management services,Cleanaway  Waste  Management  Limited,,2026-03-04,3556
INV222006,Open spaces management - region 2,Serco,0.0m,29/07/28,3677
INV222007,Street cleaning,SERCO,113597.41 AUD,12-Feb-2026,3677
INV222008,Building maintenance services,Programmed Facility,220918.13 AUD,29/06/17,3630
INV222009,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,"$113,790.3",17-Nov-2028,3676
INV222010,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,119419.81 AUD,10/10/2028,3630
INV222011,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,64340.05 AUD,27/11/17,3665
INV222012,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,221464.65 AUD,2027-03-01,3615
INV222013,Integrated security services,National,107984.79,06/12/2027,3686
INV222014,Integrated security services,National Protective Services Pty Ltd,"$240,349.83",05/03/2028,3686
INV222015,Open spaces management - region 2,National,43144.11 AUD,26-Aug-2027,3686
INV222016,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,47183.89,21-Sep-2027,3670
INV222017,Building maintenance services,Calcorp Services P/L,241523.08,02 May 2025,3668
INV222018,Open spaces management - region 2,SERCO,0.2m,2025-06-26,3677
INV222019,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,56163.53,06/11/2029,3668
INV222020,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,115166.62,07/05/2026,3634
INV222021,Street cleaning,Spotless Facility,"$160,914.26",09/03/2026,3669
INV222022,Building cleaning services,Menzies,233627.08,2025-05-26, 
INV222023,Tree management maintenance services,Citywide,"$2,262.15",09/10/2026,3678
INV222024,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,0.1m,25/10/01,3615
INV222025,Waste management services,Citywide Service ,"$167,813.45",2026-03-23,3665
INV222026,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,29355.16 AUD,28/11/2029,3668
INV222027,Street cleaning,Spotless Facility Services P/L,213220.73 AUD,31 December 2029,3669
INV222028,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,118875.86 AUD,27/08/15,3615
INV222029,Open spaces management - region 1,Citywide Service Solutions P/L,231331.67,30/07/2028,3676
INV222030,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,134373.98,26/08/25,3665
INV222031,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,155958.86,30 July 2027,3676
INV222032,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$49,081.12",28/04/25,3668
INV222033,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,57954.64 AUD,05-Jul-2029,3615
INV222034,Waste management services,CleanawayWasteManagementLimited,171149.62,26/10/19,3556
INV222035,Open spaces management - region 1,citywide service solutions pty ltd,101754.59,29/08/20,3676
INV222036,Graffiti management and pressure cleaning services,kalcorp Services Pty Ltd,86013.6 AUD,03 March 2028,3668
INV222037,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,171758.22 AUD,25/11/15,3634
INV222038,Street cleaning,SpotlessFacilityServicesPtyLtd,90077.31,06/05/2027,3669
INV222039,Building maintenance services,Programmed Facility,"$112,723.83",19 April 2028,3630
INV222040,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,184598.58,28/01/2027,3623
INV222041,Building cleaning services,Menzies Internatio,23208.9 AUD,2027-09-29,3634
INV222042,Open spaces management - region 2,SERlO,0.0m,06 June 2028,3677
INV222043,Building maintenance services,programmed facility management pty ltd,"$13,434.81",25/08/05,3630
INV222044,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,124429.86 AUD,07/08/2029,3676
INV222045,Street cleaning,Spotless Facility,168645.77 AUD,2027-08-16,3669
INV222046,Open spaces management - region 2,Citywide,"$118,387.35",2029-04-11,3665
INV222047,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,205036.21 AUD,22/02/2026,3665
INV222048,Management of Active Melbourne recreation facilities,Victorian YMCA Community Progvamming Pty Ltd,"$125,274.33",20 March 2026,3615
INV222049,Open spaces management - region 2,SERCO,0.2m,29/08/04,3677
INV222050,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,181798.54,02-Sep-2026,3669
INV222051,Building cleaning services,Menzies International (Aust) Pty Ltd,155626.88 AUD,02/06/2028,3634
INV222052,Open spaces management - region 2,Serco,109828.8,24-Jul-2028,3677
INV222053,Civil infrastructure services,citywide service solutions pty ltd,"$7,736.63",08/03/2028,3665
INV222054,Open spaces management - region 2,SERCO,230104.56 AUD,29/06/30, 
INV222055,Open spaces management - region 2,SERCO,0.1m,19/11/2028,3677
INV222056,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),123887.25,05/03/2025,3623
INV222057,Building maintenance services,Programmed Facility Management P/L,11048.06,28/10/2029,3630
INV222058,Integrated security services,National Protective Services P/L,"$249,239.34",,3686
INV222059,Melbourne Town Hall venue management,Showtime Event Group Pty Ltu,123348.13,11 July 2025,3670
INV222060,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,133344.79 AUD,31-Dec-2025,3670
INV222061,Open spaces management - region 1,Citywide Service Solutions P/L,0.1m,15/01/2027, 
