InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV247001,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,"$17,016.78",01 April 2028,3665
INV247002,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,168627.66 AUD,15-Mar-2027,3585
INV247003,Tree management maintenance services,Citywide Service Solutions Pty Ltd,51494.97,13/08/2029,3678
INV247004,Integrated security services,National  Protective  Services  Pty  Ltd,181338.79,27/05/10,3686
INV247005,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),0.2m,13/07/2029,3665
INV247006,Integrated security services,National Protective Services P/L,"$130,361.68",23/02/2026,3686
INV247007,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,"$39,280.02",13 September 2025,3623
INV247008,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,0.1m,27/07/27,3676
INV247009,Melbourne Town Hall venue management,Showtime Event Group P/L,247328.27,13/05/2026,3670
INV247010,Tree management maintenance services,citywide service solutions pty ltd,81018.28,14/12/2025,3678
INV247011,Parking technology services,Reino,8575.73 AUD,29/04/18,3623
INV247012,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,69377.26 AUD,04-Mar-2029,3676
INV247013,Building maintenance services,Programmed Facility Management Pty Ltd,86413.46 AUD,18/01/2029,3630
INV247014,Open spaces management - region 1,Citywide,41323.2 AUD,13 April 2025,3676
INV247015,Open spaces management - region 2,SERCO,114283.21,26/08/2028,3677
INV247016,Building maintenance services,Programmed Facility Mgmt Pty Ltd,0.1m,04/08/2028,3630
INV247017,Street cleaning,Spotless Facility Services Pty Ltd,122922.04 AUD,19-Apr-2028,3669
INV247018,Waste management services,Cleanaway,0.2m,14 September 2025,3556
INV247019,Street cleaning,Spotless Facility Services Pty. Ltd.,131266.71,2029-12-10,3669
INV247020,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),240303.13 AUD,14-Jan-2026,3615
