InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV304001,Civil infrastructure services,Reino Intl Pty Ltd T/A Duncan Solutions,245223.6 AUD,11/12/2028,3623
INV304002,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,41116.01,2027-11-24,3668
INV304003,Building maintenance services,Programmed,0.1m,28/08/22,3630
INV304004,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,236941.14,20/12/2028,3668
INV304005,Melbourne Town Hall venue management,Showtime Event,0.2m,2029-10-06,3670
INV304006,Integrated security services,National Protective Services Pty Ltd,0.2m,2028-05-13,3686
INV304007,Building maintenance services,Programmed Facility Mgmt Pty Ltd,127430.4,,3630
INV304008,Integrated security services,National  Protective  Services  Pty  Ltd,175551.33,29/05/2027,3686
INV304009,Open spaces management - region 2,SERCO,"$27,611.61",2027-05-15,3677
INV304010,Parking technology services,Reino,17322.61,25/09/03,3623
INV304011,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),0.2m,27-Oct-2029,3670
INV304012,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),245638.44,25/04/30,3615
INV304013,Vehicle tow away and impound services,Nationwide Towing Services,"$190,338.33",02/01/2027,3585
INV304014,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),130895.88 AUD,04/02/2027,3615
INV304015,Integrated security services,National Protective Services Pty Ltd,"$54,968.25",19/06/2026,3686
INV304016,Open spaces management - region 2,Serco,243974.51,2025-05-04,3677
INV304017,Building maintenance services,programmed facility management pty ltd,143856.75,25/07/17, 
INV304018,Building cleaning services,Menzies International (Aust) P/L,"$153,634.18",30/03/2027,3634
INV304019,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,"$10,242.25",27/04/05,3670
INV304020,Waste management services,Cleanaway Waste M,,01 July 2025,3556
INV304021,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,0.1m,12-Sep-2026,3665
INV304022,Parking technology services,Reino International P/L T/A Duncan Solutions,"$150,186.52",2026-06-11,3623
INV304023,Management of Active Melbourne recreation facilities,Calcorp Services P/L,"$179,685.62",17/02/2029,3668
INV304024,Melbourne Town Hall venue management,Showtime Event GroupaPty Ltd,149151.97,05-Jan-2028,3670
INV304025,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,191581.13 AUD,26/11/26,3678
INV304026,Vehicle tow away and impound services,Nationwide Towing Services,"$55,233.93",25/12/06,3585
INV304027,Waste management services,cleanaway waste management limited,"$172,555.84",28/05/2028,3556
INV304028,Integrated security services,National  Protective  Services  Pty  Ltd,"$59,377.44",02/04/2028,3686
INV304029,Street cleaning,Spotless Facility Services Pty Ltd (AU),161590.44,2025-02-28,3669
INV304030,Vehicle tow away and impound services,Nationwide To,"$180,916.6",2029-09-15,3585
INV304031,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),0.1m,13 July 2025,3670
INV304032,Street cleaning,Spotless Facility Services Pty Ltd (AU),13868.2,06-Nov-2027,3669
INV304033,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,186419.28 AUD,18 October 2028,3670
INV304034,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,176674.62,15 April 2026,3623
INV304035,Integrated security services,National,134070.96,26/12/07,3686
