InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV177001,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,64102.83,27/09/19,3615
INV177002,Building maintenance services,Programmed Facility Management Pty Ltd,230595.7,25/08/11,3630
INV177003,Building maintenance services,Programmed Facility Mgmt Pty Ltd,112044.09,17-May-2025,3630
INV177004,Building maintenance services,Programmed Facility Management Pty Ltd (AU),129560.0,24/05/2028,3630
INV177005,Management of Active Melbourne recreation facilities,Victorian,227289.46,03/04/2027,3615
INV177006,Open spaces management - region 1,Calcorp Services Pty Ltd (AU),20557.3,24/02/2026,3668
INV177007,Building maintenance services,Programmed Facility Management Pty Ltd (AU),"$157,608.01",17/01/2028,3630
INV177008,Open spaces management - region 2,SERCO,0.2m,21-Jul-2025,3677
INV177009,Waste management services,Cleanaway Waste Management Ltd,228077.75,28/02/20,3556
INV177010,Integrated security services,National Protectiv,9413.45 AUD,15-Nov-2029,3686
INV177011,Civil infrastructure services,Citywide Service ,0.1m,27-Dec-2026,3665
INV177012,Vehicle tow away and impound services,Nationwide To,144786.65,2025-01-24,3585
INV177013,Civil infrastructure services,Citywide Service ,233547.07,01/01/2026,3665
INV177014,Vehicle tow away and impound services,Nationwide Towing Services,"$116,891.78",19 April 2029,3585
INV177015,Management of Active Melbourne recreation facilities,Victorian YMCA Community Prograxming Pty Ltd,107894.38,06/10/2029,3615
INV177016,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,0.2m,02-Aug-2027,3678
INV177017,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,137758.69,28/04/09,3623
INV177018,Open spaces management - region 1,Citywide Service ,101722.63,05/11/2027,3676
INV177019,Building maintenance services,Programmed,0.1m,25 April 2029,3630
INV177020,Street cleaning,Spotless Facility Services Pty Ltd,0.0m,2026-01-22,3669
INV177021,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,4580.91,04/09/2028,3615
INV177022,Open spaces management - region 2,SERCO (AUS),"$236,188.34",17 July 2029,3677
INV177023,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,35441.85 AUD,13-Aug-2029,3668
INV177024,Building maintenance services,programmed facility management pty ltd,115284.21,27/10/25,3630
INV177025,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$39,854.8",02 September 2029,3668
INV177026,Building cleaning services,Cleanaway Waste Mgmt Limited,82705.46,07-Sep-2028,3556
INV177027,Vehicle tow away and impound services,nationwide towing services,127827.95,11-Jun-2028,3585
