InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV51001,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,124603.0,15/12/2026,3676
INV51002,Tree management maintenance services,Citywide Service Solutions Pty Ltd,49565.48,29/09/17,3678
INV51003,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,145602.48,2025-10-04,3615
INV51004,Melbourne Town Hall venue management,Showtime Event,48012.18,21/07/2027,3670
INV51005,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,"$208,981.76",22-Sep-2028,3556
INV51006,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,161974.05,11/05/2025,3623
INV51007,Open spaces management - region 2,serco,0.1m,2029-01-29,3677
INV51008,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),5917.36,28-Feb-2028,3665
INV51009,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,150090.37,07 October 2026,3615
INV51010,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,139525.51,14/08/2028,3668
INV51011,Vehicle tow away and impound services,Nationwide Towing Services,0.0m,24-Sep-2026,3585
INV51012,Open spaces management - region 1,citywide service solutions pty ltd,0.1m,2027-09-01,3676
INV51013,Vehicle tow away and impound services,Nationwide Towing Services,49441.81,2027-06-13, 
INV51014,Integrated security services,National Protective Services Pty. Ltd.,82408.65 AUD,25/09/12,3686
INV51015,Waste management services,Cleanaway Waste M,"$23,098.43",30 June 2029,3556
INV51016,Open spaces management - region 2,Menzies Intl (Aust) Pty Ltd,216042.83,08/01/2028,3634
INV51017,Building cleaning services,menzies international (aust) pty ltd,158727.42,18/10/2025,3634
INV51018,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,"$194,258.93",21 October 2027,3670
INV51019,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,241838.05,10/11/2025, 
INV51020,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,"$114,402.21",28/06/2027,3665
INV51021,Building maintenance services,programmed facility management pty ltd,33640.02,06-Feb-2027,3630
INV51022,Building cleaning services,MenziesInternational(Aust)PtyLtd,"$109,801.87",27/08/2028, 
INV51023,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),194297.74,07/12/2027, 
INV51024,Integrated security services,Nationwide,116775.8,09-Feb-2026, 
