InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV287001,Waste management services,Cleanaway Waste Mgmt Limited,129210.6 AUD,24-Dec-2026,3556
INV287002,Waste management services,CleanawayWasteManagementLimited,0.0m,31 January 2026,3556
INV287003,Management of Active Melbourne recreation facilities,Victorian,62477.64,2028-11-13,3615
INV287004,Building maintenance services,Programmed Facility Management Pty Ltd,0.0m,2028-02-21,3630
INV287005,Graffiti management and pressure cleaning services,Calcorp,70594.21,29/05/20,3668
INV287006,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),245252.59 AUD,31/03/2028,3665
INV287007,Building maintenance services,Programmed Facility Management Pty Ltd,220700.14 AUD,28-Nov-2028,3630
INV287008,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,149153.98,2028-06-28,3630
INV287009,Open spaces management - region 2,Serco,0.1m,07/10/2025,3677
INV287010,Parking technology services,Reino International Pty ,0.0m,2027-11-09,3623
INV287011,Waste management services,Cleanaway Waste Management Limited,0.2m,07 July 2028,3556
INV287012,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,23119.55,25/06/09,3668
INV287013,Building maintenance services,programmed facility management pty ltd,48596.19,29/01/06,3630
INV287014,Vehicle tow away and impound services,nationwide towing services,24035.91 AUD,14-Dec-2025,3585
INV287015,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),,26-Feb-2025,3678
INV287016,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,"$165,078.49",2028-03-13,3678
INV287017,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.2m,25/01/2029,3623
INV287018,Street cleaning,Spotless Facility Services Pty Ltd,246197.01 AUD,17/11/2027,3669
INV287019,Management of Active Melbourne recreation facilities,Citywide Service Solutions Pty Ltd,0.1m,03/06/2029,3676
INV287020,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),0.2m,01 June 2029, 
INV287021,Civil infrastructure services,Citywide Service Solttions Pty Ltd,0.1m,2025-03-11,3665
INV287022,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,212550.77,07/06/2028,3615
INV287023,Building maintenance services,Programmed Facility,0.1m,24/04/2025,3630
INV287024,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,"$82,659.31",2029-06-28,3630
INV287025,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),0.1m,25/03/09,3670
INV287026,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,215420.35,29-Oct-2027,3678
INV287027,Integrated security services,National  Protective  Services  Pty  Ltd,199258.12,2025-10-12,3686
INV287028,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,60753.18,11-Apr-2029,3615
INV287029,Street cleaning,spotless facility services pty ltd,"$178,742.39",24/07/2026,3669
INV287030,Integrated security services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,0.0m,31-Jul-2029,3630
INV287031,Building maintenance services,Programmed Facility Mgmt Pty Ltd,0.2m,14/04/2027,3630
INV287032,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,0.0m,05-Aug-2027,3668
INV287033,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),184594.61 AUD,10/06/2029,3615
