InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV234001,Melbourne Town Hall venue management,Citywide Service Solutions Pty Ltd (AUS),9389.5,02-Jun-2027,3678
INV234002,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.1m,29-Jan-2027,3678
INV234003,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,163525.02,15-Jun-2027,3615
INV234004,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,214071.88,29/07/13,3615
INV234005,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,0.1m,21-Jun-2027,3615
INV234006,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),"$81,713.46",07/11/2028,3670
INV234007,Vehicle tow away and impound services,Nationwide Towing Services (AUS),152317.12,10 January 2027,3585
INV234008,Open spaces management - region 2,SERCO (AUS),21207.81 AUD,11 April 2027,3677
INV234009,Melbourne Town Hall venue management,showtime event group pty ltd,169454.67,16/06/2027,3670
INV234010,Tree management maintenance services,Citywide,73711.17,27/11/2028,3678
INV234011,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,48708.83 AUD,2027-01-07,3665
INV234012,Building cleaning services,Menzies International (Aust) P/L,0.0m,06/10/2029,3634
INV234013,Building maintenance services,Programmed Facility Mgmt Pty Ltd,32691.08,25/07/05,3630
INV234014,Street cleaning,spotless facility services pty ltd,149979.32,07 July 2028,3669
INV234015,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),0.2m,15-Nov-2028,3670
INV234016,Integrated security services,Nationab Protective Services Pty Ltd,0.2m,22/08/2027,3686
INV234017,Vehicle tow away and impound services,Nationwide Towing Services (AU),169653.24,2025-01-28, 
INV234018,Tree management maintenance services,NATIONWIDE TOWING SERVICES,18693.59,15 July 2025, 
INV234019,Integrated security services,National Protective Services Pty. Ltd.,0.2m,07-Nov-2027,3686
INV234020,Building cleaning services,MenziesInternational(Aust)PtyLtd,"$170,904.93",26/03/12,3634
INV234021,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,122811.82,24-Jun-2025,3670
INV234022,Tree management maintenance services,Citywide Service Solutions Pty Ltd,157582.07,2025-07-23,3678
INV234023,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,160151.02,17/08/2029,3615
INV234024,Vehicle tow away and impound services,Nationwide Towing Services,209499.13,27/12/06,3585
INV234025,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.0m,2027-08-10, 
INV234026,Waste management services,Cleanaway,"$248,829.49",19-Mar-2028,3556
INV234027,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,200315.33,27/06/16,3634
INV234028,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),150422.91 AUD,05/04/2025,3623
INV234029,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,204653.9 AUD,2026-07-17,3623
INV234030,Vehicle tow away and impound services,NationwideTowingServices,173541.96 AUD,03 September 2029,3585
INV234031,Street cleaning,Spotless Facility Services Pty Ltd,246168.83 AUD,2029-02-02,3669
INV234032,Melbourne Town Hall venue management,Showtime Evenq Group Pty Ltd,104932.82,19/06/2028,3670
INV234033,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$113,053.76",25/06/01,3668
INV234034,Management of Active Melbourne recreation facilities,Citywide Service Solutions Pty Ltd (AU),0.0m,07-Oct-2027,3678
INV234035,Building maintenance services,Programmed Facility,0.2m,2027-11-28,3630
INV234036,Street cleaning,Spotless  Facility  Services  Pty  Ltd,0.2m,28/11/27,3669
INV234037,Graffiti management and pressure cleaning services,Calcorp Services P/L,0.1m,27/04/01,3668
INV234038,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,0.0m,23/01/2029,3623
INV234039,Waste management services,Cleanaway Waste Management Limited,"$190,134.74",05/04/2025,3556
INV234040,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,116544.96,14-Apr-2026,3634
INV234041,Vehicle tow away and impound services,NationwideTowingServices,0.0m,14/09/2026, 
INV234042,Integrated security services,National  Protective  Services  Pty  Ltd,0.2m,2027-08-05,3686
INV234043,Integrated security services,National,0.1m,2029-11-08,3686
INV234044,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,182774.52,13-May-2028,3615
INV234045,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,218430.83,29/08/26,3634
INV234046,Management of Active Melbourne recreation facilities,Victorian,230978.46 AUD,2027-02-23,3615
INV234047,Street cleaning,Spotless Facility Services Pty Ltd (AUS),0.2m,2025-05-26,3669
INV234048,Open spaces management - region 2,SEwCO,160262.98,08-Jan-2026,3677
INV234049,Vehicle tow away and impound services,Nationwide Towing Services (AUS),0.2m,26/07/26,3585
INV234050,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),,10 September 2026,3615
INV234051,Open spaces management - region 2,VictorianYMCACommunityProgrammingPtyLtd,0.1m,12 April 2027,3615
INV234052,Graffiti management and pressure cleaning services,calcorp services pty ltd,"$123,932.53",26/12/07,3668
INV234053,Open spaces management - region 2,SERCO,187887.75 AUD,30-Nov-2027,3677
INV234054,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,0.0m,09/06/2027, 
INV234055,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,27639.48 AUD,01/06/2029,3678
INV234056,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$151,414.86",26/10/06,3678
INV234057,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),"$137,061.82",02/10/2026,3615
INV234058,Waste management services,Programmed Facility Management Pty Ltd (AUS),99059.6 AUD,2030-01-01,3630
INV234059,Open spaces management - region 2,serco,0.1m,21-Oct-2025,3677
INV234060,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,,10/03/2027,3669
INV234061,Civil infrastructure services,Citywide Service Solutions Pty Ltd,133581.95,14/07/2027,3665
INV234062,Waste management services,Cleanaway Waste Management LTD,207709.36,2028-07-07,3556
INV234063,Building cleaning services,Menzies International (Aust) Pty Ltd,"$75,241.79",14 April 2025,3634
INV234064,Street cleaning,spotless facility services pty ltd,184710.71,2029-12-28,3669
INV234065,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),"$70,282.93",2025-04-03,3615
INV234066,Open spaces management - region 1,Citywide Service Solutions P/L,206119.03,26/07/14,3676
INV234067,Open spaces management - region 1,Citywide Service Solutions P/L,148936.88 AUD,03/04/2025,3676
INV234068,Tree management maintenance services,Citywidp Service Solutions Pty Ltd,109520.56,2028-02-17,3678
INV234069,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,4864.01,23/05/2026,3623
INV234070,Waste management services,Cleanaway Waste Management Limited,0.2m,08/11/2028, 
INV234071,Civil infrastructure services,citywide service solutions pty ltd,0.0m,05/07/2028,3665
INV234072,Building cleaning services,Menzies International (Aust) Pty. Ltd.,"$34,343.79",02 July 2026,3634
INV234073,Open spaces management - region 2,cERCO,"$42,686.83",25/04/2026,3677
INV234074,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,144123.16,17/05/2026,3623
INV234075,Vehicle tow away and impound services,Nationwide  Towing  Services,241292.81,27/04/10,3585
INV234076,Street cleaning,Spotless  Facility  Services  Pty  Ltd,215839.09,2028-05-06,3669
INV234077,Building maintenance services,Programmed Facility Management Pty Ltd,68194.85,2026-12-21,3630
INV234078,Building cleaning services,Menzies International (Aust) Pty Ltd,0.2m,07/12/2027,3634
INV234079,Integrated security services,National Protective Services Pty Ltd,44607.77 AUD,05 August 2027,3686
INV234080,Tree management maintenance services,citywide service solutions pty ltd,34915.15 AUD,21/09/2026,3678
INV234081,Open spaces management - region 2,SERCO,202533.79,28/07/09,3677
INV234082,Parking technology services,Reino International Pty ,8559.63,29 March 2026,3623
INV234083,Open spaces management - region 2,SERCw,163804.95,14 March 2026,3677
INV234084,Building cleaning services,Menzies Intl (Aust) Pty Ltd,153679.25,27/12/23,3634
INV234085,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,"$242,186.33",02/11/2026,3668
INV234086,Building maintenance services,Programmed,179634.76,08/04/2026,3630
INV234087,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,157777.79 AUD,06 December 2028,3670
INV234088,Melbourne Town Hall venue management,Showtime Event Group Pto Ltd,0.1m,2025-03-06,3670
INV234089,Parking technology services,Reino,0.2m,31 August 2026,3623
INV234090,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,"$26,826.2",2026-01-29,3630
INV234091,Street cleaning,Spotless Facvlity Services Pty Ltd,54077.48,29/05/20,3669
INV234092,Waste management services,Cleanaway Waste Management Limited (AUS),0.1m,27 January 2026, 
INV234093,Street cleaning,Spotless,"$210,621.56",10/02/2025,3669
INV234094,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,"$176,293.56",09/04/2027,3623
INV234095,Integrated security services,NationalProtectiveServicesPtyLtd,52044.78,11/07/2025,3686
INV234096,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,98195.86 AUD,20/08/2027,3665
INV234097,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),139773.01,01 April 2025,3668
INV234098,Parking technology services,Reino,178139.83 AUD,28/12/22,3623
INV234099,Building maintenance services,Programmed Facility,176358.95,2027-04-01,3630
INV234100,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$119,456.56",03/11/2029,3678
INV234101,Open spaces management - region 2,SERCO,207812.86,25/03/26,3677
INV234102,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.0m,04-Nov-2026,3676
INV234103,Waste management services,Clqanaway Waste Management Limited,"$199,731.2",18 July 2026,3556
INV234104,Open spaces management - region 2,SERCO (AUS),125703.19,14/10/2026,3677
INV234105,Open spaces management - region 2,Serco,93971.96,18/01/2027,3677
INV234106,Street cleaning,Spotless Facility Services Pty Ltd (AU),0.1m,12 July 2029,3669
INV234107,Waste management services,Cleanaway Waste Management LTD,"$179,933.48",28/01/21,3556
INV234108,Open spaces management - region 1,Citywide Servhce Solutions Pty Ltd,"$236,564.55",03 June 2028,3676
INV234109,Civil infrastructure services,Citywide Service Solutions Pty Ltd,59024.52 AUD,12/07/2029,3665
INV234110,Parking technology services,Reino,180558.12 AUD,13 May 2029,3623
INV234111,Open spaces management - region 2,SERCO (AUS),215220.61,03 June 2028,3677
INV234112,Building maintenance services,Programmed Facility Management Pty Ltd,161865.36,02/09/2029,3630
INV234113,Melbourne Town Hall venue management,Showtime Event,"$15,018.87",11/02/2028,3670
INV234114,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,8511.98,15/05/2028,3668
INV234115,Vehicle tow away and impound services,Nationwide Towing Services,0.2m,04 December 2029,3585
INV234116,Street cleaning,Spotless Facility Services Pty Ltd,4722.88,29/09/23,3669
INV234117,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,221724.01,28/01/30,3615
INV234118,Street cleaning,Spotless  Facility  Services  Pty  Ltd,"$191,300.54",01/08/2027,3669
INV234119,Parking technology services,programmed facility management pty ltd,124317.25,08/11/2026,3630
INV234120,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,140200.13,2027-11-13,3668
INV234121,Vehicle tow away and impound services,CITYWIDE SERVICE SOLUTIONS PTY LTD,"$71,907.37",24/11/2025,3678
INV234122,Building cleaning services,Menzies International (Aust) Pty Ltd,53835.95 AUD,30 July 2025,3634
INV234123,Open spaces management - region 1,Citywide Service ,1695.34 AUD,20/12/2026,3676
INV234124,Open spaces management - region 2,SERCO,101112.7,26/02/16,3677
INV234125,Graffiti management and pressure cleaning services,Calcorp Serv,"$33,344.42",07-Aug-2026,3668
INV234126,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),2609.43,2028-05-08,3665
INV234127,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$155,320.1",26/05/17,3668
INV234128,Vehicle tow away and impound services,Nationwide  Towing  Services,"$167,735.45",29/12/01,3585
INV234129,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,0.1m,11-Mar-2027,3686
INV234130,Parking technology services,Reino,124132.69,14/03/2028,3623
INV234131,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,"$116,161.17",11-Jun-2025,3668
INV234132,Tree management maintenance services,Citywide,0.2m,2029-11-27,3678
INV234133,Building cleaning services,MenziesInternational(Aust)PtyLtd,0.1m,14/05/2028,3634
INV234134,Open spaces management - region 1,citywide service solutions pty ltd,,01/11/2027,3676
INV234135,Graffiti management and pressure cleaning services,Calcorp,200448.05,14-Sep-2026,3668
INV234136,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,223372.07,11/10/2028,3623
INV234137,Melbourne Town Hall venue management,Showtime Event Grokp Pty Ltd,116939.74,23/04/2028, 
INV234138,Waste management services,cleanaway waste management limited,0.1m,25/09/2025,3556
INV234139,Open spaces management - region 2,SERCO,67594.57 AUD,2025-03-19,3677
INV234140,Building cleaning services,Menzies International (Aust) Pty Ltd,"$117,370.84",01/05/2025,3634
INV234141,Tree management maintenance services,Spotless Facility Services Pty Ltd (AUS),"$139,226.13",13/05/2027,3669
INV234142,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.2m,10/09/2029,3668
INV234143,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,0.1m,2027-02-04,3668
INV234144,Melbourne Town Hall venue management,Sholtime Event Group Pty Ltd,212130.33,26 December 2026,3670
INV234145,Open spaces management - region 1,Citywide,115498.99,27/09/2026,3676
INV234146,Open spaces management - region 1,Citywide,0.0m,2029-03-13,3676
INV234147,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),108770.74,26/01/13,3630
INV234148,Waste management services,Cleanaway Waste Management Ltd,127766.08,2027-03-02,3556
INV234149,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,78985.77,07/08/2027,3623
INV234150,Parking technology services,Reino International P/L T/A Duncan Solutions,243276.31,28/07/02,3623
INV234151,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,"$15,419.81",26/01/2026,3665
INV234152,Open spaces management - region 1,Citywide Service Solutions P/L,56396.21 AUD,26-Jun-2027,3676
INV234153,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,125613.24,2027-03-20,3615
INV234154,Graffiti management and pressure cleaning services,calcorp services pty ltd,7032.06,2028-09-06,3668
INV234155,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,39345.09,26/04/29,3676
INV234156,Vehicle tow away and impound services,Nationwide Towing Services,6161.33,2026-11-04,3585
INV234157,Integrated security services,National Protective Services Pty Ltd (AU),45241.42,30/06/2025,3686
INV234158,Waste management services,Cleanaway Waste Management Limited,181584.2 AUD,03-Sep-2029,3556
INV234159,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,0.1m,08/05/2025,3623
INV234160,Open spaces management - region 2,SERCO,,12-Sep-2026,3677
INV234161,Open spaces management - region 2,SERCO,0.2m,26/12/20,3677
INV234162,Tree management maintenance services,Citywide Service Solutions Pty Ltd,8314.88 AUD,20-Mar-2025,3678
INV234163,Management of Active Melbourne recreation facilities,Programmed Facility Management Pty Ltd (AU),"$27,443.85",2027-04-23,3630
INV234164,Street cleaning,Spotless Facility,"$231,557.43",2028-04-07,3669
INV234165,Street cleaning,Spotless Facility Serviaes Pty Ltd,"$236,903.28",29/03/2025,3669
INV234166,Graffiti management and pressure cleaning services,calcorp services pty ltd,"$7,515.16",21/10/2025,3668
INV234167,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,,2027-12-01,3670
INV234168,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,111733.33,27/03/31,3623
INV234169,Open spaces management - region 2,SERCO,3474.76 AUD,29/01/28,3677
INV234170,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,172998.34 AUD,25 June 2026,3670
INV234171,Open spaces management - region 2,SERCO,42064.36 AUD,01/01/2030,3677
INV234172,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,0.2m,31/05/2025,3615
INV234173,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,200262.76 AUD,25/03/2028,3676
INV234174,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,56967.08,27/09/03,3615
INV234175,Open spaces management - region 2,SERCO (AU),0.1m,07-Oct-2026,3677
INV234176,Open spaces management - region 1,Citywide Service Solutions P/L,126758.43,24/11/2028,3676
INV234177,Parking technology services,reino international pty ltd t/a duncan solutions,189905.48,19 July 2028,3623
INV234178,Open spaces management - region 2,SERCO,142961.9,,3677
INV234179,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,234725.42,15/12/2029,3670
INV234180,Street cleaning,Spotless Facility Services Pty Ltd,227547.91,07-Dec-2025,3669
INV234181,Open spaces management - region 2,Serco,"$20,535.81",26/06/12,3677
INV234182,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.2m,2027-11-16,3668
INV234183,Building maintenance services,Programmed Facility Management P/L,0.2m,16-Mar-2029,3630
INV234184,Vehicle tow away and impound services,Nationwide,"$44,714.39",26 January 2027,3585
INV234185,Parking technology services,reino international pty ltd t/a duncan solutions,232985.99,14-Apr-2026,3623
INV234186,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,"$97,334.35",03/02/2028,3678
INV234187,Open spaces management - region 2,serco,"$147,463.39",07 October 2028,3677
INV234188,Waste management services,CleanawayWasteManagementLimited,154342.69,29/01/2028, 
INV234189,Waste management services,Showtige Event Group Pty Ltd,126769.24,13 December 2026,3670
INV234190,Vehicle tow away and impound services,Nationwide Towing Services (AUS),93695.08,19 January 2029,3585
INV234191,Waste management services,Cleanaway,0.2m,27/10/24, 
INV234192,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,129569.59 AUD,22-Oct-2027,3615
INV234193,Waste management services,Cleanaway Waste M,0.2m,2027-12-21, 
INV234194,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,0.1m,27/12/2029,3615
INV234195,Parking technology services,Reino International Pty Ltd T/A Duncan Solugions,239613.9,24/12/2026,3623
INV234196,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,"$151,011.01",26/08/27,3615
INV234197,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,0.1m,28/05/31,3676
INV234198,Integrated security services,National Protective Services Pty Ltd,101418.22 AUD,14/03/2028,3686
INV234199,Waste management services,Cleanaway Waste Management Limited,0.1m,08/08/2029,3556
INV234200,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,109191.94 AUD,28/02/28, 
INV234201,Graffiti management and pressure cleaning services,Menzies International (Aust) Pty Ltd,"$20,448.42",12/10/2025,3634
INV234202,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,6087.19,27/03/30,3615
INV234203,Parking technology services,reino international pty ltd t/a duncan solutions,0.1m,20-Jun-2026,3623
INV234204,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),4403.68,26/04/2027,3665
INV234205,Open spaces management - region 2,SERCO (AU),220383.9,2029-07-16,3677
INV234206,Building cleaning services,menzies international (aust) pty ltd,222417.81,17/12/2028,3634
INV234207,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,91521.1,27-Oct-2029,3556
INV234208,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,141915.64,03-Oct-2029,3669
INV234209,Street cleaning,SpotlessFacilityServicesPtyLtd,0.2m,21-Oct-2027,3669
INV234210,Graffiti management and pressure cleaning services,Calcorp Services Pyy Ltd,32088.45 AUD,29/03/13,3668
INV234211,Building maintenance services,ProgrammedFacilityManagementPtyLtd,205815.9,20 April 2028,3630
INV234212,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,"$10,144.49",06/09/2028,3676
INV234213,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,0.1m,2026-08-02,3556
INV234214,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,28590.71,28/01/2029,3676
INV234215,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,126741.59 AUD,07/07/2029,3676
INV234216,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,"$79,052.52",,3585
INV234217,Open spaces management - region 2,serco,43485.3,25/02/2025,3677
INV234218,Street cleaning,Spotless Facility Services Pty Ltd (AUS),0.1m,26/05/10,3669
INV234219,Tree management maintenance services,Citpwide Service Solutions Pty Ltd,3767.74,27/10/2029,3678
INV234220,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.1m,02/11/2028,3668
INV234221,Waste management services,Cleanaway Waste M,"$227,599.08",27/05/11,3556
INV234222,Tree management maintenance services,citywide service solutions pty ltd,216606.71,20/06/2029,3678
INV234223,Melbourne Town Hall venue management,Showtime Event,0.2m,17-Jul-2025,3670
INV234224,Open spaces management - region 2,SERCO,0.1m,2026-07-22,3677
INV234225,Street cleaning,Spotless Facility Services Pty Ltd,42229.34,20 November 2026,3669
INV234226,Open spaces management - region 1,Citywide,216439.22,19 September 2029,3676
INV234227,Integrated security services,National Protective Services Pty Ltd,0.2m,20-Apr-2026,3686
INV234228,Integrated security services,National Protective Services Pty Ltd (AU),226435.91,17/12/2025,3686
INV234229,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,"$32,207.07",10-Oct-2029,3678
INV234230,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,215529.57,2026-04-22,3670
INV234231,Graffiti management and pressure cleaning services,Nationwide To,128600.96 AUD,19-Mar-2028,3585
INV234232,Graffiti management and pressure cleaning services,Calcorp,48586.91,18/09/2028,3668
INV234233,Street cleaning,Spotless Facility Services Pty Ltd (AU),187896.53 AUD,26/05/31,3669
INV234234,Waste management services,Cleanaway  Waste  Management  Limited,0.1m,26/05/2028,3556
INV234235,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),214636.63 AUD,02-Apr-2026,3676
INV234236,Integrated security services,national protective services pty ltd,"$226,765.8",24/12/2028,3686
INV234237,Building cleaning services,Menzies International (Aust) Pty Ltd,"$210,138.57",04/02/2025,3634
INV234238,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),103699.76,07-Apr-2026,3670
INV234239,Waste management services,Cleanaway  Waste  Management  Limited,216071.26,02/02/2027,3556
INV234240,Tree management maintenance services,Citywide Service Solutions Pty Ltd,122028.53,18/05/2029,3678
INV234241,Management of Active Melbourne recreation facilities,Victocian YMCA Community Programming Pty Ltd,90720.71,20/11/2028,3615
INV234242,Street cleaning,Spotless Facility Services Pty Ltd,187701.99 AUD,14/05/2028,3669
INV234243,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,217917.97 AUD,27/03/04,3665
INV234244,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),39585.63,10-Dec-2026, 
INV234245,Street cleaning,Spotless Facility Servioes Pty Ltd,"$171,371.7",2028-07-13,3669
INV234246,Tree management maintenance services,Citywide Service Solutions Pty Ltd,111637.1,27/02/15,3678
INV234247,Melbourne Town Hall venue management,Showtime Event,177909.28 AUD,2027-02-18,3670
INV234248,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,"$144,204.73",07/02/2029,3634
INV234249,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.1m,07 September 2028,3670
INV234250,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,237622.2 AUD,18/04/2029,3669
INV234251,Open spaces management - region 2,Serco,205487.45 AUD,12/07/2026,3677
INV234252,Building cleaning services,Menzies International (Aust) Pty Ltd,65227.22,28/12/2028,3634
INV234253,Street cleaning,Spotless Facility Servicjs Pty Ltd,0.1m,25 April 2029,3669
INV234254,Street cleaning,Spotless Facility Services Pty Ltd,"$89,916.21",28/08/2026,3669
INV234255,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,136928.16 AUD,05-Feb-2027,3676
INV234256,Street cleaning,Spotless Facility Services vty Ltd,248161.06,2027-07-07,3669
INV234257,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,77188.06 AUD,02 October 2027,3668
INV234258,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,9081.28,26-Dec-2026,3665
INV234259,Civil infrastructure services,Citywide Service Solutions P/L,59559.15,04-Feb-2028,3665
INV234260,Open spaces management - region 2,SERCO,201512.51 AUD,29/01/05,3677
