InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV252001,Integrated security services,National Protective Services Pty Ltd,90243.16,27-Dec-2028,3686
INV252002,Management of Active Melbourne recreation facilities,Showtime Event Group Pty Ltd,97182.01 AUD,2029-04-12,3670
INV252003,Open spaces management - region 2,SERCO,"$176,413.12",2029-03-28,3677
INV252004,Tree management maintenance services,citywide service solutions pty ltd,237199.16,2026-04-14,3678
INV252005,Graffiti management and pressure cleaning services,calcorp services pty ltd,114074.75 AUD,26 September 2026,3668
INV252006,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,"$20,779.83",17/12/2029,3630
INV252007,Open spaces management - region 2,SERCO,37655.91 AUD,05-Aug-2026,3677
INV252008,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,13670.49,19-Jul-2025,3623
INV252009,Melbourne Town Hall venue management,Citywide,0.0m,2028-09-14,3676
INV252010,Open spaces management - region 2,serco,93488.77 AUD,08-Mar-2028,3677
INV252011,Open spaces management - region 2,SERCO (AU),233902.82 AUD,03 January 2028,3677
INV252012,Open spaces management - region 1,Citywide Service Solutions Ptd Ltd,73566.79,2029-12-14, 
INV252013,Waste management services,Cleanaway Waste Management Lqmited,129045.71,13/05/2025,3556
INV252014,Open spaces management - region 2,SERCO,237273.13,2028-07-30,3677
INV252015,Vehicle tow away and impound services,Nationwide Towing Services (AU),0.2m,2029-12-02, 
INV252016,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,"$207,689.34",27/01/13,3556
INV252017,Vehicle tow away and impound services,Nationwide Towing Services,0.1m,29/05/06,3585
INV252018,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,73940.98,14 October 2028,3670
INV252019,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,234895.83,06/08/2027,3668
INV252020,Integrated security services,National,9277.47,21 March 2025,3686
INV252021,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,196372.4,18/02/2029,3668
INV252022,Vehicle tow away and impound services,Nationwide Towing Services,"$74,203.49",30-May-2026,3585
INV252023,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,238105.29 AUD,2028-02-16,3668
INV252024,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,172844.52,26-Mar-2029,3686
INV252025,Parking technology services,Reino International Pty ,157571.08,03 December 2028,3623
INV252026,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,97216.3,2025-03-23,3615
INV252027,Building maintenance services,Programmed Facility Management Pty Ltd (AU),139094.49,25/02/09,3630
