InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV148001,Waste management services,Cleanaway Waste Management Lilited,"$206,735.0",12 April 2029, 
INV148002,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,0.1m,27/07/2029,3623
INV148003,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,"$208,132.94",26/02/28,3676
INV148004,Management of Active Melbourne recreation facilities,Victorian,184577.2 AUD,19/11/2028,3615
INV148005,Waste management services,Cleanaway  Waste  Management  Limited,184732.73,26/02/14,3556
INV148006,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),65867.45,2026-01-19,3630
INV148007,Open spaces management - region 2,Serco,0.1m,09 June 2026,3677
INV148008,Open spaces management - region 2,SERCO,"$234,655.24",04/01/2026,3677
INV148009,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,114733.79,10 February 2027,3676
INV148010,Waste management services,Cleanaway Waste Management Limited,77976.4,22/01/2028,3556
INV148011,Open spaces management - region 2,SERCO,2218.5 AUD,27/02/16,3677
INV148012,Street cleaning,Spotless Facility,64326.43,12/06/2027,3669
INV148013,Open spaces management - region 2,SERCO,0.2m,27/09/06,3677
INV148014,Vehicle tow away and impound services,NationwideTowingServices,117488.85,28/08/2027,3585
INV148015,Building cleaning services,Menzies International (Aust) Pty Ltd,212325.27,2029-04-27,3634
INV148016,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,0.1m,26/07/02,3670
INV148017,Management of Active Melbourne recreation facilities,Victorian,0.2m,08 July 2027,3615
INV148018,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,221102.68,2027-05-08,3676
INV148019,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),"$206,544.44",29/07/15,3665
INV148020,Waste management services,Cleanaway Waste Management Limited,"$62,874.22",29/04/28,3556
INV148021,Waste management services,Cleanaway Waste Management LTD,217739.67,28/01/14,3556
INV148022,Graffiti management and pressure cleaning services,Calcorp Serv,"$224,822.66",24/12/2027,3668
INV148023,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,0.2m,25/04/20,3623
INV148024,Civil infrastructure services,Citywide Service Solutions Pty Ltd,201079.18 AUD,2027-11-03,3665
INV148025,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,"$156,045.58",2028-10-06, 
INV148026,Street cleaning,Spotless Facility Services Pty. Ltd.,0.2m,2028-01-30,3669
INV148027,Melbourne Town Hall venue management,Showtime Event Group P/L,0.1m,14/11/2028,3670
INV148028,Building maintenance services,Programmed Facility Management P/L,"$148,313.88",13-May-2029,3630
