InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV22001,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,"$51,198.56",,3615
INV22002,Building maintenance services,Programmed Facility Management Pty Ltd (AU),164546.94,25 December 2028,3630
INV22003,Civil infrastructure services,Showtime Event Group Pty Ltd (AUS),"$23,409.92",18/04/2026,3670
INV22004,Waste management services,Cleanaway,75180.49,26 June 2026,3556
INV22005,Vehicle tow away and impound services,Nationwide Towing Services (AU),175923.42,03/12/2026,3585
INV22006,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),192370.99,21/10/2027, 
INV22007,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,0.1m,19 December 2028,3668
INV22008,Waste management services,CleanawayWasteManagementLimited,99966.2 AUD,07/11/2027,3556
INV22009,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,6039.08,15 January 2026,3615
INV22010,Civil infrastructure services,Citywide Service Solutionw Pty Ltd,"$151,090.07",2028-11-11,3665
INV22011,Open spaces management - region 2,SERCO,180475.54,29/06/01,3677
INV22012,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,92900.92 AUD,2025-03-24, 
INV22013,Street cleaning,Spotless Facility Services Pty Ltd (AU),"$239,551.1",31 January 2025,3669
INV22014,Tree management maintenance services,Citywide Service Solutions Pty Ltd,120640.96 AUD,21 August 2026,3678
INV22015,Waste management services,Cleanaway Waste Mgmt Limited,126967.4,25 April 2026,3556
INV22016,Vehicle tow away and impound services,NationwideTowingServices,94860.64,15 May 2026,3585
INV22017,Vehicle tow away and impound services,Nationwide  Towing  Services,166868.28,23 August 2027,3585
INV22018,Building maintenance services,Programmed Facility Management Pty Ltd,,30-Jun-2029,3630
INV22019,Open spaces management - region 1,citywide service solutions pty ltd,"$129,256.93",2028-07-13,3676
INV22020,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,76300.77,27/03/19,3630
INV22021,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),"$7,362.7",03 July 2028,3678
INV22022,Building maintenance services,Programmed Facility Management Pty. Ltd.,76967.02,27/05/2029,3630
INV22023,Management of Active Melbourne recreation facilities,Victorian,30135.79 AUD,2029-04-06, 
INV22024,Parking technology services,Reino International Pty ,106438.18,26/01/23,3623
INV22025,Vehicle tow away and impound services,Nationwiae Towing Services,153154.05,04/10/2027,3585
INV22026,Open spaces management - region 2,SERCO,213621.72,28/12/02,3677
INV22027,Waste management services,Cleanaway Waste Management Limited (AUS),0.1m,05/03/2028,3556
INV22028,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,48445.86 AUD,01-Aug-2029,3623
INV22029,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,"$118,846.87",28/03/2027,3630
INV22030,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,38520.78,22-Feb-2025,3634
INV22031,Integrated security services,National Protective Services Pty Ltd,46930.93,03-Oct-2026,3686
INV22032,Building maintenance services,Programmed Facility Management P/L,143904.39,11 August 2027,3630
INV22033,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,244215.54,20/12/2025,3678
INV22034,Building maintenance services,Programmed Facility Management Pty Ltd,"$96,382.69",2026-02-13, 
INV22035,Waste management services,Cleanaway Waste Management LTD,208055.69,03/08/2029,3556
INV22036,Vehicle tow away and impound services,nationwide towing services,32644.42,05/03/2027,3585
INV22037,Open spaces management - region 2,SERCO,73233.59,30-Mar-2029,3677
INV22038,Open spaces management - region 2,SERCO,75271.85,2029-05-19,3677
INV22039,Integrated security services,National  Protective  Services  Pty  Ltd,146301.95 AUD,20/06/2028,3686
INV22040,Vehicle tow away and impound services,Nationwide  Towing  Services,221689.59 AUD,19/07/2028,3585
INV22041,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,"$185,059.06",06-Dec-2025,3676
INV22042,Open spaces management - region 2,Serco,"$226,820.52",09-Nov-2026,3677
INV22043,Vehicle tow away and impound services,Nationwide Towing Services (AU),0.1m,05-Sep-2028,3585
INV22044,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,30561.43 AUD,2025-07-29,3676
INV22045,Waste management services,Cleanaway Waste Management Limited,74420.89,31/10/2025,3556
INV22046,Integrated security services,National  Protective  Services  Pty  Ltd,80138.51,02/06/2027,3686
INV22047,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,2261.45,29/04/2028,3668
INV22048,Waste management services,CleanawayWasteManagementLimited,0.1m,02 January 2028,3556
INV22049,Vehicle tow away and impound services,Nationwide Towing Services (AUS),0.2m,2025-04-09,3585
INV22050,Street cleaning,Spotless Facility Services Pty Ltd,0.2m,28-Sep-2025,3669
INV22051,Waste management services,Cleanaway Waste Management Limited,92636.8 AUD,02 April 2025, 
INV22052,Open spaces management - region 2,SERCO,,13/03/2029,3677
INV22053,Building cleaning services,Menzies International (Aust) Pty. Ltd.,"$142,427.42",16/03/2025,3634
INV22054,Vehicle tow away and impound services,Nationwide Towing Services (AUS),0.1m,25/12/15,3585
INV22055,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),"$20,943.82",2029-03-21,3615
INV22056,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,170535.94,13-Apr-2026,3615
INV22057,Civil infrastructure services,Citywide Service ,153987.51,28-Feb-2025,3665
INV22058,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,18764.0,10-Mar-2028,3634
INV22059,Building maintenance services,ProgrammedFacilityManagementPtyLtd,"$111,442.55",15/12/2029,3630
INV22060,Melbourne Town Hall venue management,Reino International Pty Ltd T/A Duncan Solutions,206415.42,08/01/2029, 
INV22061,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,228871.9,01-May-2026,3668
INV22062,Vehicle tow away and impound services,Nationwide Towing Services (AU),175921.59 AUD,15-Feb-2029,3585
INV22063,Open spaces management - region 2,Victorian YMCA Community Programming P/L,198616.75,17/08/2026,3615
INV22064,Graffiti management and pressure cleaning services,calcorp services pty ltd,"$188,544.45",2025-03-18,3668
INV22065,Building maintenance services,Programmed Facility Managemznt Pty Ltd,"$35,197.09",29/01/2026,3630
INV22066,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,71846.54 AUD,08-Jan-2028,3623
INV22067,Open spaces management - region 1,Citywide Service Solutions P/L,195723.86,14 November 2026,3676
INV22068,Parking technology services,Reino,0.2m,29/11/01,3623
INV22069,Building maintenance services,Programmed Facility Mgmt Pty Ltd,12216.85,26/02/24,3630
INV22070,Management of Active Melbourne recreation facilities,Victorian,0.1m,08-Nov-2027,3615
INV22071,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,60141.28,19 April 2027,3678
INV22072,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),124286.94,12/07/2029,3634
INV22073,Tree management maintenance services,Citywide,184984.96,,3678
INV22074,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,148965.02,25/09/2028,3623
INV22075,Graffiti management and pressure cleaning services,Calcorp Serv,0.2m,2025-01-29,3668
INV22076,Parking technology services,Reino International P/L T/A Duncan Solutions,99314.99 AUD,02/01/2028,3623
INV22077,Open spaces management - region 2,SlRCO,"$85,387.7",28/04/05,3677
INV22078,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,6837.45,2028-05-29,3668
INV22079,Street cleaning,Spotless  Facility  Services  Pty  Ltd,241866.26 AUD,25/03/22, 
INV22080,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,218456.58,2028-04-22,3669
INV22081,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),60581.55 AUD,17/09/2025,3676
INV22082,Graffiti management and pressure cleaning services,Calcorp,93187.06 AUD,29/02/22,3668
INV22083,Waste management services,Cleanaway Waste Mgmt Limited,31913.31,01-Sep-2029,3556
INV22084,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,165266.91,2028-02-08,3676
INV22085,Graffiti management and pressure cleaning services,Calcorp Serv,29158.74,26/08/25,3668
INV22086,Vehicle tow away and impound services,Nationwide To,0.2m,27 October 2028,3585
INV22087,Open spaces management - region 2,SERCO,0.2m,2025-05-06,3677
INV22088,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,150406.85 AUD,28/10/12,3615
INV22089,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,135045.19,31 March 2027,3676
INV22090,Open spaces management - region 1,Citywide,0.1m,27/03/19,3676
INV22091,Tree management maintenance services,Citywide Service Solutions Pty Ltd,178101.92,2027-04-12,3678
INV22092,Street cleaning,Spotless Facility Services Pty Ltd (AUS),"$46,650.65",22-Apr-2029,3669
INV22093,Waste management services,Cleanaway Waste Management Limited,"$103,545.94",06/04/2025,3556
INV22094,Street cleaning,Spotless,141968.57 AUD,2029-02-10,3669
INV22095,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,74920.56,14 April 2025,3630
INV22096,Building cleaning services,Menzies Internatio,0.2m,05/09/2029,3634
INV22097,Building cleaning services,Menzies International (Aust) Pty Ltd,168690.31,12 September 2029,3634
INV22098,Parking technology services,Reino International Pty ,11193.46 AUD,29 March 2027,3623
INV22099,Vehicle tow away and impound services,Nationwide  Towing  Services,"$162,674.23",15/01/2028,3585
INV22100,Tree management maintenance services,Citywide Service Solutions P/L,"$187,565.93",25/02/27,3678
INV22101,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,0.2m,2025-06-14,3556
INV22102,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,118238.54,25/09/2025,3615
INV22103,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,0.1m,10/07/2026,3623
INV22104,Street cleaning,Spotless  Facility  Services  Pty  Ltd,248581.43,17-Feb-2029,3669
INV22105,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,0.1m,10/09/2026,3634
INV22106,Tree management maintenance services,Showtime Event Group Pty Ltd,52115.02,13/12/2027,3670
INV22107,Open spaces management - region 2,SERsO,"$176,530.29",28-Apr-2027,3677
INV22108,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,"$242,397.11",16-Jan-2027,3676
INV22109,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),201404.64,11/01/2029,3668
INV22110,Building cleaning services,Menzies Internatio,198321.44,29/01/07,3634
INV22111,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),127208.34,13/10/2029,3668
INV22112,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,"$142,437.28",29/10/18,3669
INV22113,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,0.2m,09-Jan-2025,3665
INV22114,Building maintenance services,Programmed Facility Management Pty Ltd,81870.81,30/08/2026,3630
INV22115,Integrated security services,National,"$190,684.68",2026-06-17,3686
INV22116,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),"$151,873.52",08 January 2028,3670
INV22117,Waste management services,Cleanaway Waste Management Limited,"$126,027.49",23 November 2028,3556
INV22118,Integrated security services,National Protective Services P/L,0.2m,27/10/08,3686
INV22119,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,154311.44,14/06/2027,3665
INV22120,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,"$31,961.27",09/02/2025,3668
INV22121,Waste management services,cleanaway waste management limited,"$19,627.4",05/01/2028,3556
INV22122,Open spaces management - region 2,SERCt,172334.01 AUD,2025-09-07,3677
INV22123,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,"$246,423.29",18/11/2029,3686
INV22124,Civil infrastructure services,Citywide Service Solutions Pty Lty,209662.82,20 April 2029,3665
INV22125,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,"$6,917.56",20/05/2027,3623
INV22126,Civil infrastructure services,Citywide Service Solutions P/L,78238.39,06-Nov-2025,3665
INV22127,Street cleaning,Spotless Facility Services Pty Ltd (AU),78129.59 AUD,26-Oct-2027,3669
INV22128,Integrated security services,National Protective Services Pty Ltd,78352.99,08 August 2028, 
INV22129,Integrated security services,National Protective Services Pty Ltd,247687.97,13 August 2025,3686
INV22130,Open spaces management - region 1,Citywide Service ,"$178,157.25",01 April 2028, 
INV22131,Open spaces management - region 2,Serco,0.2m,01-Aug-2027,3677
INV22132,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,"$57,389.0",29-Nov-2027,3615
INV22133,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,0.1m,31/07/2025,3665
INV22134,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.2m,20/07/2025,3623
INV22135,Vehicle tow away and impound services,Calcorp Svrvices Pty Ltd,176789.27 AUD,26/11/06,3668
INV22136,Street cleaning,spotless facility services pty ltd,0.1m,08/08/2028,3669
INV22137,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,"$226,143.86",07/09/2025,3585
INV22138,Street cleaning,spotless facility services pty ltd,"$67,109.13",2029-09-19,3669
