InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV216001,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),"$108,205.69",25/11/2029,3615
INV216002,Graffiti management and pressure cleaning services,calcorp services pty ltd,18784.91,17/02/2028, 
INV216003,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,85413.6,05 October 2025,3676
INV216004,Vehicle tow away and impound services,Nationwide Towing bervices,78925.87,26/12/01,3585
INV216005,Open spaces management - region 1,citywide service solutions pty ltd,0.2m,25/07/01,3676
INV216006,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,0.2m,28/12/13, 
INV216007,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),140113.13 AUD,05/09/2025,3670
INV216008,Waste management services,Cleanaway Waste Management Limited,127869.45 AUD,02-Dec-2028,3556
INV216009,Waste management services,Cleanawap Waste Management Limited,0.1m,11/01/2027,3556
INV216010,Vehicle tow away and impound services,Nationwide Towing Services,150264.01,23/04/2027,3585
INV216011,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,108902.8,29/02/04,3676
INV216012,Melbourne Town Hall venue management,Showtime,24015.83,11/09/2029,3670
INV216013,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$68,962.17",26-Dec-2027,3678
INV216014,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,"$176,210.05",28/07/25,3615
INV216015,Building maintenance services,programmed facility management pty ltd,89421.32 AUD,28/02/04,3630
INV216016,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,199050.35,06 January 2029,3623
INV216017,Waste management services,Cleanaway Waste Management LTD,33798.14,21/12/2029,3556
INV216018,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,0.2m,2029-07-18,3668
INV216019,Graffiti management and pressure cleaning services,Calcorp,238343.24 AUD,25-Jan-2028,3668
INV216020,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),10228.37,23 April 2027,3668
INV216021,Building maintenance services,Programmed Facility Mgmt Pty Ltd,40709.36,2029-12-05,3630
INV216022,Melbourne Town Hall venue management,Showtime,124433.56 AUD,27/08/2028,3670
INV216023,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,115109.49 AUD,12/10/2029,3676
INV216024,Building cleaning services,Menzies Intl (Aust) Pty Ltd,0.2m,23/01/2025,3634
INV216025,Building cleaning services,Citywide Service Solutions Pty Ltd (AUS),"$97,828.15",2027-10-31,3665
INV216026,Integrated security services,National  Protective  Services  Pty  Ltd,111669.82 AUD,12 November 2025,3686
INV216027,Street cleaning,Spotless Facility Services Pty Ltd,"$97,206.57",30/01/2025,3669
INV216028,Building maintenance services,Programmed,"$203,175.09",2025-12-19,3630
INV216029,Integrated security services,National Protective Services Pty Ltd,97230.21 AUD,11-Oct-2026,3686
INV216030,Open spaces management - region 2,serco,510.62,25/03/16,3677
INV216031,Vehicle tow away and impound services,Nationwide Towing Services (AUS),91869.5,28/06/2027,3585
INV216032,Graffiti management and pressure cleaning services,Calcorp Services P/L,"$140,415.64",27/03/2027,3668
INV216033,Integrated security services,National Protnctive Services Pty Ltd,"$227,385.38",21/11/2025, 
INV216034,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,53190.33,06-Jan-2027,3615
INV216035,Waste management services,Cleanaway Waste Mgmt Limited,192752.63 AUD,2027-09-12,3556
INV216036,Building cleaning services,Menzies International (Aust) Pty Ltd,221740.75 AUD,10/03/2025,3634
INV216037,Building cleaning services,menzies international (aust) pty ltd,"$6,277.23",2026-08-29,3634
INV216038,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,0.2m,12/09/2029,3668
INV216039,Open spaces management - region 1,Citywide Service Solutions P/L,0.2m,26 August 2025,3676
INV216040,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),38590.51,2028-04-05,3665
INV216041,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,27460.49 AUD,26/03/02,3615
INV216042,Tree management maintenance services,Citywide Service Solutions Pty Ltd,150902.75 AUD,07/01/2025,3678
INV216043,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,118718.6,2028-05-25,3686
INV216044,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),180508.07 AUD,11/03/2027,3670
INV216045,Waste management services,Cleanaway  Waste  Management  Limited,147291.69 AUD,18 October 2027, 
INV216046,Open spaces management - region 2,serco,203420.0 AUD,27/09/16,3677
INV216047,Building cleaning services,Menzies International (Aust) Pty Ltd,91450.94,18/01/2027,3634
INV216048,Street cleaning,Spotless Facility Services Pty Ltd,"$219,713.63",11/02/2025,3669
INV216049,Open spaces management - region 1,citywide service solutions pty ltd,"$119,515.98",03 November 2028,3676
INV216050,Building maintenance services,Programmed Facility Management Pty Ltd,"$128,621.98",05/08/2025,3630
INV216051,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,75209.51,28/02/2026,3615
INV216052,Graffiti management and pressure cleaning services,Calcorp,0.2m,31-Jul-2027,3668
INV216053,Waste management services,Cleanaway Waste Management Limited,160094.18 AUD,06 October 2027,3556
INV216054,Open spaces management - region 1,citywide service solutions pty ltd,"$189,865.17",12 July 2027,3676
