InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV35001,Building cleaning services,MenziesInternational(Aust)PtyLtd,45742.45,15/02/2025,3634
INV35002,Civil infrastructure services,Citywide,0.1m,03-Jan-2028,3665
INV35003,Melbourne Town Hall venue management,Showtime Event Group P/L,"$177,327.88",29/03/01,3670
INV35004,Open spaces management - region 2,serco,181226.47 AUD,2027-09-27,3677
INV35005,Building cleaning services,Menzies Internatio,43022.58,15/04/2029,3634
INV35006,Building maintenance services,Programmed Facility Management Pty Ltd,"$220,917.96",17/04/2027,3630
INV35007,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,0.1m,2026-02-23,3556
INV35008,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),146256.73,2025-07-05,3665
INV35009,Building maintenance services,Programmed Facility Management Pty. Ltd.,70634.16,2027-04-04, 
INV35010,Building maintenance services,Programmed,231847.05,2025-07-28,3630
INV35011,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,0.1m,2029-12-15,3585
INV35012,Waste management services,Cleanaway Waste Management Ltd,"$72,549.0",24/04/2028,3556
INV35013,Open spaces management - region 2,SERCO,"$234,260.03",25/02/10,3677
INV35014,Open spaces management - region 2,serco,"$139,219.63",24/11/2025,3677
INV35015,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,130421.28 AUD,2025-08-23,3615
INV35016,Building maintenance services,Programmed Facility,20546.39,21/06/2025,3630
INV35017,Building cleaning services,Menzies Internationel (Aust) Pty Ltd,154816.18,29/09/25,3634
INV35018,Vehicle tow away and impound services,Nationwide  Towing  Services,28722.19,09 May 2025,3585
INV35019,Open spaces management - region 2,Serco,0.2m,12 June 2028,3677
INV35020,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,190339.14,26/05/10,3668
INV35021,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,58796.09,25/12/04,3665
INV35022,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),66291.56 AUD,31-Jan-2029,3678
INV35023,Tree management maintenance services,Citywzde Service Solutions Pty Ltd,0.1m,26/02/24,3678
INV35024,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,92850.91 AUD,12/09/2025,3676
INV35025,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,193851.11,28/12/13,3623
INV35026,Waste management services,Cleanaway Waste Management Limited (AU),21838.04,26/06/2026,3556
INV35027,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,0.2m,28/02/20,3676
INV35028,Integrated security services,National Protective Services Pty Ltd (AU),0.2m,04 June 2025,3686
INV35029,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,223601.66,21/07/2028,3676
INV35030,Building maintenance services,ProgrammedFacilityManagementPtyLtd,"$87,669.7",08/06/2027,3630
INV35031,Street cleaning,Spotless,0.1m,03/10/2029,3669
INV35032,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),0.1m,29/07/21,3670
INV35033,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,126071.71 AUD,12/07/2026,3630
INV35034,Parking technology services,Programmed Facility Management Pty Ltd (AUS),"$10,121.62",13-Jul-2026,3630
INV35035,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,0.1m,06/03/2029, 
INV35036,Open spaces management - region 2,SiRCO,85493.14,25 August 2027,3677
