InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV139001,Building maintenance services,Programmed Facility Management Pty Lti,"$178,761.62",19 March 2027,3630
INV139002,Waste management services,Cleanaway Waste Management Limited,183626.14,29/05/10,3556
INV139003,Civil infrastructure services,Citywide Service Solutions PtygLtd,67006.52,16-Mar-2028,3665
INV139004,Street cleaning,Spotless Facility Services Pty. Ltd.,15265.68 AUD,16-Nov-2027,3669
INV139005,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,134243.72,28/11/09,3665
INV139006,Integrated security services,Cleanaway Waste Management Ltd,59712.81,11 October 2027,3556
INV139007,Street cleaning,Spotless Facility Services Pty Ltd,176038.37 AUD,29/12/20,3669
INV139008,Building maintenance services,programmed facility management pty ltd,237106.37,26/04/21,3630
INV139009,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),157850.18,11/03/2029,3676
INV139010,Waste management services,cleanaway waste management limited,0.0m,01 March 2027,3556
INV139011,Parking technology services,Reino,"$137,344.85",2025-10-27,3623
INV139012,Tree management maintenance services,Citywide Service ,0.1m,12/08/2028,3678
INV139013,Open spaces management - region 2,SERcO,"$10,695.38",01/05/2029,3677
INV139014,Street cleaning,Spotless,147034.35,2027-02-16,3669
INV139015,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,"$203,570.17",16-Apr-2025,3668
INV139016,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),146964.44,25/05/30,3623
INV139017,Building cleaning services,menzies international (aust) pty ltd,208898.98,17 June 2028,3634
INV139018,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,"$30,792.45",26/08/2026,3634
INV139019,Parking technology services,Reino International P/L T/A Duncan Solutions,149184.67 AUD,2025-11-24,3623
INV139020,Management of Active Melbourne recreation facilities,Victorian,0.1m,29/04/10,3615
INV139021,Graffiti management and pressure cleaning services,Calcorp,23148.87,26/02/27,3668
INV139022,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,0.1m,2026-03-13,3615
INV139023,Waste management services,Cleanaway Waste Management Limited,219547.27 AUD,24 March 2028,3556
INV139024,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$116,813.03",14/12/2029,3678
INV139025,Street cleaning,spotless facility services pty ltd,0.1m,26-Dec-2029,3669
INV139026,Vehicle tow away and impound services,Nationwide To,230213.63 AUD,09 May 2029, 
INV139027,Building cleaning services,MenziesInternational(Aust)PtyLtd,0.2m,09 August 2026,3634
INV139028,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,161537.08,15/10/2025,3676
INV139029,Tree management maintenance services,Citywide Service Solutions P/L,96046.12 AUD,01 July 2027,3678
INV139030,Street cleaning,Spotless Facility Services Pty Ltd,149645.86 AUD,03/04/2027,3669
INV139031,Open spaces management - region 2,SERnO,89478.08 AUD,01/09/2029,3677
INV139032,Waste management services,CleanawayWasteManagementLimited,"$221,040.86",10 March 2025,3556
INV139033,Parking technology services,jeino International Pty Ltd T/A Duncan Solutions,216633.57,18 July 2027,3623
INV139034,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),"$54,203.74",21/04/2028,3676
INV139035,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,104304.92,04/01/2028,3678
INV139036,Vehicle tow away and impound services,NationwideTowingServices,0.1m,01 September 2029,3585
INV139037,Vehicle tow away and impound services,Nationwide To,5392.25,10/04/2029,3585
INV139038,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,0.1m,28/09/15,3676
INV139039,Vehicle tow away and impound services,nationwide towing services,218125.04,16-Nov-2026,3585
INV139040,Street cleaning,Nationwide Towing Services,"$122,912.23",17/01/2029,3585
INV139041,Waste management services,cleanaway waste management limited,137600.17,30 November 2026,3556
INV139042,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,0.1m,13/01/2028,3634
INV139043,Waste management services,Cleanaway  Waste  Management  Limited,125135.0,27/10/21,3556
INV139044,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,45585.15,2026-02-17,3668
INV139045,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,133295.46,15-May-2028,3615
INV139046,Civil infrastructure services,Cidywide Service Solutions Pty Ltd,0.2m,2026-01-14,3665
INV139047,Building maintenance services,Programmed Facility Management P/L,"$10,309.23",2027-05-13,3630
INV139048,Building maintenance services,programmed facility management pty ltd,171850.62,05-Apr-2028,3630
INV139049,Open spaces management - region 1,Citywmde Service Solutions Pty Ltd,0.1m,2027-04-11,3676
INV139050,Street cleaning,Spotless Facility Services Pty Ltd,182143.21 AUD,14-May-2029,3669
INV139051,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,73943.65,15-Sep-2025,3668
INV139052,Vehicle tow away and impound services,Nationwide Towing Services,12340.06,2026-08-11,3585
INV139053,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),220290.78,25/05/07,3630
INV139054,Open spaces management - region 2,SERCO,0.0m,25/11/27,3677
INV139055,Management of Active Melbourne recreation facilities,Citywide Service ,50743.59 AUD,12 February 2029,3665
INV139056,Open spaces management - region 2,serco,176085.63,20/04/2025,3677
INV139057,Street cleaning,Spotless Facility Services Pty Ltd,4033.95,21-May-2025,3669
INV139058,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$7,299.81",29/08/31,3665
INV139059,Waste management services,Cleanaway  Waste  Management  Limited,84980.04,2029-01-28,3556
INV139060,Open spaces management - region 2,Serco,"$109,196.66",08 October 2028,3677
INV139061,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,"$169,110.14",25-Jan-2029, 
INV139062,Tree management maintenance services,Citywide,$514.01,25-Aug-2028,3678
INV139063,Street cleaning,Spotless Facility Services Pty Ltd,165188.43,2025-05-17,3669
INV139064,Tree management maintenance services,Calcorp Services Pty Ltd (AUS),0.2m,07/05/2025,3668
INV139065,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.2m,26/01/09,3623
INV139066,Building cleaning services,Menzies International (Aust) Pty Ltd,32537.59 AUD,30 August 2027,3634
INV139067,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,87166.53,25/11/01,3615
INV139068,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,182707.44 AUD,01-Mar-2029,3665
INV139069,Street cleaning,Spotless Facility Services P/L,0.2m,08 August 2027,3669
INV139070,Vehicle tow away and impound services,Nationwide,190010.68,02 January 2029, 
INV139071,Integrated security services,National Protective Services Ptq Ltd,"$140,139.37",08-Aug-2025,3686
INV139072,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,0.0m,29/06/26,3634
INV139073,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),148549.87,24/09/2027,3668
INV139074,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),113105.39,30/10/2025,3634
INV139075,Building maintenance services,Programmed Facility Management Pty Ltd,0.2m,04/01/2025,3630
INV139076,Street cleaning,Spotless Facility Services Pty Ltd,146187.51,15-Dec-2026,3669
INV139077,Open spaces management - region 1,Citywide Service ,83040.51,21-Feb-2028,3676
INV139078,Building maintenance services,Programmed Facility Management Pty Ltd (AU),"$167,430.77",19/07/2029, 
INV139079,Waste management services,Cleanaway Waste Management Ltd,"$207,391.43",25 December 2025,3556
INV139080,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,205013.73 AUD,21 July 2028,3615
INV139081,Street cleaning,Spotless Facility Services Pty Ltd,4783.11,29/03/17,3669
INV139082,Graffiti management and pressure cleaning services,Calsorp Services Pty Ltd,83900.4,29/09/21,3668
INV139083,Waste management services,Cleanaway,100481.14 AUD,19-Sep-2029,3556
INV139084,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,"$82,674.84",31 December 2029,3665
INV139085,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),0.2m,08/11/2025,3670
INV139086,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,108379.17,29-Jun-2027,3623
INV139087,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,165544.75,11 December 2025,3615
INV139088,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,"$167,031.87",23/11/2029,3670
INV139089,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,"$35,582.6",25/09/01,3630
INV139090,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,64873.28,31/10/2026,3678
INV139091,Building maintenance services,Programmbd Facility Management Pty Ltd,"$148,366.18",15 February 2025,3630
INV139092,Management of Active Melbourne recreation facilities,Victorian,90937.61,26/06/2025,3615
INV139093,Building maintenance services,Programmed Facility Management Pty Ltd,0.0m,2027-12-10,3630
INV139094,Street cleaning,Spotless Facility Services P/L,24915.69,15/03/2029,3669
INV139095,Building cleaning services,MenziesInternational(Aust)PtyLtd,37144.64,24 February 2025,3634
INV139096,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,205261.84,11/01/2029,3615
INV139097,Building cleaning services,menzies international (aust) pty ltd,178168.48 AUD,2026-01-22,3634
INV139098,Parking technology services,Reino Internationax Pty Ltd T/A Duncan Solutions,237913.7,12/10/2027,3623
INV139099,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,"$105,717.48",28/10/07,3670
INV139100,Building maintenance services,Programmed aacility Management Pty Ltd,68066.63 AUD,2025-11-01,3630
INV139101,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,116638.7,03/07/2025,3556
INV139102,Vehicle tow away and impound services,Nationwide Towing Services (AUS),74964.65 AUD,26 June 2026,3585
INV139103,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,114188.76,09/12/2027,3670
INV139104,Vehicle tow away and impound services,Nationwide Towing Services,46652.63,26/04/2025,3585
INV139105,Integrated security services,National  Protective  Services  Pty  Ltd,173356.41,25/08/22,3686
INV139106,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),171321.45,11-Nov-2029,3670
INV139107,Waste management services,Cleanaway  Waste  Management  Limited,46246.84 AUD,24/06/2028,3556
INV139108,Graffiti management and pressure cleaning services,calcorp services pty ltd,"$71,897.52",24 November 2025,3668
INV139109,Parking technology services,Reino International Psy Ltd T/A Duncan Solutions,0.0m,27/10/2028, 
INV139110,Open spaces management - region 2,SERCO,"$236,386.39",03/04/2026,3677
INV139111,Integrated security services,National Protective Services Pty Ltd,"$73,564.77",29/06/15,3686
INV139112,Building maintenance services,Programmed Facility Management Pty Ltd,138627.66,26/10/25,3630
INV139113,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),0.1m,02/12/2029,3676
INV139114,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,140375.88,2025-05-17,3623
INV139115,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,90015.49,2026-06-25,3668
INV139116,Vehicle tow away and impound services,Nationwide Towing Swrvices,105745.6 AUD,16-Mar-2029,3585
INV139117,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,124235.52,2029-07-28,3668
INV139118,Building maintenance services,Programmed,79037.75,17 August 2027,3630
INV139119,Building cleaning services,Menzies International (Aost) Pty Ltd,0.2m,27/06/2025,3634
INV139120,Open spaces management - region 2,citywide service solutions pty ltd,116742.97,27/09/2025,3676
INV139121,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.1m,20/01/2027, 
INV139122,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,0.0m,2025-02-18,3615
INV139123,Street cleaning,Spotless Facility Services Pty Ltd (AU),0.1m,29/01/06,3669
INV139124,Integrated security services,National Protective Services Pty Ltd (AUS),81711.58,17-Jul-2027,3686
INV139125,Graffiti management and pressure cleaning services,Calcorp Serv,61212.86,20/11/2026,3668
INV139126,Open spaces management - region 2,SERCO,54520.04 AUD,16 July 2025,3677
INV139127,Vehicle tow away and impound services,NationwideTowingServices,0.1m,26-Jan-2026,3585
INV139128,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,33139.55,10-Jan-2029,3615
INV139129,Waste management services,CleanawayWasteManagementLimited,"$220,421.81",01/07/2029,3556
INV139130,Waste management services,Cleanaway Waste Management Limited,"$38,639.4",2028-02-15,3556
INV139131,Civil infrastructure services,Citywide Service Solutions Pty Ltd,55283.22,03/12/2025,3665
INV139132,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,19798.0 AUD,10 June 2027,3678
INV139133,Open spaces management - region 2,SERCO,11132.12 AUD,2028-09-06,3677
INV139134,Building maintenance services,programmed facility management pty ltd,27957.7,2026-10-25,3630
INV139135,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),0.1m,28/08/10,3676
INV139136,Vehicle tow away and impound services,CALCORP SERVICES PTY LTD,0.2m,05/07/2029,3668
INV139137,Building maintenance services,Programmed Facility Management Pty Ltd,"$227,440.87",15/01/2027,3630
INV139138,Open spaces management - region 1,citywide service solutions pty ltd,97458.24,07/08/2027,3676
INV139139,Vehicle tow away and impound services,nationwide towing services,84238.16,2027-06-25,3585
INV139140,Building maintenance services,ProgrammedFacilityManagementPtyLtd,"$29,086.62",2025-06-11,3630
INV139141,Civil infrastructure services,Citywide Service Solutions P/L,98908.4,03/10/2025,3665
INV139142,Building maintenance services,Promrammed Facility Management Pty Ltd,45570.36,25/06/10, 
INV139143,Building cleaning services,Menzies International (Aust) P/L,95623.91,08/05/2026,3634
INV139144,Open spaces management - region 2,SERCO,"$245,987.02",11/02/2025,3677
INV139145,Management of Active Melbourne recreation facilities,Victorian YMCA Commvnity Programming Pty Ltd,225325.25,04/10/2028, 
INV139146,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),109666.15,16-Nov-2028, 
INV139147,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,"$167,230.87",10-Feb-2026,3676
INV139148,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),123296.69,25 April 2025, 
INV139149,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,17740.89 AUD,2025-08-06,3623
INV139150,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,"$141,222.67",29/09/2027,3665
INV139151,Waste management services,Cleanaway Waste Management Limited (AUS),207499.31 AUD,08 January 2028,3556
INV139152,Vehicle tow away and impound services,Nationwide  Towing  Services,"$146,203.74",08/02/2025,3585
INV139153,Open spaces management - region 2,SERCO (AUS),"$215,436.24",27/04/26, 
INV139154,Vehicle tow away and impound services,Nationwide  Towing  Services,57494.81,11-Jul-2029,3585
INV139155,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,209759.75,2028-05-30,3556
