InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV300001,Street cleaning,spotless facility services pty ltd,192364.92,11-Apr-2025,3669
INV300002,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),72989.16,08-Aug-2029,3676
INV300003,Street cleaning,Spotless Facility Services Pty. Ltd.,145985.63,29/04/27,3669
INV300004,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),249473.5 AUD,27/05/2027,3668
INV300005,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.2m,2027-04-04,3676
INV300006,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),"$153,646.28",13/03/2028,3676
INV300007,Management of Active Melbourne recreation facilities,Cleanaway Waste Management Limited (AU),247108.9 AUD,27/09/20,3556
INV300008,Vehicle tow away and impound services,Nationwide Towing Services,20198.17 AUD,2028-11-27,3585
INV300009,Open spaces management - region 2,serco,125534.09,02 March 2025,3677
INV300010,Street cleaning,Spotless Facility Services P/L,13697.51 AUD,12/06/2029,3669
INV300011,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,,2026-02-23,3623
INV300012,Waste management services,Cleanaway,104786.61,02/06/2029,3556
INV300013,Graffiti management and pressure cleaning services,Calcorp Services P/L,169025.75,15-Jun-2027,3668
INV300014,Civil infrastructure services,Citywide Service Solutions Pty Ltd,62160.07,15 May 2025,3665
INV300015,Civil infrastructure services,citywide service solutions pty ltd,0.2m,2027-07-15,3665
INV300016,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,0.2m,04/08/2029,3615
INV300017,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),"$221,185.65",17-Sep-2029,3678
INV300018,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),11392.91,25/10/06,3665
INV300019,Open spaces management - region 2,Serco,0.1m,25-Oct-2029,3677
INV300020,Civil infrastructure services,Citywide,"$175,542.47",28/02/02,3665
INV300021,Street cleaning,Spotless Facility Services Pty. Ltd.,"$49,078.54",28/04/2029,3669
INV300022,Integrated security services,NationalProtectiveServicesPtyLtd,178408.7 AUD,17/02/2029,3686
INV300023,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,206409.98,08 May 2025,3678
INV300024,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,"$150,968.57",11 February 2025,3670
INV300025,Waste management services,Cleanaway Waste M,0.2m,20 October 2026,3556
INV300026,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,9301.75 AUD,27/07/28,3670
INV300027,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.2m,01/10/2026,3623
INV300028,Waste management services,Cleanaway Waste Management Limited,"$103,840.09",01/01/2027,3556
INV300029,Graffiti management and pressure cleaning services,Calcorp Serv,194869.11 AUD,10/04/2026,3668
INV300030,Civil infrastructure services,Citywide Service Solutions Pty Ltd,15297.33,15-Oct-2027,3665
INV300031,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,102748.28,07/08/2029,3615
