InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV103001,Open spaces management - region 1,Citywide Service Solutions P/L,102849.63 AUD,26/08/17,3676
INV103002,Building cleaning services,Menzies International (Aust) Pty Ltd,"$204,702.51",25/06/12,3634
INV103003,Vehicle tow away and impound services,Nationwide Towing Services,0.1m,14/04/2029,3585
INV103004,Integrated security services,National Protective Services Pty Ltd,0.1m,26-Oct-2029,3686
INV103005,Vehicle tow away and impound services,Nationwide,199968.6,25/12/2026,3585
INV103006,Building maintenance services,Programmed Facility Mgmt Pty Ltd,128998.87,27/11/2028,3630
INV103007,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,211970.71,15-Sep-2029,3615
INV103008,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,85298.03,08/04/2027,3623
INV103009,Melbourne Town Hall venue management,Showtime Event,102409.28,28/03/17,3670
INV103010,Waste management services,Cleanaway Waste Management Limited (AUS),"$5,984.7",28/09/12,3556
INV103011,Vehicle tow away and impound services,Nationwide Towing Services,106201.91,29/01/2027, 
INV103012,Open spaces management - region 2,SERCO (AU),"$34,667.52",27/09/26,3677
INV103013,Waste management services,Cleanaway,140973.99,2026-03-21,3556
INV103014,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,213054.12 AUD,11 May 2028,3678
INV103015,Graffiti management and pressure cleaning services,Calcorp Services Poy Ltd,0.1m,2027-04-15,3668
INV103016,Integrated security services,National Protective Services Pty Ltd,68705.91,23/11/2028,3686
INV103017,Vehicle tow away and impound services,Nationwide Towing Services,0.0m,27/07/01,3585
INV103018,Vehicle tow away and impound services,Nationwide  Towing  Services,221287.4,17/05/2028,3585
INV103019,Tree management maintenance services,Citywide Service Solutions P/L,"$202,980.16",10/12/2027,3678
INV103020,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),0.1m,11 August 2027, 
INV103021,Building cleaning services,Menzies International (Aust) Pty Ltd,0.0m,2026-04-25,3634
INV103022,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),"$71,683.57",06 March 2028,3630
INV103023,Building cleaning services,MenziesInternational(Aust)PtyLtd,216016.63 AUD,25 March 2029,3634
INV103024,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,97967.73 AUD,07/03/2025,3615
INV103025,Waste management services,Cleanaway Waste Management Limited,"$165,384.55",2029-06-24,3556
INV103026,Waste management services,Cleanaway Waste Management Limited,"$161,688.92",,3556
