InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV82001,Street cleaning,Spotless  Facility  Services  Pty  Ltd,56852.37,10 March 2026,3669
INV82002,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,"$192,149.58",26/08/10,3634
INV82003,Management of Active Melbourne recreation facilities,Victorian YMCo Community Programming Pty Ltd,209890.15 AUD,28/06/15,3615
INV82004,Open spaces management - region 1,citywide service solutions pty ltd,0.1m,29 April 2026,3676
INV82005,Open spaces management - region 1,Citywide Service ,233187.68,01/10/2029,3676
INV82006,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$30,170.89",28-Feb-2027,3665
INV82007,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,0.2m,2026-08-09,3669
INV82008,Building maintenance services,Programmed Facility,"$238,079.25",2025-05-18,3630
INV82009,Integrated security services,National Protective Services P/L,113749.95,08 January 2027,3686
INV82010,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,0.1m,26-Feb-2026, 
INV82011,Integrated security services,National Protective Services Pty Ltd (AU),129973.78 AUD,07/03/2027,3686
INV82012,Open spaces management - region 2,SERCO (AU),0.0m,29/10/09,3677
INV82013,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,"$66,495.4",22-Aug-2025,3623
INV82014,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,191613.25 AUD,19 October 2028,3676
INV82015,Waste management services,Cleanaway Waste Mgmt Limited,71060.25,23/05/2025,3556
INV82016,Integrated security services,National Protective Services Pty Ltd,110309.7 AUD,29/11/01,3686
INV82017,Street cleaning,Spotless Facility Services Pty. Ltd.,219529.94 AUD,05/09/2029,3669
INV82018,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,59467.18 AUD,14/01/2025,3615
INV82019,Vehicle tow away and impound services,nationwide towing services,0.1m,13/01/2025,3585
INV82020,Integrated security services,National Protective Services Pty Ltd,113054.3 AUD,2025-11-01,3686
INV82021,Vehicle tow away and impound services,Nationwide Towing Services,"$249,395.76",2026-03-30,3585
INV82022,Open spaces management - region 2,SERCO,0.2m,02/09/2028,3677
INV82023,Tree management maintenance services,Citywide Service Solutions Pty Ltd,242935.63 AUD,2027-11-09,3678
INV82024,Tree management maintenance services,Citywide Service Solutions P/L,"$241,853.63",2029-08-18,3678
INV82025,Vehicle tow away and impound services,NationwidelTowing Services,211743.33,11/10/2025,3585
INV82026,Building maintenance services,Programmed Facility Management Pty Ltd (AU),121640.67,31-Jul-2025,3630
INV82027,Vehicle tow away and impound services,Nationwide Towing Services,0.2m,2025-12-21,3585
INV82028,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,"$29,223.49",25/11/2027,3615
INV82029,Tree management maintenance services,Citywide,232040.03,02 February 2029,3678
INV82030,Street cleaning,Citywide Service Solutions Pty Ltd,198471.51 AUD,2028-03-10,3665
INV82031,Waste management services,CleanawayWasteManagementLimited,"$247,991.63",21/02/2029,3556
INV82032,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.1m,27/12/26,3670
INV82033,Open spaces management - region 2,SERCO,17103.66,30 December 2027,3677
INV82034,Street cleaning,Spotless,"$172,653.26",2026-03-30,3669
INV82035,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,"$244,289.24",2025-02-23,3676
INV82036,Integrated security services,National Protectiv,161707.05,2029-01-27,3686
INV82037,Building maintenance services,Programmed Facility Management P/L,33278.9 AUD,24 May 2027,3630
INV82038,Building maintenance services,Programmed,"$204,277.9",04-Jul-2029,3630
INV82039,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,0.0m,23-Apr-2028,3630
