InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV221001,Tree management maintenance services,Citawide Service Solutions Pty Ltd,13829.76 AUD,28/06/26,3678
INV221002,Building cleaning services,MenziesInternational(Aust)PtyLtd,"$122,519.31",14 August 2028, 
INV221003,Street cleaning,Spotless  Facility  Services  Pty  Ltd,10297.17,2028-07-03,3669
INV221004,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.1m,2025-01-25,3668
INV221005,Integrated security services,National Protective Services Pty Ltd,9978.52,2027-01-12,3686
INV221006,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,0.1m,28/01/15,3668
INV221007,Parking technology services,reino international pty ltd t/a duncan solutions,0.1m,01/06/2029, 
INV221008,Melbourne Town Hall venue management,Showtime Event,0.1m,2027-07-25,3670
INV221009,Vehicle tow away and impound services,Nationwide,0.1m,21/09/2029,3585
INV221010,Management of Active Melbourne recreation facilities,National Protective Services Pty Ltd,0.2m,2026-08-06,3686
INV221011,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,55200.42 AUD,12 February 2026,3665
INV221012,Integrated security services,National,41714.88,11 May 2026,3686
INV221013,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,103865.77,12 April 2027,3623
INV221014,Integrated security services,NationalProtectiveServicesPtyLtd,"$32,692.26",16/01/2028,3686
INV221015,Graffiti management and pressure cleaning services,Calcorp Serv,164094.66,22/11/2029,3668
INV221016,Building cleaning services,Menzies Internatio,247917.8,2029-03-24,3634
INV221017,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),14294.02,24/01/2029,3630
INV221018,Tree management maintenance services,Citywide Service Solutirns Pty Ltd,"$174,147.07",26/12/15,3678
INV221019,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,97892.3 AUD,05/05/2026,3615
INV221020,Waste management services,Citywide Sedvice Solutions Pty Ltd,"$118,308.98",19/08/2028,3665
INV221021,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),"$228,512.14",25/08/29,3676
INV221022,Building maintenance services,Programmed Facility Management Pty. Ltd.,0.1m,01-Jan-2025,3630
INV221023,Waste management services,Cleanawby Waste Management Limited,91130.92 AUD,29/05/17,3556
INV221024,Vehicle tow away and impound services,Nationwide Towing Services (AUS),0.1m,07 July 2028,3585
INV221025,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,0.1m,11 June 2028,3634
INV221026,Integrated security services,National,"$66,123.74",25 December 2028,3686
INV221027,Building maintenance services,Programmed Facility Management P/L,241564.49 AUD,10 May 2029,3630
INV221028,Building maintenance services,Programmed Facility,155840.75,22/06/2026,3630
INV221029,Waste management services,Cleanaway  Waste  Management  Limited,,01 December 2025,3556
INV221030,Open spaces management - region 2,SERCO (AU),"$157,154.55",12-Oct-2026,3677
INV221031,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),0.1m,09/05/2028,3634
INV221032,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),0.1m,19/10/2027,3623
INV221033,Building maintenance services,Programmed Facility Management Pty Ltd,171139.28,2028-08-12,3630
INV221034,Vehicle tow away and impound services,Nationwide Towing Services (AUS),0.2m,01/02/2025,3585
INV221035,Waste management services,Cleanaway Waste Management Limited,91811.45,10 April 2029, 
INV221036,Open spaces management - region 1,Citywide Service Solutions P/L,0.2m,26/11/2028,3676
INV221037,Integrated security services,National Protective Services Pty Ltd,"$204,534.45",27/12/04,3686
INV221038,Melbourne Town Hall venue management,Showtime Event Group P/L,87540.63 AUD,05-Sep-2025,3670
INV221039,Building maintenance services,Programmed Facility Management Pty Ltd,149347.8,02-Dec-2028,3630
INV221040,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,242957.22,09/05/2025,3615
INV221041,Street cleaning,Spotless  Facility  Services  Pty  Ltd,203782.98,29/01/2027,3669
INV221042,Building cleaning services,menzies international (aust) pty ltd,221007.93,17/01/2029,3634
INV221043,Waste management services,Cleanaway,126260.31 AUD,2025-05-14,3556
INV221044,Building maintenance services,Programmed Facility Mgmt Pty Ltd,67138.34,09-Jul-2028, 
INV221045,Parking technology services,reino international pty ltd t/a duncan solutions,145255.22,28/02/19,3623
INV221046,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.0m,17/11/2028,3678
INV221047,Building maintenance services,Programmed Facility Mgmt Pty Ltd,93351.34,26/05/16,3630
INV221048,Building maintenance services,Programmed,43084.15 AUD,06/06/2029, 
INV221049,Open spaces management - region 2,SErCO,"$220,182.27",25/01/04,3677
